,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,12,A.Davis o11.5 Rebs,Los Angeles Lakers,JoeMetz,104,1.0,2.04,8.521,A.Davis,New Orleans Pelicans,1,1.04,0.6470588235294118,1.0,0.8,1.0,0.6,1.0
8,13,A.Davis o11.5 Rebs,Los Angeles Lakers,JoeDellera,104,0.5,1.02,0.4359000000000002,A.Davis,New Orleans Pelicans,1,0.52,0.6470588235294118,1.0,0.8,1.0,0.6,1.0
12,12,A.Davis o11.5 Rebs,Los Angeles Lakers,JoeMetz,104,1.0,2.04,8.521,A.Davis,New Orleans Pelicans,1,1.04,,,,,,
13,13,A.Davis o11.5 Rebs,Los Angeles Lakers,JoeDellera,104,0.5,1.02,0.4359000000000002,A.Davis,New Orleans Pelicans,1,0.52,,,,,,
