,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,6,8,K.Hayes u20.5 Pts+Rebs+Ast,Detroit Pistons,PropBomb,-120,1.2,2.2,-0.7965999999999993,K.Hayes,Chicago Bulls,1.0,1.0000000000000002,0.6379310344827587,1,0.6,1,0.7,1
1,10,12,J.Butler o32.5 Pts+Rebs+Ast,Miami Heat,JoeDellera,-115,0.5,0.934782608695652,-9.0455,J.Butler,Philadelphia 76ers,1.0,0.4347826086956521,0.5531914893617021,1,0.6,1,0.6,1
