Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
N.Vucevic u14.5 Rebs+Ast,PvB_Bets,Chicago Bulls,Orlando Magic,1.0,0.75,1,0.75,1,0.75,1,-133,1.0,1.7518796992481205,0.7518796992481203,N.Vucevic
J.Poole u10.5 Rebs+Ast,PvB_Bets,Washington Wizards,Atlanta Hawks,1.0,1.0,1,1.0,1,1.0,1,-128,1.0,1.78125,0.78125,J.Poole
