,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,7,9,D.Mitchell o25.5 Pts,Cleveland Cavaliers,JoeDellera,-120,0.75,1.375,-9.0455,D.Mitchell,Boston Celtics,0.0,0.625,0.5471698113207547,1,0.6,1,0.5,0
