Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Edwards o30.5 Pts+Ast,HPBasketball,-113,2.0,A.Edwards,Minnesota Timberwolves,Phoenix Suns,1,3.769911504424779,1.7699115044247788,0.6,1,0.4,0,0.4,0
1,A.Edwards o30.5 Pts+Ast,PropBetGuy,-120,1.56,A.Edwards,Minnesota Timberwolves,Phoenix Suns,1,2.8600000000000003,1.3000000000000005,0.6,1,0.4,0,0.4,0
2,T.McConnell o15.5 Pts+Ast,the_degenerates,-105,1.05,T.McConnell,Indiana Pacers,Milwaukee Bucks,0,2.05,0.9999999999999998,0.5342465753424658,1,0.8,1,0.8,1
0,K.Middleton u5.5 Ast,PropBomb,-105,1.05,K.Middleton,Milwaukee Bucks,Indiana Pacers,1,2.05,0.9999999999999998,0.5178571428571429,1,0.6,1,0.3,0
1,K.Middleton u5.5 Ast,GreenDotDaily,114,1.0,K.Middleton,Milwaukee Bucks,Indiana Pacers,1,2.14,1.1399999999999997,0.5178571428571429,1,0.6,1,0.3,0
2,K.Middleton u5.5 Ast,GDAWG5000,114,0.5,K.Middleton,Milwaukee Bucks,Indiana Pacers,1,1.0699999999999998,0.5699999999999998,0.5178571428571429,1,0.6,1,0.3,0
3,K.Middleton u5.5 Ast,The_Oddsmaker,114,1.0,K.Middleton,Milwaukee Bucks,Indiana Pacers,1,2.14,1.1399999999999997,0.5178571428571429,1,0.6,1,0.3,0
0,A.Nesmith u5.5 Rebs,SBK5065,-148,1.0,A.Nesmith,Indiana Pacers,Milwaukee Bucks,0,1.6756756756756757,0.6756756756756757,0.8648648648648649,1,0.8,1,0.9,1
1,L.Doncic o9.5 Rebs,HPBasketball,-108,1.1,L.Doncic,Dallas Mavericks,Los Angeles Clippers,0,2.1185185185185187,1.0185185185185186,0.4788732394366197,0,0.6,1,0.7,1
2,L.Doncic o9.5 Rebs,GDAWG5000,-108,0.54,L.Doncic,Dallas Mavericks,Los Angeles Clippers,0,1.04,0.5,0.4788732394366197,0,0.6,1,0.7,1
3,L.Doncic o9.5 Rebs,PropBetGuy,-108,1.08,L.Doncic,Dallas Mavericks,Los Angeles Clippers,0,2.08,1.0,0.4788732394366197,0,0.6,1,0.7,1
0,K.Durant u2.5 3pt M,SBK5065,-135,1.35,K.Durant,Phoenix Suns,Minnesota Timberwolves,0,2.35,1.0,0.6447368421052632,1,0.8,1,0.5,0
