,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
22,A.Nesmith u5.5 Rebs,SBK5065,-148,1.0,A.Nesmith,Indiana Pacers,Milwaukee Bucks,0,1.6756756756756757,0.6756756756756757,0.8648648648648649,1,0.8,1,0.9,1
30,L.Doncic o9.5 Rebs,HPBasketball,-108,1.1,L.Doncic,Dallas Mavericks,Los Angeles Clippers,0,2.1185185185185187,1.0185185185185186,0.4788732394366197,0,0.6,1,0.7,1
31,L.Doncic o9.5 Rebs,GDAWG5000,-108,0.54,L.Doncic,Dallas Mavericks,Los Angeles Clippers,0,1.04,0.5,0.4788732394366197,0,0.6,1,0.7,1
32,L.Doncic o9.5 Rebs,PropBetGuy,-108,1.08,L.Doncic,Dallas Mavericks,Los Angeles Clippers,0,2.08,1.0,0.4788732394366197,0,0.6,1,0.7,1
