,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
8,A.Edwards o30.5 Pts+Ast,HPBasketball,-113,2.0,A.Edwards,Minnesota Timberwolves,Phoenix Suns,1,3.769911504424779,1.7699115044247788,0.6,1,0.4,0,0.4,0
13,A.Edwards o30.5 Pts+Ast,PropBetGuy,-120,1.56,A.Edwards,Minnesota Timberwolves,Phoenix Suns,1,2.8600000000000003,1.3000000000000005,0.6,1,0.4,0,0.4,0
16,B.Portis o19.5 Pts+Ast,kylemurray03,-118,1.18,B.Portis,Milwaukee Bucks,Indiana Pacers,1,2.18,0.9999999999999998,0.2289156626506024,0,0.2,0,0.4,0
18,T.McConnell o15.5 Pts+Ast,the_degenerates,-105,1.05,T.McConnell,Indiana Pacers,Milwaukee Bucks,0,2.05,0.9999999999999998,0.5342465753424658,1,0.8,1,0.8,1
