,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,K.Durant u2.5 3pt M,SBK5065,-135,1.35,K.Durant,Phoenix Suns,Minnesota Timberwolves,0,2.35,1.0,0.6447368421052632,1,0.8,1,0.5,0
