,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,P.Siakam o3.5 Ast,cowhitchurch,-124,0.62,P.Siakam,Indiana Pacers,New York Knicks,0.0,1.12,0.4999999999999999,0.6666666666666666,1,0.6,1,0.7,1
1,P.Siakam o3.5 Ast,kylemurray03,-118,1.18,P.Siakam,Indiana Pacers,New York Knicks,0.0,2.18,0.9999999999999998,0.6666666666666666,1,0.6,1,0.7,1
