,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
22,J.Johnson u15.5 Pts,SBK5065,-110,0.5,J.Johnson,Atlanta Hawks,Brooklyn Nets,1,0.9545454545454546,0.4545454545454546,0.4615384615384615,0,0.2,0,0.4,0
24,L.Walker o14.5 Pts,JoeDellera,-110,1.0,L.Walker,Brooklyn Nets,Atlanta Hawks,0,1.9090909090909087,0.9090909090909092,0.5833333333333334,1,0.6,1,0.6,1
25,L.Walker o14.5 Pts,SBK5065,-110,1.0,L.Walker,Brooklyn Nets,Atlanta Hawks,0,1.9090909090909087,0.9090909090909092,0.5833333333333334,1,0.6,1,0.6,1
33,C.Paul u12.5 Pts,SBK5065,-130,0.77,C.Paul,Golden State Warriors,Phoenix Suns,0,1.3623076923076922,0.5923076923076922,0.6,1,0.4,0,0.6,1
35,C.LeVert o11.5 Pts,SBK5065,-106,0.5,C.LeVert,Cleveland Cavaliers,Miami Heat,1,0.9716981132075472,0.4716981132075472,0.7272727272727273,1,0.8,1,0.8,1
42,V.Wembanyama u18.5 Pts,PropBetGuy,-115,1.15,V.Wembanyama,San Antonio Spurs,Los Angeles Clippers,1,2.1499999999999995,0.9999999999999996,0.5714285714285714,1,0.6,1,0.5,0
