,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,4,B.Adebayo o31.5 Pts+Rebs+Ast,Miami Heat,PropBetGuy,-117,1.76,3.2642735042735045,0,B.Adebayo,Boston Celtics,1,1.5042735042735045,0.5915492957746479,1.0,0.6,1.0,0.4,0.0
4,4,B.Adebayo o31.5 Pts+Rebs+Ast,Miami Heat,PropBetGuy,-117,1.76,3.2642735042735045,0,B.Adebayo,Boston Celtics,1,1.5042735042735045,,,,,,
