,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Young u39.5 Pts+Rebs+Ast,PropBetGuy,-115,1.0,T.Young,Atlanta Hawks,New York Knicks,1,1.869565217391304,0.8695652173913042,1.0,1,1.0,1,1.0,1
1,D.Sharpe u20.5 Pts+Rebs+Ast,SBK5065,-115,0.5,D.Sharpe,Brooklyn Nets,Dallas Mavericks,0,0.934782608695652,0.4347826086956521,1.0,1,1.0,1,1.0,1
