,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
11,T.Rozier u4.5 Rebs,SBK5065,-152,0.66,T.Rozier,Charlotte Hornets,New Orleans Pelicans,1,1.0942105263157895,0.4342105263157895,0.6923076923076923,1,0.6,1,0.7,1
13,S.Bey u7.5 Rebs,SBK5065,-145,1.0,S.Bey,Atlanta Hawks,Toronto Raptors,0,1.6896551724137931,0.6896551724137931,0.6086956521739131,1,0.4,0,0.5,0
14,J.Holiday u6.5 Rebs,SBK5065,-132,0.76,J.Holiday,Boston Celtics,Orlando Magic,1,1.3357575757575757,0.5757575757575757,0.5238095238095238,1,1.0,1,0.7,1
22,D.Melton o3.5 Rebs,SBK5065,-140,1.0,D.Melton,Philadelphia 76ers,Detroit Pistons,1,1.7142857142857144,0.7142857142857144,0.6521739130434783,1,0.8,1,0.7,1
