,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jayson Tatum,Boston Celtics,Philadelphia 76ers,0,42.58,19,6,9,2,2,4,.409,.333,.524,2.9,17.9,11.4,24.5,2.4,4.6,29.8,85,87,3.1
1,Marcus Smart,Boston Celtics,Philadelphia 76ers,0,41.42,22,7,7,2,0,3,.656,.633,.533,6.1,11.5,9.2,33.9,2.4,0.0,22.3,124,93,9.0
2,Al Horford,Boston Celtics,Philadelphia 76ers,0,39.06,2,1,11,1,1,0,.200,.200,.400,3.2,24.6,15.3,3.9,1.3,2.5,6.0,66,90,-2.3
3,Jaylen Brown,Boston Celtics,Philadelphia 76ers,0,38.56,17,4,6,0,0,1,.559,.500,.231,0.0,14.8,8.4,19.3,0.0,0.0,23.2,96,97,-2.6
4,Robert Williams,Boston Celtics,Philadelphia 76ers,0,27.48,10,1,9,0,2,0,.635,.571,.000,9.1,24.2,17.7,6.6,0.0,7.0,15.0,123,89,4.3
5,Malcolm Brogdon,Boston Celtics,Philadelphia 76ers,0,30.18,16,2,6,1,0,4,.727,.727,.545,0.0,19.0,10.8,13.5,1.7,0.0,23.3,96,93,4.1
6,Derrick White,Boston Celtics,Philadelphia 76ers,0,19.12,9,1,2,1,1,3,.750,.750,.833,0.0,10.0,5.7,9.8,2.7,5.1,17.2,117,88,12.4
7,James Harden,Philadelphia 76ers,Boston Celtics,1,43.10,13,9,7,3,1,0,.357,.250,.375,4.4,14.6,8.8,39.2,3.5,2.6,25.2,76,101,-2.4
8,Tobias Harris,Philadelphia 76ers,Boston Celtics,1,41.55,2,3,6,2,2,0,.143,.143,.143,2.3,15.1,7.8,11.9,2.4,5.3,7.8,56,102,-3.5
9,Joel Embiid,Philadelphia 76ers,Boston Celtics,1,40.51,26,1,10,1,3,0,.577,.474,.105,0.0,30.9,13.4,6.0,1.2,8.2,30.4,97,99,2.8
10,Tyrese Maxey,Philadelphia 76ers,Boston Celtics,1,40.05,26,3,5,3,0,3,.574,.525,.450,0.0,15.8,6.8,18.7,3.8,0.0,26.5,116,102,10.8
11,P.J. Tucker,Philadelphia 76ers,Boston Celtics,1,20.25,8,1,2,3,0,2,.500,.500,.875,4.7,6.2,5.3,10.2,7.5,0.0,18.4,103,95,8.2
12,De'Anthony Melton,Philadelphia 76ers,Boston Celtics,1,23.33,0,1,5,1,1,0,.000,.000,.800,8.2,16.1,11.6,6.8,2.2,4.7,10.0,36,102,-6.2
13,Georges Niang,Philadelphia 76ers,Boston Celtics,1,14.55,6,0,0,0,0,2,1.000,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,9.4,174,114,2.6
