,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Nikola Jokić,Denver Nuggets,Cleveland Cavaliers,0,35.51,24,13,18,2,0,2,.767,.692,.154,20.4,35.1,27.4,61.5,2.9,0.0,27.5,135,110,17.2
1,Kentavious Caldwell-Pope,Denver Nuggets,Cleveland Cavaliers,0,34.28,17,2,3,3,2,4,1.320,1.333,.667,0.0,9.9,4.7,9.1,4.6,4.4,10.7,161,112,15.8
2,Jamal Murray,Denver Nuggets,Cleveland Cavaliers,0,33.10,16,9,1,2,0,3,.402,.395,.579,0.0,3.4,1.6,43.0,3.2,0.0,28.8,108,120,-2.5
3,Michael Porter Jr.,Denver Nuggets,Cleveland Cavaliers,0,28.47,25,0,6,0,1,6,.816,.786,.714,7.3,15.9,11.4,0.0,0.0,2.6,24.7,155,121,13.0
4,Vlatko Čančar,Denver Nuggets,Cleveland Cavaliers,0,26.12,10,1,3,0,0,1,.683,.583,.333,8.0,4.4,6.2,5.5,0.0,0.0,12.2,165,126,-1.0
5,Jeff Green,Denver Nuggets,Cleveland Cavaliers,0,21.48,11,1,2,0,1,0,.506,.500,.100,9.6,0.0,5.0,7.9,0.0,3.4,21.8,123,126,-3.1
6,Bruce Brown,Denver Nuggets,Cleveland Cavaliers,0,21.41,2,2,2,0,0,0,.200,.200,.400,0.0,10.5,5.0,12.0,0.0,0.0,10.1,81,124,-13.2
7,Reggie Jackson,Denver Nuggets,Cleveland Cavaliers,0,18.20,7,2,4,0,0,1,.394,.313,.500,0.0,24.9,11.9,15.5,0.0,0.0,23.5,97,120,-13.3
8,Thomas Bryant,Denver Nuggets,Cleveland Cavaliers,0,11.57,2,0,6,0,0,0,.258,.000,.000,34.9,19.1,27.4,0.0,0.0,0.0,21.4,76,122,-22.2
9,Christian Braun,Denver Nuggets,Cleveland Cavaliers,0,7.46,1,0,2,0,0,0,.568,,,13.4,14.7,14.0,0.0,0.0,0.0,10.6,75,123,-14.2
10,Evan Mobley,Cleveland Cavaliers,Denver Nuggets,1,37.50,31,1,9,1,1,2,.731,.684,.211,6.0,19.3,13.0,4.6,1.4,2.6,25.9,147,123,9.1
11,Darius Garland,Cleveland Cavaliers,Denver Nuggets,1,36.48,22,5,1,2,0,1,.468,.375,.300,0.0,2.8,1.5,19.3,2.9,0.0,30.6,104,129,-2.8
12,Donovan Mitchell,Cleveland Cavaliers,Denver Nuggets,1,35.23,22,3,3,4,0,2,.481,.455,.318,3.2,5.9,4.6,13.2,5.9,0.0,31.0,102,120,1.7
13,Jarrett Allen,Cleveland Cavaliers,Denver Nuggets,1,29.53,14,2,13,1,0,0,.643,.600,.000,19.1,27.9,23.7,9.6,1.8,0.0,17.5,139,119,3.2
14,Isaac Okoro,Cleveland Cavaliers,Denver Nuggets,1,20.09,2,1,2,0,0,0,1.000,1.000,.000,11.3,0.0,5.4,5.9,0.0,0.0,2.2,208,138,-5.2
15,Caris LeVert,Cleveland Cavaliers,Denver Nuggets,1,31.57,6,9,4,0,1,0,.600,.600,.400,0.0,13.1,6.8,35.1,0.0,3.1,8.3,137,130,3.9
16,Cedi Osman,Cleveland Cavaliers,Denver Nuggets,1,26.40,5,3,2,0,0,1,.282,.313,.750,4.3,3.9,4.1,13.7,0.0,0.0,16.3,75,136,-10.6
17,Lamar Stevens,Cleveland Cavaliers,Denver Nuggets,1,13.36,5,0,4,2,0,0,.727,.667,.333,16.8,15.3,16.0,0.0,7.7,0.0,14.4,125,111,5.7
18,Dean Wade,Cleveland Cavaliers,Denver Nuggets,1,7.43,2,0,3,0,0,0,.500,.500,.000,0.0,40.6,21.2,0.0,0.0,0.0,17.2,63,116,-15.5
19,Malaki Branham,San Antonio Spurs,Dallas Mavericks,0,35.22,23,5,2,0,0,2,.628,.588,.294,3.2,3.6,3.4,20.7,0.0,0.0,27.0,110,145,-5.7
20,Keldon Johnson,San Antonio Spurs,Dallas Mavericks,0,31.03,22,7,8,1,0,1,.666,.654,.231,0.0,32.5,15.3,33.2,1.5,0.0,31.1,105,140,-1.2
