,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Tyus Jones,Memphis Grizzlies,Brooklyn Nets,0,34.21,13,6,3,0,0,2,.574,.600,.200,0.0,11.6,4.7,23.3,0.0,0.0,14.0,119,129,-4.3
1,Dillon Brooks,Memphis Grizzlies,Brooklyn Nets,0,33.51,31,4,5,4,0,3,.488,.483,.367,10.7,3.9,8.0,23.1,5.4,0.0,36.7,110,116,8.3
2,John Konchar,Memphis Grizzlies,Brooklyn Nets,0,33.16,16,7,9,2,0,2,.587,.455,.636,5.4,28.1,14.6,27.1,2.8,0.0,17.2,135,120,5.9
3,Steven Adams,Memphis Grizzlies,Brooklyn Nets,0,28.38,15,2,10,3,0,0,.555,.700,.000,12.7,27.9,18.8,10.7,4.8,0.0,25.3,85,116,-4.3
4,Santi Aldama,Memphis Grizzlies,Brooklyn Nets,0,21.06,8,1,3,1,0,1,.457,.357,.571,0.0,19.0,7.7,5.9,2.2,0.0,16.2,105,123,-4.9
5,Jake LaRavia,Memphis Grizzlies,Brooklyn Nets,0,28.51,11,3,4,1,0,3,.458,.458,.750,3.1,13.9,7.5,13.7,1.6,0.0,19.0,90,124,-4.7
6,David Roddy,Memphis Grizzlies,Brooklyn Nets,0,24.17,9,1,4,0,0,1,.507,.438,.375,3.7,16.5,8.9,5.3,0.0,0.0,14.3,116,128,-7.5
7,Brandon Clarke,Memphis Grizzlies,Brooklyn Nets,0,16.43,2,1,3,0,0,0,.250,.250,.000,5.4,16.0,9.7,7.2,0.0,0.0,11.7,63,128,-14.0
8,Kennedy Chandler,Memphis Grizzlies,Brooklyn Nets,0,13.39,6,3,3,1,0,0,.475,.400,.200,0.0,29.3,11.9,29.3,3.4,0.0,18.1,119,119,0.7
9,Xavier Tillman Sr.,Memphis Grizzlies,Brooklyn Nets,0,2.39,2,0,0,1,0,0,.694,1.000,.000,0.0,0.0,0.0,0.0,17.3,0.0,21.3,108,89,19.9
