,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Donovan Mitchell,Cleveland Cavaliers,Chicago Bulls,0,34.31,32,8,9,1,0,4,.697,.632,.316,12.6,16.7,15.1,32.6,1.4,0.0,34.1,136,100,10.0
1,Caris LeVert,Cleveland Cavaliers,Chicago Bulls,0,33.27,14,8,4,1,1,3,.509,.458,.500,0.0,11.5,6.9,27.2,1.5,2.6,20.6,117,100,3.6
2,Jarrett Allen,Cleveland Cavaliers,Chicago Bulls,0,28.36,8,2,6,0,1,0,.667,.667,.000,15.3,10.1,12.1,8.1,0.0,3.1,12.2,122,103,-1.0
3,Isaac Okoro,Cleveland Cavaliers,Chicago Bulls,0,26.56,2,0,1,0,0,0,.200,.200,.400,0.0,3.6,2.1,0.0,0.0,0.0,13.0,26,107,-15.9
4,Evan Mobley,Cleveland Cavaliers,Chicago Bulls,0,24.46,16,1,3,1,1,0,.810,.778,.000,5.9,7.8,7.0,5.6,2.0,3.5,22.7,120,99,3.2
5,Cedi Osman,Cleveland Cavaliers,Chicago Bulls,0,25.44,15,4,2,0,0,2,.805,.750,.375,0.0,7.5,4.5,19.3,0.0,0.0,17.5,156,106,4.2
6,Kevin Love,Cleveland Cavaliers,Chicago Bulls,0,22.50,15,4,12,0,1,5,.833,.833,.667,0.0,50.5,30.4,22.4,0.0,3.8,17.2,172,90,22.3
7,Robin Lopez,Cleveland Cavaliers,Chicago Bulls,0,15.37,12,0,3,0,1,0,.857,.857,.000,9.3,12.3,11.1,0.0,0.0,5.6,19.6,170,100,9.3
8,Raul Neto,Cleveland Cavaliers,Chicago Bulls,0,15.12,6,4,4,1,0,0,.600,.600,.200,0.0,25.3,15.2,32.8,3.3,0.0,17.2,126,93,5.1
9,Dean Wade,Cleveland Cavaliers,Chicago Bulls,0,4.07,5,1,2,0,0,1,.833,.833,.667,0.0,46.6,28.1,47.2,0.0,0.0,42.4,116,94,17.2
10,Isaiah Mobley,Cleveland Cavaliers,Chicago Bulls,0,4.07,3,0,1,0,0,1,1.500,1.500,1.000,0.0,23.3,14.0,0.0,0.0,0.0,10.6,300,101,17.4
11,Lamar Stevens,Cleveland Cavaliers,Chicago Bulls,0,4.07,0,0,1,0,0,0,.000,.000,.000,0.0,23.3,14.0,0.0,0.0,0.0,10.6,0,101,-13.8
12,DeMar DeRozan,Chicago Bulls,Cleveland Cavaliers,1,32.31,13,1,2,2,0,0,.538,.333,.000,0.0,8.9,3.6,5.0,3.1,0.0,17.0,119,134,-4.9
13,Nikola Vučević,Chicago Bulls,Cleveland Cavaliers,1,30.47,16,3,4,0,3,2,.667,.667,.250,3.1,14.2,7.5,20.3,0.0,8.1,20.8,116,133,2.1
14,Zach LaVine,Chicago Bulls,Cleveland Cavaliers,1,28.20,23,4,3,2,0,2,.613,.588,.353,0.0,15.4,6.1,36.1,3.5,0.0,30.3,129,132,9.9
15,Ayo Dosunmu,Chicago Bulls,Cleveland Cavaliers,1,27.30,5,3,4,0,0,1,.357,.357,.571,3.5,15.9,8.4,17.2,0.0,0.0,11.6,96,140,-9.3
16,Patrick Williams,Chicago Bulls,Cleveland Cavaliers,1,15.31,6,0,3,1,0,1,.381,.357,.429,6.2,18.7,11.2,0.0,3.2,0.0,26.2,75,132,-10.8
17,Coby White,Chicago Bulls,Cleveland Cavaliers,1,23.36,5,1,1,0,0,0,.296,.250,.625,4.1,0.0,2.5,6.8,0.0,0.0,16.3,75,142,-15.7
18,Derrick Jones Jr.,Chicago Bulls,Cleveland Cavaliers,1,16.56,8,0,2,2,1,1,.840,.833,.333,5.7,8.6,6.8,0.0,5.9,4.9,15.6,138,123,6.1
19,Alex Caruso,Chicago Bulls,Cleveland Cavaliers,1,16.36,2,2,2,1,1,0,.532,.000,1.000,0.0,17.5,7.0,17.0,3.0,5.0,7.9,94,129,-3.3
20,Javonte Green,Chicago Bulls,Cleveland Cavaliers,1,13.44,6,2,3,2,2,0,.475,.400,.400,7.0,21.2,12.6,25.9,7.2,12.1,21.0,116,113,14.0
21,Andre Drummond,Chicago Bulls,Cleveland Cavaliers,1,13.06,8,0,7,2,0,0,.450,.375,.125,22.0,44.4,30.9,0.0,7.6,0.0,41.5,79,118,-11.2
22,Goran Dragić,Chicago Bulls,Cleveland Cavaliers,1,11.25,4,3,2,0,0,0,.500,.500,.250,0.0,25.5,10.1,49.3,0.0,0.0,20.0,98,138,-6.6
23,Tony Bradley,Chicago Bulls,Cleveland Cavaliers,1,4.07,0,0,2,0,0,0,.000,.000,1.000,23.3,35.3,28.1,0.0,0.0,0.0,11.1,62,137,-16.2
24,Dalen Terry,Chicago Bulls,Cleveland Cavaliers,1,4.07,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0,142,-32.1
25,Marko Simonovic,Chicago Bulls,Cleveland Cavaliers,1,1.44,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0,142,-32.6
26,Ja Morant,Memphis Grizzlies,Dallas Mavericks,0,29.31,20,4,1,1,0,0,.644,.500,.167,0.0,4.3,2.0,26.8,1.6,0.0,28.3,116,140,-0.5
27,Desmond Bane,Memphis Grizzlies,Dallas Mavericks,0,27.15,14,4,5,1,0,2,.549,.455,.455,0.0,23.2,10.9,26.1,1.8,0.0,22.7,112,133,1.7
28,Steven Adams,Memphis Grizzlies,Dallas Mavericks,0,22.19,2,1,4,1,4,0,.258,.333,.000,5.0,17.0,10.6,6.8,2.2,16.9,13.9,43,127,-6.4
29,Santi Aldama,Memphis Grizzlies,Dallas Mavericks,0,20.47,8,0,6,0,0,1,.752,.625,.750,10.7,24.3,17.1,0.0,0.0,0.0,15.9,115,137,-7.2
30,John Konchar,Memphis Grizzlies,Dallas Mavericks,0,20.26,5,0,2,0,0,1,.625,.625,.750,5.5,6.2,5.8,0.0,0.0,0.0,11.0,99,143,-7.2
31,Tyus Jones,Memphis Grizzlies,Dallas Mavericks,0,24.05,10,5,0,1,1,2,.536,.500,.750,0.0,0.0,0.0,35.6,2.0,3.9,19.3,112,139,3.6
32,David Roddy,Memphis Grizzlies,Dallas Mavericks,0,23.26,12,1,3,0,0,0,.466,.417,.333,4.8,10.8,7.6,8.6,0.0,0.0,26.7,92,141,-9.8
33,Jake LaRavia,Memphis Grizzlies,Dallas Mavericks,0,22.26,6,0,2,0,0,2,.500,.500,.833,0.0,11.3,5.3,0.0,0.0,0.0,14.1,80,141,-10.7
34,Brandon Clarke,Memphis Grizzlies,Dallas Mavericks,0,16.47,8,1,3,0,1,0,.571,.571,.000,0.0,22.6,10.6,12.7,0.0,5.6,21.5,97,135,-3.0
35,Xavier Tillman Sr.,Memphis Grizzlies,Dallas Mavericks,0,8.54,7,1,2,0,0,1,.875,.875,.500,12.5,14.2,13.3,30.3,0.0,0.0,25.3,131,140,11.5
36,Kenneth Lofton Jr.,Memphis Grizzlies,Dallas Mavericks,0,8.54,4,1,1,0,0,0,.450,.500,.250,0.0,14.2,6.7,23.2,0.0,0.0,22.5,95,140,-9.0
