,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Terry Rozier,Charlotte Hornets,Atlanta Hawks,0,38.43,34,5,3,4,0,7,.625,.580,.520,0.0,10.3,4.9,19.8,4.9,0.0,33.8,115,112,6.2
1,P.J. Washington,Charlotte Hornets,Atlanta Hawks,0,37.25,23,5,6,1,0,4,.751,.714,.500,0.0,21.4,10.1,18.5,1.3,0.0,17.8,154,119,7.7
2,Mason Plumlee,Charlotte Hornets,Atlanta Hawks,0,29.27,25,2,11,1,0,0,.793,.786,.000,20.4,27.2,23.6,12.0,1.6,0.0,23.2,168,117,10.9
3,Gordon Hayward,Charlotte Hornets,Atlanta Hawks,0,25.11,9,5,5,1,2,0,.477,.444,.111,0.0,26.5,12.5,25.5,1.9,6.6,18.0,106,111,0.5
4,Jalen McDaniels,Charlotte Hornets,Atlanta Hawks,0,24.05,7,3,1,0,0,1,.438,.438,.500,0.0,5.5,2.6,15.3,0.0,0.0,14.4,103,123,-9.2
5,Dennis Smith Jr.,Charlotte Hornets,Atlanta Hawks,0,27.05,8,8,1,1,0,0,.457,.286,.571,0.0,4.9,2.3,34.2,1.7,0.0,20.4,92,120,-9.7
6,Bryce McGowens,Charlotte Hornets,Atlanta Hawks,0,26.02,7,0,2,0,0,1,.583,.583,.667,0.0,10.2,4.9,0.0,0.0,0.0,11.7,91,123,-8.7
7,Mark Williams,Charlotte Hornets,Atlanta Hawks,0,18.33,8,0,5,3,0,0,.633,.600,.000,0.0,35.9,17.0,0.0,7.6,0.0,14.8,126,103,2.8
8,JT Thor,Charlotte Hornets,Atlanta Hawks,0,13.29,1,0,2,0,0,0,.266,.000,1.000,8.9,9.9,9.4,0.0,0.0,0.0,15.7,38,123,-20.4
9,Trae Young,Atlanta Hawks,Charlotte Hornets,1,37.38,25,12,5,0,0,0,.482,.409,.182,0.0,15.9,8.4,45.7,0.0,0.0,37.8,99,124,-9.1
10,Dejounte Murray,Atlanta Hawks,Charlotte Hornets,1,37.24,26,3,3,1,0,4,.650,.650,.300,0.0,9.6,5.1,12.5,1.3,0.0,27.4,112,122,0.1
11,De'Andre Hunter,Atlanta Hawks,Charlotte Hornets,1,36.52,25,2,4,0,0,2,.722,.688,.313,0.0,13.0,6.9,8.1,0.0,0.0,23.3,129,124,-0.2
12,John Collins,Atlanta Hawks,Charlotte Hornets,1,33.07,11,2,5,0,0,1,.628,.500,.571,0.0,18.1,9.5,7.1,0.0,0.0,15.8,100,123,-7.6
13,Clint Capela,Atlanta Hawks,Charlotte Hornets,1,23.35,12,0,9,2,1,0,1.020,1.000,.000,17.0,30.5,24.1,0.0,4.0,3.7,13.0,179,110,8.1
14,Onyeka Okongwu,Atlanta Hawks,Charlotte Hornets,1,24.24,3,0,7,0,2,0,.798,1.000,.000,5.5,29.5,18.1,0.0,0.0,7.2,5.3,113,116,-3.4
15,AJ Griffin,Atlanta Hawks,Charlotte Hornets,1,23.27,13,3,2,1,0,3,.929,.929,.429,0.0,10.2,5.4,17.7,2.0,0.0,13.3,184,120,10.4
16,Aaron Holiday,Atlanta Hawks,Charlotte Hornets,1,15.00,3,1,0,1,1,1,.750,.750,1.000,0.0,0.0,0.0,7.7,3.2,5.8,5.9,157,114,4.1
17,Jalen Johnson,Atlanta Hawks,Charlotte Hornets,1,8.33,0,1,5,0,0,0,.000,.000,.333,31.2,42.1,36.9,12.5,0.0,0.0,15.6,70,120,-13.4
18,Jrue Holiday,Milwaukee Bucks,Cleveland Cavaliers,0,37.04,28,10,4,1,1,1,.494,.463,.185,3.3,10.2,6.7,55.2,1.4,2.0,42.4,97,121,0.2
19,Pat Connaughton,Milwaukee Bucks,Cleveland Cavaliers,0,35.30,15,4,7,0,0,3,.609,.591,.727,6.9,17.8,12.3,16.8,0.0,0.0,17.2,127,125,3.4
20,Brook Lopez,Milwaukee Bucks,Cleveland Cavaliers,0,34.26,10,0,5,0,4,0,.357,.357,.429,0.0,18.3,9.1,0.0,0.0,8.7,22.6,57,117,-13.0
21,Bobby Portis,Milwaukee Bucks,Cleveland Cavaliers,0,30.57,23,1,11,0,0,5,.719,.719,.500,8.0,36.7,22.2,6.2,0.0,0.0,25.1,131,121,8.5
22,Grayson Allen,Milwaukee Bucks,Cleveland Cavaliers,0,27.56,8,1,3,0,1,1,.752,.625,.750,4.4,9.0,6.7,4.8,0.0,2.7,13.6,102,123,-6.8
23,Joe Ingles,Milwaukee Bucks,Cleveland Cavaliers,0,28.15,8,2,3,0,0,2,1.000,1.000,.500,0.0,13.4,6.6,10.0,0.0,0.0,6.5,195,125,-0.1
24,George Hill,Milwaukee Bucks,Cleveland Cavaliers,0,17.44,5,2,1,1,0,1,.644,.500,1.000,6.9,0.0,3.5,14.9,2.9,0.0,10.0,156,121,3.5
25,Jevon Carter,Milwaukee Bucks,Cleveland Cavaliers,0,12.09,2,3,0,0,0,0,.333,.333,.333,0.0,0.0,0.0,33.8,0.0,0.0,11.3,110,128,-4.9
26,Jordan Nwora,Milwaukee Bucks,Cleveland Cavaliers,0,11.50,3,1,2,1,0,1,.750,.750,1.000,0.0,21.3,10.5,11.6,4.3,0.0,7.7,156,115,6.3
27,A.J. Green,Milwaukee Bucks,Cleveland Cavaliers,0,4.09,0,0,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0,128,-28.4
28,Evan Mobley,Cleveland Cavaliers,Milwaukee Bucks,1,37.58,38,3,9,0,0,0,.692,.704,.074,10.0,19.5,14.8,15.8,0.0,0.0,38.8,119,114,3.3
29,Darius Garland,Cleveland Cavaliers,Milwaukee Bucks,1,35.32,21,10,3,2,0,1,.622,.594,.188,3.6,6.9,5.3,37.7,2.9,0.0,23.6,137,110,6.4
30,Caris LeVert,Cleveland Cavaliers,Milwaukee Bucks,1,28.33,13,7,3,1,0,3,.553,.550,.600,0.0,12.9,6.6,28.5,1.8,0.0,20.9,121,111,3.3
