,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kyle Kuzma,Washington Wizards,Atlanta Hawks,0,36.42,28,1,3,1,1,2,.481,.423,.269,2.9,5.8,4.4,3.7,1.4,2.3,35.7,107,126,-4.6
1,Bradley Beal,Washington Wizards,Atlanta Hawks,0,35.01,37,7,3,1,0,1,.599,.583,.133,0.0,9.1,4.6,38.9,1.5,0.0,39.6,129,126,9.7
2,Daniel Gafford,Washington Wizards,Atlanta Hawks,0,34.18,13,2,12,1,3,0,.838,.833,.000,12.4,24.9,18.7,6.8,1.5,7.2,12.0,146,116,5.4
3,Deni Avdija,Washington Wizards,Atlanta Hawks,0,31.08,4,0,13,1,0,0,.222,.222,.111,13.7,30.8,22.3,0.0,1.6,0.0,12.2,84,118,-8.6
4,Delon Wright,Washington Wizards,Atlanta Hawks,0,30.44,9,4,3,0,1,0,.846,.750,.000,10.4,0.0,5.2,14.4,0.0,2.7,7.3,193,131,3.4
5,Corey Kispert,Washington Wizards,Atlanta Hawks,0,24.54,9,0,6,0,0,3,.643,.643,.714,4.3,21.4,12.9,0.0,0.0,0.0,11.9,150,125,-0.1
6,Jordan Goodwin,Washington Wizards,Atlanta Hawks,0,18.28,6,4,1,2,0,0,.773,.667,.000,5.8,0.0,2.9,24.3,5.5,0.0,8.9,183,120,10.9
7,Kendrick Nunn,Washington Wizards,Atlanta Hawks,0,15.11,8,1,2,0,0,0,.500,.500,.250,7.0,7.0,7.0,8.9,0.0,0.0,25.0,105,130,-8.7
8,Taj Gibson,Washington Wizards,Atlanta Hawks,0,13.33,5,0,5,0,0,0,.512,.500,.500,7.9,31.5,19.7,0.0,0.0,0.0,18.3,98,122,-6.9
9,Clint Capela,Atlanta Hawks,Washington Wizards,1,35.14,13,3,15,2,3,0,.732,.750,.000,18.2,27.2,22.7,11.7,2.9,5.4,11.0,172,114,10.1
10,Dejounte Murray,Atlanta Hawks,Washington Wizards,1,35.02,15,5,2,0,0,1,.417,.417,.333,3.0,3.0,3.0,20.5,0.0,0.0,23.6,101,133,-7.4
11,Trae Young,Atlanta Hawks,Washington Wizards,1,34.10,31,7,2,0,1,2,.525,.462,.231,3.1,3.1,3.1,35.7,0.0,1.8,42.7,110,132,0.0
12,De'Andre Hunter,Atlanta Hawks,Washington Wizards,1,33.14,14,0,3,0,2,2,.636,.636,.455,0.0,9.6,4.8,0.0,0.0,3.8,14.4,132,128,-0.9
13,John Collins,Atlanta Hawks,Washington Wizards,1,26.16,10,0,4,0,0,0,.644,.500,.333,4.1,12.2,8.1,0.0,0.0,0.0,14.5,126,130,-4.7
14,Saddiq Bey,Atlanta Hawks,Washington Wizards,1,27.19,12,1,6,1,0,4,.667,.667,.889,3.9,19.5,11.7,4.9,1.9,0.0,14.3,147,123,4.8
15,Bogdan Bogdanović,Atlanta Hawks,Washington Wizards,1,19.31,16,2,2,0,0,4,.913,.857,.714,0.0,10.9,5.5,14.8,0.0,0.0,24.0,151,130,11.4
