,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jimmy Butler,Miami Heat,Boston Celtics,0,33.35,14,5,5,2,0,0,.554,.500,.200,0.0,18.8,9.8,21.8,3.4,0.0,21.3,114,125,1.7
1,Bam Adebayo,Miami Heat,Boston Celtics,0,31.53,16,3,8,2,1,0,.533,.533,.000,8.6,23.8,16.5,16.2,3.6,3.8,32.1,86,121,-3.9
2,Kyle Lowry,Miami Heat,Boston Celtics,0,30.18,5,1,2,0,0,1,.500,.500,.400,0.0,8.3,4.3,4.3,0.0,0.0,14.5,58,137,-13.7
3,Max Strus,Miami Heat,Boston Celtics,0,24.10,3,1,0,0,0,1,.300,.300,.800,0.0,0.0,0.0,5.2,0.0,0.0,10.1,81,140,-8.6
4,Kevin Love,Miami Heat,Boston Celtics,0,13.44,6,0,6,0,0,0,.429,.429,.143,30.0,27.6,28.7,0.0,0.0,0.0,24.9,112,130,-5.3
5,Haywood Highsmith,Miami Heat,Boston Celtics,0,36.00,15,1,2,2,0,3,.833,.833,.444,3.8,3.5,3.7,4.2,3.2,0.0,12.2,173,131,8.1
6,Caleb Martin,Miami Heat,Boston Celtics,0,31.49,14,0,5,0,0,2,.543,.500,.417,4.3,15.9,10.3,0.0,0.0,0.0,22.8,102,134,-6.9
7,Duncan Robinson,Miami Heat,Boston Celtics,0,27.44,18,9,4,0,0,2,.827,.800,.300,4.9,13.7,9.5,55.9,0.0,0.0,20.9,171,134,16.9
8,Cody Zeller,Miami Heat,Boston Celtics,0,4.07,4,0,2,0,0,0,1.000,1.000,.000,33.3,30.7,31.9,0.0,0.0,0.0,35.5,115,129,8.5
9,Omer Yurtseven,Miami Heat,Boston Celtics,0,3.20,2,0,2,0,1,0,.500,.500,.500,41.1,37.9,39.5,0.0,0.0,36.0,29.3,124,108,11.3
10,Nikola Jović,Miami Heat,Boston Celtics,0,3.20,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0,140,-21.5
11,Jayson Tatum,Boston Celtics,Miami Heat,1,40.52,21,11,8,2,0,1,.563,.531,.375,0.0,26.8,12.9,42.2,2.8,0.0,27.6,120,113,2.8
12,Derrick White,Boston Celtics,Miami Heat,1,37.05,24,1,3,2,0,6,.974,1.000,.727,3.4,7.4,5.3,4.4,3.1,0.0,17.9,174,117,9.9
13,Jaylen Brown,Boston Celtics,Miami Heat,1,36.52,21,2,2,3,0,3,.583,.583,.278,6.9,0.0,3.6,9.2,4.6,0.0,25.7,125,116,1.0
14,Marcus Smart,Boston Celtics,Miami Heat,1,29.56,23,2,3,5,0,4,.786,.750,.500,4.2,9.2,6.6,11.1,9.5,0.0,27.7,145,103,16.9
15,Al Horford,Boston Celtics,Miami Heat,1,29.01,6,5,11,1,1,0,.429,.429,.429,21.8,28.4,24.9,23.6,2.0,3.0,12.0,150,113,4.8
16,Grant Williams,Boston Celtics,Miami Heat,1,26.49,6,0,4,0,1,1,.521,.375,1.000,9.4,10.2,9.8,0.0,0.0,3.3,10.7,136,121,-7.6
17,Robert Williams,Boston Celtics,Miami Heat,1,17.55,6,1,4,0,1,0,1.000,1.000,.000,0.0,30.6,14.7,8.4,0.0,4.9,8.3,205,115,5.0
18,Malcolm Brogdon,Boston Celtics,Miami Heat,1,7.55,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0,126,-24.7
19,Payton Pritchard,Boston Celtics,Miami Heat,1,4.33,0,1,1,0,0,0,.000,.000,1.000,0.0,30.1,14.5,26.4,0.0,0.0,32.8,26,118,-35.1
20,Sam Hauser,Boston Celtics,Miami Heat,1,3.20,3,0,1,0,0,1,.375,.375,.750,37.9,0.0,19.7,0.0,0.0,0.0,59.8,100,126,-16.6
21,Luke Kornet,Boston Celtics,Miami Heat,1,3.20,0,0,0,0,1,0,,,,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0,107,2.6
22,Justin Champagnie,Boston Celtics,Miami Heat,1,2.22,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,-8.5
