,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jaylen Brown,Boston Celtics,Chicago Bulls,0,38.03,25,2,7,0,0,4,.563,.550,.500,0.0,21.5,9.9,9.5,0.0,0.0,31.3,86,122,-4.7
1,Jayson Tatum,Boston Celtics,Chicago Bulls,0,35.46,28,7,11,0,0,4,.634,.579,.526,5.6,29.5,16.6,36.2,0.0,0.0,32.0,116,121,7.7
2,Marcus Smart,Boston Celtics,Chicago Bulls,0,34.58,8,8,1,1,1,2,.444,.444,.556,0.0,3.3,1.5,32.4,1.4,2.3,15.0,93,120,-4.2
3,Grant Williams,Boston Celtics,Chicago Bulls,0,34.49,13,1,7,0,0,3,.722,.722,.778,2.9,20.2,10.8,4.4,0.0,0.0,12.6,120,122,-0.2
4,Al Horford,Boston Celtics,Chicago Bulls,0,34.46,0,2,5,2,2,0,.000,.000,.778,2.9,13.5,7.8,7.3,2.7,4.6,12.6,23,113,-10.2
5,Malcolm Brogdon,Boston Celtics,Chicago Bulls,0,25.09,23,6,1,0,1,5,.803,.808,.462,0.0,4.7,2.1,50.4,0.0,3.2,25.0,159,122,21.0
6,Derrick White,Boston Celtics,Chicago Bulls,0,17.43,4,2,2,0,0,0,.400,.400,.600,0.0,13.2,6.1,16.6,0.0,0.0,14.8,79,123,-10.9
7,Sam Hauser,Boston Celtics,Chicago Bulls,0,12.25,4,0,2,0,0,1,.694,.750,1.000,0.0,18.9,8.7,0.0,0.0,0.0,10.2,127,122,-6.3
8,Luke Kornet,Boston Celtics,Chicago Bulls,0,6.21,2,0,2,0,0,0,1.000,1.000,.000,15.7,18.4,17.0,0.0,0.0,0.0,6.9,217,122,-3.8
9,Ayo Dosunmu,Chicago Bulls,Boston Celtics,1,36.05,10,2,3,0,0,0,.625,.625,.125,0.0,8.3,4.5,6.8,0.0,0.0,11.0,116,112,-6.3
10,DeMar DeRozan,Chicago Bulls,Boston Celtics,1,35.03,28,4,8,1,0,3,.553,.521,.125,0.0,22.8,12.3,17.7,1.4,0.0,34.4,109,106,0.3
11,Nikola Vučević,Chicago Bulls,Boston Celtics,1,35.03,12,6,13,0,0,0,.806,.857,.143,3.3,34.2,20.0,21.7,0.0,0.0,9.4,178,108,8.9
12,Zach LaVine,Chicago Bulls,Boston Celtics,1,33.43,22,5,5,2,0,5,.527,.525,.500,6.9,8.9,8.0,20.6,2.8,0.0,31.2,105,105,0.0
13,Patrick Williams,Chicago Bulls,Boston Celtics,1,25.40,17,0,4,1,0,3,.860,.833,.444,0.0,15.6,8.4,0.0,1.8,0.0,18.7,146,106,7.1
14,Alex Caruso,Chicago Bulls,Boston Celtics,1,28.34,10,4,1,4,0,2,.714,.714,.571,0.0,3.5,1.9,17.1,6.6,0.0,10.8,156,97,9.3
15,Coby White,Chicago Bulls,Boston Celtics,1,13.43,9,3,2,1,1,1,.461,.313,.750,0.0,14.6,7.9,26.9,3.5,9.5,34.6,103,97,4.0
16,Andre Drummond,Chicago Bulls,Boston Celtics,1,12.57,5,1,12,0,0,0,.665,.500,.000,36.2,61.8,50.0,8.8,0.0,0.0,19.6,124,104,-0.1
17,Javonte Green,Chicago Bulls,Boston Celtics,1,12.01,8,1,3,0,0,0,.840,1.000,.000,9.7,16.6,13.5,11.7,0.0,0.0,17.5,176,111,8.1
18,Goran Dragić,Chicago Bulls,Boston Celtics,1,7.11,0,0,0,1,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,6.6,0.0,12.3,0,98,-11.9
19,Dejounte Murray,Atlanta Hawks,Cleveland Cavaliers,0,37.19,11,6,4,1,0,1,.308,.265,.235,2.9,13.8,7.1,23.5,1.3,0.0,25.5,70,122,-11.1
20,AJ Griffin,Atlanta Hawks,Cleveland Cavaliers,0,35.55,17,1,2,3,0,3,.773,.773,.545,3.0,4.8,3.7,4.7,4.2,0.0,15.7,123,116,4.7
21,Trae Young,Atlanta Hawks,Cleveland Cavaliers,0,35.27,25,10,2,1,0,1,.507,.477,.318,0.0,9.7,3.8,55.4,1.4,0.0,37.6,96,122,-1.6
22,John Collins,Atlanta Hawks,Cleveland Cavaliers,0,33.55,16,2,1,2,1,3,.775,.722,.556,3.2,0.0,2.0,9.2,2.9,2.8,15.8,131,116,4.3
23,Clint Capela,Atlanta Hawks,Cleveland Cavaliers,0,27.08,4,3,12,2,2,0,.400,.400,.000,8.0,63.2,29.5,15.4,3.7,6.9,9.6,101,107,2.8
24,Onyeka Okongwu,Atlanta Hawks,Cleveland Cavaliers,0,19.44,18,0,10,0,0,0,.773,.667,.111,16.6,60.8,33.8,0.0,0.0,0.0,27.8,150,123,9.8
25,Aaron Holiday,Atlanta Hawks,Cleveland Cavaliers,0,18.40,3,0,3,0,0,1,.250,.250,.667,11.7,9.2,10.7,0.0,0.0,0.0,14.0,74,125,-11.5
26,Justin Holiday,Atlanta Hawks,Cleveland Cavaliers,0,15.31,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,8.1,0.0,0.0,8.4,22,126,-14.8
27,Jalen Johnson,Atlanta Hawks,Cleveland Cavaliers,0,14.05,8,1,1,2,0,2,1.000,1.000,.750,0.0,12.2,4.7,12.3,7.1,0.0,12.3,190,109,17.4
28,Frank Kaminsky,Atlanta Hawks,Cleveland Cavaliers,0,1.08,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,-9.4
29,Vit Krejci,Atlanta Hawks,Cleveland Cavaliers,0,1.08,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0,126,-42.7
30,Donovan Mitchell,Cleveland Cavaliers,Atlanta Hawks,1,38.39,29,9,4,3,0,4,.610,.591,.364,0.0,11.3,6.9,39.4,3.9,0.0,33.5,119,103,7.1
31,Darius Garland,Cleveland Cavaliers,Atlanta Hawks,1,38.06,26,9,0,1,0,2,.781,.714,.286,0.0,0.0,0.0,37.0,1.3,0.0,31.3,115,112,0.6
32,Evan Mobley,Cleveland Cavaliers,Atlanta Hawks,1,35.33,10,3,9,1,1,0,.727,.667,.000,9.6,21.5,16.9,11.1,1.4,2.5,14.8,108,104,0.9
33,Jarrett Allen,Cleveland Cavaliers,Atlanta Hawks,1,33.10,8,1,11,2,1,0,.680,.600,.000,0.0,36.2,22.1,3.8,3.0,2.7,10.0,119,96,4.6
