,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kevin Porter Jr.,Houston Rockets,Boston Celtics,0,35.18,22,9,5,0,0,2,.545,.500,.333,2.6,12.1,6.9,45.1,0.0,0.0,24.1,132,131,5.6
1,Jalen Green,Houston Rockets,Boston Celtics,0,32.55,28,2,4,0,0,3,.600,.568,.500,0.0,13.0,6.0,13.3,0.0,0.0,34.9,101,131,-0.1
2,Kenyon Martin Jr.,Houston Rockets,Boston Celtics,0,31.28,17,2,3,0,0,1,.723,.650,.400,0.0,10.2,4.7,10.6,0.0,0.0,18.4,126,131,-0.4
3,Jabari Smith Jr.,Houston Rockets,Boston Celtics,0,28.51,6,2,9,0,0,2,.300,.300,.700,6.3,25.9,15.3,9.6,0.0,0.0,20.4,58,128,-13.6
4,Alperen Şengün,Houston Rockets,Boston Celtics,0,21.56,0,2,9,1,0,0,.000,.000,.000,16.5,24.3,20.1,11.5,2.2,0.0,7.7,73,123,-10.0
5,TyTy Washington Jr.,Houston Rockets,Boston Celtics,0,20.20,10,3,5,1,0,2,.500,.500,.500,0.0,26.2,12.0,24.8,2.4,0.0,20.7,114,122,3.0
6,Tari Eason,Houston Rockets,Boston Celtics,0,17.04,6,1,5,0,1,2,.333,.333,.667,10.6,18.8,14.3,8.7,0.0,8.0,22.2,88,125,-5.6
7,Garrison Mathews,Houston Rockets,Boston Celtics,0,16.32,6,1,1,2,0,2,.500,.500,1.000,0.0,6.5,3.0,9.0,5.8,0.0,17.8,90,118,0.5
8,Bruno Fernando,Houston Rockets,Boston Celtics,0,14.48,4,1,4,1,1,0,.667,.667,.000,12.2,14.4,13.2,10.3,3.3,9.3,11.4,117,117,-1.5
9,Usman Garuba,Houston Rockets,Boston Celtics,0,13.15,2,1,3,0,0,0,.500,.500,.000,13.7,8.1,11.1,10.5,0.0,0.0,6.3,146,132,-4.2
10,Josh Christopher,Houston Rockets,Boston Celtics,0,7.32,1,0,1,0,0,0,.174,.000,.000,0.0,14.2,6.5,0.0,0.0,0.0,16.1,41,130,-19.8
11,Jaylen Brown,Boston Celtics,Houston Rockets,1,34.49,39,2,1,3,0,6,.691,.654,.577,0.0,2.6,1.4,11.6,4.2,0.0,37.5,124,104,10.2
12,Jayson Tatum,Boston Celtics,Houston Rockets,1,34.06,38,4,8,1,1,6,.666,.600,.640,0.0,21.2,11.5,21.6,1.4,2.8,38.7,126,101,11.2
13,Derrick White,Boston Celtics,Houston Rockets,1,29.55,6,3,7,1,2,0,.436,.333,.667,7.1,15.1,11.5,12.1,1.6,6.4,11.4,111,101,-1.7
14,Marcus Smart,Boston Celtics,Houston Rockets,1,28.54,9,6,1,3,0,3,.643,.643,1.000,0.0,3.1,1.7,26.2,5.0,0.0,12.0,133,101,4.5
15,Al Horford,Boston Celtics,Houston Rockets,1,24.35,3,2,5,0,0,1,.300,.300,.800,4.3,14.7,10.0,9.5,0.0,0.0,8.8,97,108,-8.6
16,Grant Williams,Boston Celtics,Houston Rockets,1,25.16,8,2,1,0,1,2,.680,.600,.800,0.0,3.6,1.9,9.7,0.0,3.8,11.8,124,111,-2.1
17,Malcolm Brogdon,Boston Celtics,Houston Rockets,1,20.48,6,8,6,0,0,0,.375,.375,.125,5.1,21.8,14.1,51.2,0.0,0.0,18.7,115,105,-0.6
18,Robert Williams,Boston Celtics,Houston Rockets,1,20.45,11,2,15,0,1,0,.955,1.000,.000,25.7,43.6,35.4,13.7,0.0,4.6,12.0,214,94,12.6
19,Sam Hauser,Boston Celtics,Houston Rockets,1,12.52,3,2,4,0,0,1,.307,.375,1.000,0.0,28.2,15.2,19.0,0.0,0.0,19.7,69,103,-10.7
20,Justin Jackson,Boston Celtics,Houston Rockets,1,2.40,3,0,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,16.2,300,114,22.2
21,Luke Kornet,Boston Celtics,Houston Rockets,1,2.40,0,1,1,0,0,0,,,,0.0,34.0,18.4,41.9,0.0,0.0,16.2,53,100,-11.3
22,Noah Vonleh,Boston Celtics,Houston Rockets,1,2.40,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114,-7.0
23,Immanuel Quickley,New York Knicks,Dallas Mavericks,0,50.38,13,15,3,1,0,1,.291,.262,.476,0.0,7.0,3.1,39.5,1.0,0.0,19.9,98,123,-4.7
24,Quentin Grimes,New York Knicks,Dallas Mavericks,0,48.20,33,4,6,0,0,7,.627,.620,.640,7.7,4.9,6.5,13.8,0.0,0.0,26.2,123,125,3.6
25,Julius Randle,New York Knicks,Dallas Mavericks,0,44.49,29,4,18,0,0,5,.586,.587,.478,4.1,42.0,20.9,14.8,0.0,0.0,25.8,119,119,4.6
26,Mitchell Robinson,New York Knicks,Dallas Mavericks,0,36.07,20,1,16,2,0,0,.799,.889,.000,18.0,29.3,23.0,4.4,2.8,0.0,15.0,172,115,9.6
27,RJ Barrett,New York Knicks,Dallas Mavericks,0,1.36,0,1,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,73.6,0.0,0.0,27.0,61,126,-7.5
28,Miles McBride,New York Knicks,Dallas Mavericks,0,46.06,14,1,1,2,0,1,.421,.321,.643,0.0,2.6,1.1,2.8,2.2,0.0,15.6,100,121,-5.7
29,Jericho Sims,New York Knicks,Dallas Mavericks,0,13.27,2,0,8,0,0,0,.500,.500,.000,20.7,43.8,30.9,0.0,0.0,0.0,9.6,105,119,-9.5
30,Derrick Rose,New York Knicks,Dallas Mavericks,0,12.25,5,1,2,0,0,1,.625,.625,.500,0.0,19.0,8.4,11.7,0.0,0.0,17.4,103,123,-3.7
31,Isaiah Hartenstein,New York Knicks,Dallas Mavericks,0,11.32,5,0,1,0,0,1,.625,.625,.500,8.1,0.0,4.5,0.0,0.0,0.0,18.7,102,126,-4.2
32,Luka Dončić,Dallas Mavericks,New York Knicks,1,47.09,60,10,21,2,1,2,.737,.710,.194,12.5,31.6,23.1,55.1,2.2,2.1,44.2,147,105,25.1
