,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jalen Williams,Oklahoma City Thunder,Chicago Bulls,0,34.04,22,3,8,2,0,1,.884,.875,.250,3.2,22.4,12.8,12.8,2.9,0.0,15.7,184,110,10.7
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,Chicago Bulls,0,33.10,21,6,5,4,2,0,.599,.500,.071,0.0,16.4,8.2,23.6,5.9,6.2,25.3,126,101,8.5
2,Josh Giddey,Oklahoma City Thunder,Chicago Bulls,0,32.09,25,6,10,0,2,1,.662,.639,.167,6.8,27.1,17.0,29.3,0.0,6.4,29.3,129,112,7.5
3,Luguentz Dort,Oklahoma City Thunder,Chicago Bulls,0,24.57,11,2,1,1,0,1,.506,.450,.500,4.4,0.0,2.2,9.8,2.0,0.0,18.7,123,119,-3.5
4,Mike Muscala,Oklahoma City Thunder,Chicago Bulls,0,23.30,8,0,4,0,0,2,.400,.400,.900,13.9,4.6,9.3,0.0,0.0,0.0,21.9,86,122,-14.6
5,Kenrich Williams,Oklahoma City Thunder,Chicago Bulls,0,24.02,8,0,8,1,0,2,.444,.444,.444,9.1,27.2,18.2,0.0,2.0,0.0,16.1,110,111,-3.6
6,Darius Bazley,Oklahoma City Thunder,Chicago Bulls,0,22.02,14,1,4,3,1,1,.632,.563,.250,5.0,14.9,9.9,5.7,6.6,4.6,21.6,142,101,10.1
7,Aaron Wiggins,Oklahoma City Thunder,Chicago Bulls,0,15.42,6,1,3,0,1,0,.615,.500,.000,6.9,13.9,10.4,7.5,0.0,6.5,16.1,120,115,-4.5
8,Tre Mann,Oklahoma City Thunder,Chicago Bulls,0,15.34,3,0,1,0,0,1,.500,.500,.667,0.0,7.0,3.5,0.0,0.0,0.0,11.0,75,121,-12.4
9,Lindy Waters III,Oklahoma City Thunder,Chicago Bulls,0,14.46,6,3,2,1,0,2,.750,.750,1.000,7.4,7.4,7.4,24.1,3.3,0.0,14.6,142,114,6.3
10,Nikola Vučević,Chicago Bulls,Oklahoma City Thunder,1,39.01,19,4,11,1,0,1,.679,.679,.286,8.4,22.4,15.4,18.3,1.3,0.0,19.8,109,126,-1.0
11,Zach LaVine,Chicago Bulls,Oklahoma City Thunder,1,37.19,25,5,6,0,0,1,.488,.289,.421,0.0,17.5,8.8,20.4,0.0,0.0,31.8,107,130,-5.7
12,Alex Caruso,Chicago Bulls,Oklahoma City Thunder,1,32.51,11,5,4,5,1,2,.799,.833,.667,6.6,6.6,6.6,22.7,7.4,2.5,11.6,133,114,9.8
13,Patrick Williams,Chicago Bulls,Oklahoma City Thunder,1,26.39,18,3,5,1,1,2,.705,.636,.545,8.2,12.3,10.2,19.9,1.8,3.1,23.8,129,125,5.4
14,Ayo Dosunmu,Chicago Bulls,Oklahoma City Thunder,1,23.15,2,2,4,0,0,0,.170,.000,.200,9.4,9.4,9.4,10.9,0.0,0.0,16.4,52,132,-20.6
15,Coby White,Chicago Bulls,Oklahoma City Thunder,1,32.50,19,6,6,0,0,4,.615,.600,.600,0.0,19.9,10.0,31.6,0.0,0.0,21.5,124,129,3.4
16,Derrick Jones Jr.,Chicago Bulls,Oklahoma City Thunder,1,30.19,7,1,4,0,3,1,.500,.500,.286,3.6,10.8,7.2,4.8,0.0,8.1,9.9,111,126,-3.1
17,Goran Dragić,Chicago Bulls,Oklahoma City Thunder,1,16.46,9,4,2,0,0,1,.563,.563,.500,0.0,13.0,6.5,43.1,0.0,0.0,25.7,100,131,-7.0
18,Dalen Terry,Chicago Bulls,Oklahoma City Thunder,1,0.56,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134,-9.6
19,CJ McCollum,New Orleans Pelicans,Detroit Pistons,0,37.25,19,9,4,1,0,2,.478,.474,.368,0.0,10.9,5.7,36.4,1.2,0.0,24.4,103,107,0.3
20,Naji Marshall,New Orleans Pelicans,Detroit Pistons,0,34.39,17,4,6,1,0,2,.666,.636,.273,3.2,14.7,9.2,16.4,1.3,0.0,21.4,100,106,-1.6
21,Trey Murphy III,New Orleans Pelicans,Detroit Pistons,0,34.34,19,2,2,2,1,3,.745,.682,.727,0.0,5.9,3.1,8.2,2.6,2.3,15.4,151,102,7.0
22,Jonas Valančiūnas,New Orleans Pelicans,Detroit Pistons,0,29.51,33,3,16,0,1,1,.851,.833,.200,15.0,41.1,28.6,21.2,0.0,2.7,32.7,141,102,15.5
23,Dyson Daniels,New Orleans Pelicans,Detroit Pistons,0,24.41,7,3,4,0,0,1,.875,.875,.250,4.5,12.4,8.6,16.1,0.0,0.0,8.4,146,109,-0.2
24,Jose Alvarado,New Orleans Pelicans,Detroit Pistons,0,29.44,7,4,4,2,1,1,.250,.250,.286,0.0,13.7,7.2,17.4,3.1,2.7,22.4,60,100,-10.8
25,Larry Nance Jr.,New Orleans Pelicans,Detroit Pistons,0,18.08,5,1,9,1,0,0,.687,1.000,.000,12.3,39.4,26.5,6.7,2.5,0.0,10.7,127,99,0.6
26,Jaxson Hayes,New Orleans Pelicans,Detroit Pistons,0,16.59,6,0,2,0,0,0,.444,.400,.000,0.0,12.0,6.3,0.0,0.0,0.0,16.6,92,109,-10.7
27,Devonte' Graham,New Orleans Pelicans,Detroit Pistons,0,13.55,3,3,1,0,0,1,.250,.250,.833,0.0,7.3,3.8,26.8,0.0,0.0,21.0,67,110,-13.5
28,Bojan Bogdanović,Detroit Pistons,New Orleans Pelicans,1,36.00,22,2,3,0,1,1,.519,.500,.368,0.0,9.3,4.4,8.6,0.0,2.4,24.9,108,114,-1.0
29,Jaden Ivey,Detroit Pistons,New Orleans Pelicans,1,34.03,12,6,7,0,0,0,.349,.267,.400,3.0,19.7,11.0,22.6,0.0,0.0,26.3,74,113,-11.7
