,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Zach LaVine,Chicago Bulls,Boston Celtics,0,41.58,27,6,7,1,0,4,.533,.500,.542,4.9,12.7,8.7,24.9,1.2,0.0,30.4,114,116,5.2
1,Nikola Vučević,Chicago Bulls,Boston Celtics,0,33.38,21,1,13,0,0,3,.661,.700,.400,3.0,38.1,20.2,5.5,0.0,0.0,22.9,129,112,7.8
2,Patrick Williams,Chicago Bulls,Boston Celtics,0,29.10,10,1,2,3,0,3,.563,.563,.625,0.0,7.3,3.6,4.8,5.3,0.0,16.4,100,109,2.6
3,Ayo Dosunmu,Chicago Bulls,Boston Celtics,0,28.26,6,1,0,0,0,0,.500,.500,.000,0.0,0.0,0.0,5.0,0.0,0.0,10.2,104,123,-5.5
4,DeMar DeRozan,Chicago Bulls,Boston Celtics,0,23.06,13,3,3,1,0,0,.689,.667,.000,0.0,13.9,6.8,23.5,2.2,0.0,24.0,117,114,4.1
5,Alex Caruso,Chicago Bulls,Boston Celtics,0,19.49,6,4,2,0,1,2,.600,.600,.600,0.0,10.8,5.3,28.4,0.0,5.3,17.1,101,116,0.3
6,Coby White,Chicago Bulls,Boston Celtics,0,19.40,4,1,3,0,0,0,.254,.143,.714,0.0,16.3,8.0,6.7,0.0,0.0,19.4,61,118,-13.5
7,Goran Dragić,Chicago Bulls,Boston Celtics,0,15.41,2,1,2,0,0,0,.250,.250,.500,0.0,13.6,6.7,8.5,0.0,0.0,15.4,50,119,-14.5
8,Andre Drummond,Chicago Bulls,Boston Celtics,0,14.22,6,0,9,1,0,0,.521,.500,.000,21.3,44.5,32.7,0.0,3.6,0.0,19.4,128,102,0.6
9,Derrick Jones Jr.,Chicago Bulls,Boston Celtics,0,14.10,4,1,1,0,0,0,.500,.500,.250,0.0,7.5,3.7,10.5,0.0,0.0,13.7,107,121,-2.0
10,Jaylen Brown,Boston Celtics,Chicago Bulls,1,38.35,19,3,5,0,1,0,.409,.333,.381,2.8,10.6,6.8,12.7,0.0,2.4,32.2,79,109,-9.8
11,Jayson Tatum,Boston Celtics,Chicago Bulls,1,37.49,32,7,8,1,0,4,.653,.571,.524,0.0,21.6,11.0,35.1,1.4,0.0,30.8,135,106,14.9
12,Al Horford,Boston Celtics,Chicago Bulls,1,33.12,8,5,7,1,1,2,.667,.667,.833,3.2,18.5,11.0,21.5,1.6,2.8,8.2,154,104,8.1
13,Derrick White,Boston Celtics,Chicago Bulls,1,30.03,8,4,5,0,1,0,.405,.333,.333,3.5,13.6,8.7,19.2,0.0,3.1,16.5,97,107,-5.6
14,Robert Williams,Boston Celtics,Chicago Bulls,1,22.56,6,2,7,0,2,0,.750,.750,.000,9.3,22.3,15.9,13.2,0.0,8.2,9.9,136,101,3.0
15,Grant Williams,Boston Celtics,Chicago Bulls,1,36.44,20,1,8,0,2,3,.630,.633,.600,5.8,16.7,11.4,4.7,0.0,5.1,19.7,129,105,5.3
16,Malcolm Brogdon,Boston Celtics,Chicago Bulls,1,21.56,11,3,7,0,0,1,.511,.389,.444,9.7,23.3,16.7,20.9,0.0,0.0,26.5,105,109,-1.7
17,Sam Hauser,Boston Celtics,Chicago Bulls,1,11.59,3,0,1,0,0,1,.750,.750,.500,0.0,8.5,4.4,0.0,0.0,0.0,7.6,139,112,-1.0
18,Payton Pritchard,Boston Celtics,Chicago Bulls,1,3.38,0,0,1,0,0,0,,,,0.0,28.1,14.4,0.0,0.0,0.0,0.0,0,109,-5.6
19,Luke Kornet,Boston Celtics,Chicago Bulls,1,3.08,0,0,1,0,0,0,,,,0.0,32.6,16.7,0.0,0.0,0.0,0.0,0,108,-5.0
20,Dennis Schröder,Los Angeles Lakers,Denver Nuggets,0,34.24,14,4,3,2,0,0,.424,.231,.385,0.0,8.9,4.2,15.2,2.7,0.0,20.9,97,118,-6.3
21,Thomas Bryant,Los Angeles Lakers,Denver Nuggets,0,27.54,17,0,10,1,0,0,.525,.429,.071,6.6,29.3,17.4,0.0,1.6,0.0,23.8,116,113,-1.8
22,Max Christie,Los Angeles Lakers,Denver Nuggets,0,25.52,14,1,3,0,0,2,.875,.875,.375,0.0,11.8,5.6,6.2,0.0,0.0,12.7,172,123,4.3
