,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Bam Adebayo,Miami Heat,Boston Celtics,0,38.21,23,5,6,2,0,1,.578,.553,.053,3.2,18.4,10.3,18.1,2.6,0.0,28.6,104,136,-5.5
1,Kyle Lowry,Miami Heat,Boston Celtics,0,37.56,14,5,4,0,0,1,.485,.464,.429,3.2,11.2,6.9,16.1,0.0,0.0,20.3,100,144,-9.9
2,Tyler Herro,Miami Heat,Boston Celtics,0,37.17,22,9,6,0,1,2,.615,.588,.353,6.6,15.1,10.6,32.7,0.0,3.4,25.9,123,141,0.7
3,Max Strus,Miami Heat,Boston Celtics,0,35.58,23,2,1,1,0,5,.836,.792,.833,0.0,3.9,1.8,7.1,1.4,0.0,16.9,173,142,5.2
4,Caleb Martin,Miami Heat,Boston Celtics,0,24.13,10,1,6,0,0,2,.556,.556,.556,5.1,29.1,16.3,5.1,0.0,0.0,20.0,98,139,-7.9
5,Haywood Highsmith,Miami Heat,Boston Celtics,0,25.32,16,2,8,0,2,4,.889,.889,.667,14.5,27.6,20.6,10.5,0.0,9.9,15.5,186,135,14.2
6,Gabe Vincent,Miami Heat,Boston Celtics,0,19.22,10,1,0,1,0,2,.714,.714,.571,0.0,0.0,0.0,6.7,2.6,0.0,18.2,124,140,-4.7
7,Duncan Robinson,Miami Heat,Boston Celtics,0,11.42,3,0,0,3,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,12.7,0.0,3.8,300,115,10.4
8,Udonis Haslem,Miami Heat,Boston Celtics,0,9.39,0,0,1,1,0,0,.000,.000,.500,12.8,0.0,6.8,0.0,5.1,0.0,9.1,45,134,-11.3
9,Jayson Tatum,Boston Celtics,Miami Heat,1,39.13,49,3,11,2,0,8,.809,.760,.480,3.6,31.4,18.4,13.3,2.5,0.0,34.8,166,119,16.4
10,Marcus Smart,Boston Celtics,Miami Heat,1,34.55,10,9,5,1,0,2,.635,.571,.429,8.1,10.6,9.4,29.5,1.4,0.0,13.6,138,126,-1.1
11,Al Horford,Boston Celtics,Miami Heat,1,33.20,6,5,6,1,0,2,.750,.750,1.000,0.0,22.2,11.8,16.7,1.5,0.0,5.2,189,123,5.0
12,Jaylen Brown,Boston Celtics,Miami Heat,1,28.04,26,5,7,0,0,1,.630,.583,.333,15.1,17.5,16.4,29.6,0.0,0.0,41.4,114,128,-7.7
13,Derrick White,Boston Celtics,Miami Heat,1,25.21,15,5,1,1,0,3,.718,.750,.700,0.0,4.9,2.6,27.3,1.9,0.0,23.1,122,126,1.9
14,Grant Williams,Boston Celtics,Miami Heat,1,31.06,3,3,4,1,0,1,.375,.375,1.000,4.5,11.9,8.5,10.4,1.6,0.0,5.6,139,125,-3.1
15,Malcolm Brogdon,Boston Celtics,Miami Heat,1,26.02,21,1,6,0,0,5,.965,.950,.700,16.3,14.2,15.2,5.6,0.0,0.0,24.9,132,128,4.4
16,Luke Kornet,Boston Celtics,Miami Heat,1,14.37,4,0,1,0,0,0,.667,.667,.000,9.7,0.0,4.5,0.0,0.0,0.0,8.9,151,131,-6.6
17,Sam Hauser,Boston Celtics,Miami Heat,1,7.22,0,1,0,1,0,0,.000,.000,1.000,0.0,0.0,0.0,14.2,6.7,0.0,11.8,50,115,-7.5
18,Kyle Kuzma,Washington Wizards,Brooklyn Nets,0,39.45,25,3,4,0,1,2,.467,.440,.320,2.7,8.8,5.6,13.5,0.0,2.1,28.4,106,117,-0.5
19,Bradley Beal,Washington Wizards,Brooklyn Nets,0,38.41,25,6,5,0,0,1,.522,.475,.300,8.3,6.1,7.2,26.7,0.0,0.0,30.5,103,120,0.5
20,Kristaps Porziņģis,Washington Wizards,Brooklyn Nets,0,37.31,27,0,19,1,2,2,.670,.643,.214,11.4,46.8,28.3,0.0,1.3,4.4,24.0,132,108,10.1
