,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jayson Tatum,Boston Celtics,Philadelphia 76ers,0,42.37,27,5,10,2,1,3,.608,.575,.550,5.4,20.0,12.9,21.1,2.4,2.7,27.3,113,107,5.6
1,Marcus Smart,Boston Celtics,Philadelphia 76ers,0,34.30,15,4,3,3,0,3,.472,.433,.600,3.3,6.2,4.8,17.9,4.4,0.0,23.0,99,108,-0.8
2,Jaylen Brown,Boston Celtics,Philadelphia 76ers,0,34.01,23,5,7,1,1,0,.546,.444,.222,6.7,15.7,11.4,26.4,1.5,3.4,32.7,107,110,-0.4
3,Derrick White,Boston Celtics,Philadelphia 76ers,0,32.28,13,2,6,0,0,2,.630,.556,.556,3.5,16.4,10.2,9.2,0.0,0.0,15.5,126,116,0.0
4,Al Horford,Boston Celtics,Philadelphia 76ers,0,31.06,17,2,7,2,0,5,1.063,1.063,.875,0.0,24.0,12.4,10.7,3.3,0.0,11.4,200,105,16.2
5,Malcolm Brogdon,Boston Celtics,Philadelphia 76ers,0,26.10,15,6,3,0,0,3,.545,.458,.500,4.4,8.2,6.3,35.9,0.0,0.0,25.0,125,119,6.0
6,Grant Williams,Boston Celtics,Philadelphia 76ers,0,23.04,0,1,4,0,2,0,.000,.000,1.000,0.0,18.5,9.6,5.5,0.0,10.2,5.8,24,109,-6.4
7,Robert Williams,Boston Celtics,Philadelphia 76ers,0,16.04,4,0,5,1,3,0,1.064,1.000,.000,14.2,19.9,17.2,0.0,3.2,21.9,5.2,232,93,7.6
8,James Harden,Philadelphia 76ers,Boston Celtics,1,40.49,16,11,6,1,0,2,.445,.286,.500,0.0,16.8,8.1,47.1,1.3,0.0,26.2,96,124,-5.5
9,Tyrese Maxey,Philadelphia 76ers,Boston Celtics,1,40.07,13,2,6,0,2,3,.385,.344,.563,0.0,17.1,8.3,9.1,0.0,5.8,19.6,87,123,-5.5
10,Joel Embiid,Philadelphia 76ers,Boston Celtics,1,39.22,30,3,13,1,4,1,.618,.500,.105,13.5,23.2,18.2,18.3,1.3,11.9,32.3,125,115,8.3
11,Tobias Harris,Philadelphia 76ers,Boston Celtics,1,25.20,7,1,4,0,1,0,.509,.500,.167,4.2,13.5,8.7,7.5,0.0,4.6,16.4,86,125,-9.5
12,P.J. Tucker,Philadelphia 76ers,Boston Celtics,1,24.35,9,2,1,1,0,3,1.125,1.125,1.000,4.3,0.0,2.2,15.5,2.1,0.0,11.4,133,126,6.3
13,De'Anthony Melton,Philadelphia 76ers,Boston Celtics,1,30.10,14,1,8,4,1,4,.643,.600,.700,0.0,30.3,14.6,6.5,6.8,3.9,18.4,116,105,10.4
14,Georges Niang,Philadelphia 76ers,Boston Celtics,1,19.14,10,0,0,0,0,2,.714,.714,.714,0.0,0.0,0.0,0.0,0.0,0.0,17.0,129,131,0.9
15,Jalen McDaniels,Philadelphia 76ers,Boston Celtics,1,11.26,3,1,3,0,0,1,.750,.750,1.000,9.3,20.0,14.5,15.7,0.0,0.0,8.2,170,126,3.7
16,Paul Reed,Philadelphia 76ers,Boston Celtics,1,8.38,0,0,1,0,0,0,,,,12.4,0.0,6.4,0.0,0.0,0.0,0.0,245,131,-6.3
17,Danuel House Jr.,Philadelphia 76ers,Boston Celtics,1,0.19,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,131,-7.3
18,Nikola Jokić,Denver Nuggets,Phoenix Suns,0,41.56,30,17,17,0,1,1,.666,.605,.105,13.7,30.0,21.2,64.0,0.0,1.7,27.6,131,120,16.5
19,Jamal Murray,Denver Nuggets,Phoenix Suns,0,40.53,32,5,6,1,1,1,.506,.466,.207,2.3,14.0,7.7,21.2,1.2,1.8,33.4,110,120,1.4
20,Aaron Gordon,Denver Nuggets,Phoenix Suns,0,39.07,9,1,7,0,2,0,.305,.231,.231,14.7,2.9,9.3,3.1,0.0,3.7,15.3,96,122,-8.4
21,Michael Porter Jr.,Denver Nuggets,Phoenix Suns,0,36.35,21,0,12,0,1,6,.727,.714,.714,2.6,34.4,17.1,0.0,0.0,2.0,18.2,126,119,4.7
22,Kentavious Caldwell-Pope,Denver Nuggets,Phoenix Suns,0,34.29,2,1,2,2,0,0,.250,.250,.500,0.0,6.6,3.0,3.3,2.8,0.0,4.7,72,119,-6.4
23,Bruce Brown,Denver Nuggets,Phoenix Suns,0,23.24,11,3,3,1,0,1,.463,.409,.273,0.0,14.7,6.7,17.7,2.0,0.0,22.3,103,120,-2.9
