,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Cam Reddish,Portland Trail Blazers,Boston Celtics,0,34.32,10,2,6,1,0,1,.536,.438,.375,3.0,15.1,9.1,10.8,1.4,0.0,14.5,97,115,-3.1
1,Jerami Grant,Portland Trail Blazers,Boston Celtics,0,32.39,13,0,6,0,0,3,.542,.542,.583,3.2,16.0,9.6,0.0,0.0,0.0,18.9,88,118,-4.1
2,Damian Lillard,Portland Trail Blazers,Boston Celtics,0,29.50,27,8,5,1,0,2,.648,.500,.500,0.0,17.5,8.7,68.7,1.6,0.0,38.2,115,114,11.0
3,Matisse Thybulle,Portland Trail Blazers,Boston Celtics,0,19.41,2,1,1,1,0,0,.167,.167,.667,0.0,5.3,2.7,8.8,2.4,0.0,13.4,43,114,-8.0
4,Jusuf Nurkić,Portland Trail Blazers,Boston Celtics,0,17.28,5,2,6,0,0,0,.322,.333,.500,0.0,35.8,17.9,22.4,0.0,0.0,24.6,59,115,-10.3
5,Shaedon Sharpe,Portland Trail Blazers,Boston Celtics,0,25.26,12,1,1,1,0,3,.644,.688,.750,0.0,4.1,2.1,8.4,1.9,0.0,17.9,108,115,3.1
6,Trendon Watford,Portland Trail Blazers,Boston Celtics,0,25.12,12,0,10,0,0,0,.403,.357,.071,4.1,37.3,20.7,0.0,0.0,0.0,26.0,84,115,-5.5
7,Nassir Little,Portland Trail Blazers,Boston Celtics,0,23.30,3,0,3,0,1,1,.300,.300,.800,0.0,13.3,6.7,0.0,0.0,5.2,13.1,41,114,-12.3
8,Drew Eubanks,Portland Trail Blazers,Boston Celtics,0,14.21,2,1,6,0,0,0,1.000,1.000,.000,21.8,21.8,21.8,12.5,0.0,0.0,3.1,219,117,1.7
9,Keon Johnson,Portland Trail Blazers,Boston Celtics,0,5.47,4,2,1,0,1,0,.532,.000,.500,0.0,18.0,9.0,55.3,0.0,21.3,28.7,131,102,18.0
10,Jabari Walker,Portland Trail Blazers,Boston Celtics,0,5.47,3,1,1,0,0,1,.750,.750,1.000,0.0,18.0,9.0,38.2,0.0,0.0,22.9,100,118,7.1
11,Kevin Knox,Portland Trail Blazers,Boston Celtics,0,5.47,0,0,1,1,0,0,.000,.000,.000,0.0,18.0,9.0,0.0,8.3,0.0,15.2,0,98,-7.3
12,Derrick White,Boston Celtics,Portland Trail Blazers,1,35.41,21,7,5,0,0,1,.763,.708,.417,2.9,11.7,7.3,30.1,0.0,0.0,19.9,146,99,6.5
13,Jayson Tatum,Boston Celtics,Portland Trail Blazers,1,30.44,30,2,7,1,0,6,.800,.824,.588,3.4,20.4,11.9,12.6,1.6,0.0,31.8,125,94,14.9
14,Jaylen Brown,Boston Celtics,Portland Trail Blazers,1,25.14,11,3,3,1,0,0,.486,.400,.300,0.0,12.4,6.2,16.6,1.9,0.0,23.7,93,94,-4.2
15,Al Horford,Boston Celtics,Portland Trail Blazers,1,24.01,17,5,6,0,0,3,.773,.773,.455,0.0,26.1,13.0,35.7,0.0,0.0,22.5,144,96,14.5
16,Marcus Smart,Boston Celtics,Portland Trail Blazers,1,21.31,10,1,0,2,0,2,.868,1.000,.500,0.0,0.0,0.0,6.3,4.4,0.0,14.1,136,91,4.3
17,Sam Hauser,Boston Celtics,Portland Trail Blazers,1,32.10,11,0,1,1,2,3,.557,.500,1.000,0.0,3.2,1.6,0.0,1.5,6.9,15.2,96,93,-0.4
18,Malcolm Brogdon,Boston Celtics,Portland Trail Blazers,1,27.57,5,2,9,0,0,1,.180,.192,.538,3.7,29.9,16.8,8.9,0.0,0.0,22.3,52,95,-14.2
19,Blake Griffin,Boston Celtics,Portland Trail Blazers,1,18.12,0,3,6,2,0,0,.000,.000,1.000,5.7,28.7,17.2,18.8,5.2,0.0,2.5,141,83,4.0
20,Grant Williams,Boston Celtics,Portland Trail Blazers,1,12.00,8,0,5,1,0,2,.474,.500,.875,0.0,43.5,21.7,0.0,4.0,0.0,31.6,86,83,1.5
21,Luke Kornet,Boston Celtics,Portland Trail Blazers,1,5.47,0,1,0,0,0,0,,,,0.0,0.0,0.0,19.8,0.0,0.0,0.0,243,102,2.6
22,JD Davison,Boston Celtics,Portland Trail Blazers,1,4.13,2,2,3,1,0,0,.333,.333,.000,24.7,49.5,37.1,74.4,11.3,0.0,32.0,114,64,12.9
