,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jayson Tatum,Boston Celtics,Atlanta Hawks,0,40.12,29,5,10,2,0,4,.559,.500,.500,5.6,28.1,15.5,17.4,2.3,0.0,32.2,107,124,0.2
1,Jaylen Brown,Boston Celtics,Atlanta Hawks,0,33.19,15,3,1,3,0,0,.472,.467,.267,0.0,4.2,1.9,12.4,4.2,0.0,24.5,84,125,-9.2
2,Marcus Smart,Boston Celtics,Atlanta Hawks,0,32.41,24,8,3,3,0,5,.604,.605,.632,0.0,13.0,5.7,37.0,4.3,0.0,27.6,125,123,8.9
3,Derrick White,Boston Celtics,Atlanta Hawks,0,30.08,11,4,2,1,0,3,.786,.786,.571,0.0,9.4,4.1,16.5,1.6,0.0,10.0,162,130,1.1
4,Al Horford,Boston Celtics,Atlanta Hawks,0,28.31,8,3,4,0,0,2,.571,.571,.857,0.0,19.8,8.7,12.6,0.0,0.0,10.6,126,131,-2.0
5,Malcolm Brogdon,Boston Celtics,Atlanta Hawks,0,28.31,17,5,1,0,0,3,.551,.567,.400,3.9,0.0,2.2,25.3,0.0,0.0,26.4,107,135,-3.1
6,Robert Williams,Boston Celtics,Atlanta Hawks,0,19.29,4,1,5,1,0,0,1.000,1.000,.000,11.5,21.7,16.0,6.1,2.4,0.0,8.9,117,125,-3.5
7,Grant Williams,Boston Celtics,Atlanta Hawks,0,17.42,14,2,2,1,0,4,1.434,1.500,1.000,6.3,8.0,7.0,15.9,2.6,0.0,11.9,273,127,22.7
8,Sam Hauser,Boston Celtics,Atlanta Hawks,0,9.27,0,0,1,0,0,0,.000,.000,1.000,0.0,14.9,6.6,0.0,0.0,0.0,4.6,0,132,-14.2
9,Dejounte Murray,Atlanta Hawks,Boston Celtics,1,37.10,25,5,6,1,0,2,.583,.571,.286,7.6,12.0,10.1,17.6,1.3,0.0,26.1,128,121,1.7
10,Trae Young,Atlanta Hawks,Boston Celtics,1,36.31,32,9,6,1,2,2,.649,.591,.273,3.9,15.3,10.2,33.6,1.3,6.0,32.4,134,116,8.4
11,De'Andre Hunter,Atlanta Hawks,Boston Celtics,1,35.25,11,1,2,0,0,1,.431,.409,.545,0.0,6.3,3.5,3.0,0.0,0.0,17.2,86,125,-10.9
12,Clint Capela,Atlanta Hawks,Boston Celtics,1,24.41,10,0,11,1,0,0,.625,.625,.000,22.9,31.7,27.8,0.0,1.9,0.0,15.1,132,117,-1.1
13,John Collins,Atlanta Hawks,Boston Celtics,1,20.37,8,1,5,0,0,2,.538,.571,.857,0.0,27.1,15.1,5.3,0.0,0.0,18.9,92,122,-6.0
14,Saddiq Bey,Atlanta Hawks,Boston Celtics,1,26.43,15,2,8,0,0,3,.952,.929,.429,10.6,25.1,18.7,8.6,0.0,0.0,13.7,178,123,10.2
15,Onyeka Okongwu,Atlanta Hawks,Boston Celtics,1,23.19,4,1,5,0,3,0,1.000,1.000,.000,12.1,14.4,13.4,4.4,0.0,14.0,7.1,115,113,-1.8
16,Bogdan Bogdanović,Atlanta Hawks,Boston Celtics,1,22.19,15,1,4,1,1,3,.938,.938,.500,0.0,20.0,11.2,5.6,2.1,4.9,16.7,164,114,12.3
17,Jalen Johnson,Atlanta Hawks,Boston Celtics,1,13.15,10,4,1,1,0,2,.850,.800,.600,0.0,8.4,4.7,36.1,3.5,0.0,27.7,128,116,14.1
18,Michael Porter Jr.,Denver Nuggets,Minnesota Timberwolves,0,39.35,25,2,9,1,1,4,.717,.706,.471,3.9,23.7,15.2,6.8,1.2,2.3,20.4,142,112,6.4
19,Jamal Murray,Denver Nuggets,Minnesota Timberwolves,0,38.12,18,9,6,2,1,1,.507,.469,.375,0.0,18.4,10.5,28.8,2.6,2.4,25.2,107,110,-0.5
20,Nikola Jokić,Denver Nuggets,Minnesota Timberwolves,0,38.03,20,12,11,1,0,2,.769,.769,.231,8.1,27.7,19.3,41.3,1.3,0.0,20.7,137,113,10.2
21,Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,0,30.43,14,0,7,1,0,1,.761,.643,.286,0.0,26.7,15.2,0.0,1.6,0.0,16.9,122,113,-3.1
22,Kentavious Caldwell-Pope,Denver Nuggets,Minnesota Timberwolves,0,28.30,14,1,2,1,1,3,.643,.650,.600,5.4,4.1,4.7,4.3,1.7,3.2,20.9,107,113,-2.2
23,Jeff Green,Denver Nuggets,Minnesota Timberwolves,0,26.46,8,2,2,1,0,1,.474,.438,.500,0.0,8.7,5.0,8.4,1.8,0.0,14.6,107,115,-3.5
24,Bruce Brown,Denver Nuggets,Minnesota Timberwolves,0,23.46,12,4,3,1,1,0,.750,.750,.125,6.5,9.9,8.4,22.5,2.1,3.9,19.5,129,111,4.9
25,Christian Braun,Denver Nuggets,Minnesota Timberwolves,0,13.57,9,2,0,0,0,1,.900,.900,.400,0.0,0.0,0.0,20.1,0.0,0.0,19.9,143,120,5.2
26,DeAndre Jordan,Denver Nuggets,Minnesota Timberwolves,0,0.28,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,-6.2
27,Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,1,43.57,36,5,7,3,1,3,.629,.523,.500,0.0,24.7,10.6,21.8,3.3,2.1,32.1,120,117,9.4
28,Karl-Anthony Towns,Minnesota Timberwolves,Denver Nuggets,1,41.32,27,1,7,1,1,2,.703,.647,.235,2.8,22.4,11.2,4.7,1.2,2.2,25.0,112,122,1.7
29,Mike Conley,Minnesota Timberwolves,Denver Nuggets,1,39.03,12,5,2,1,0,2,.615,.500,.500,0.0,7.9,3.4,19.0,1.3,0.0,13.5,115,125,-2.8
30,Rudy Gobert,Minnesota Timberwolves,Denver Nuggets,1,32.21,18,3,10,0,0,0,.666,.700,.000,18.1,23.9,20.6,17.4,0.0,0.0,20.1,139,126,2.1
31,Nickeil Alexander-Walker,Minnesota Timberwolves,Denver Nuggets,1,21.33,8,1,2,0,0,2,.800,.800,.400,0.0,14.4,6.2,7.6,0.0,0.0,10.4,150,127,2.2
32,Kyle Anderson,Minnesota Timberwolves,Denver Nuggets,1,28.42,2,6,2,2,0,0,.143,.143,.143,0.0,10.8,4.6,29.2,3.4,0.0,14.0,57,120,-8.1
33,Taurean Prince,Minnesota Timberwolves,Denver Nuggets,1,14.52,8,1,1,1,0,1,.926,.833,.667,0.0,10.4,4.5,10.9,3.3,0.0,16.0,148,120,7.9
34,Jaylen Nowell,Minnesota Timberwolves,Denver Nuggets,1,12.26,0,1,1,0,0,0,.000,.000,.333,0.0,12.5,5.4,10.7,0.0,0.0,21.6,11,128,-23.4
35,Austin Rivers,Minnesota Timberwolves,Denver Nuggets,1,5.34,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,24.0,0.0,0.0,8.0,52,129,-7.4
36,Donovan Mitchell,Cleveland Cavaliers,New York Knicks,0,37.57,22,5,7,2,0,2,.541,.526,.421,2.7,19.0,10.2,32.2,2.8,0.0,31.0,92,105,4.4
37,Jarrett Allen,Cleveland Cavaliers,New York Knicks,0,36.54,6,1,5,0,2,0,.773,1.000,.000,8.3,6.5,7.5,4.8,0.0,5.2,4.7,160,112,2.4
38,Evan Mobley,Cleveland Cavaliers,New York Knicks,0,36.30,10,1,10,0,1,0,.500,.500,.100,11.2,19.7,15.1,5.4,0.0,2.6,15.9,88,109,-3.1
39,Caris LeVert,Cleveland Cavaliers,New York Knicks,0,35.21,17,3,4,0,0,3,.475,.500,.647,2.9,10.2,6.2,19.0,0.0,0.0,23.9,101,114,2.2
40,Darius Garland,Cleveland Cavaliers,New York Knicks,0,32.44,10,3,2,4,0,1,.229,.214,.333,0.0,7.3,3.4,17.5,6.4,0.0,33.9,52,101,-6.5
41,Cedi Osman,Cleveland Cavaliers,New York Knicks,0,16.11,0,0,2,1,0,0,.000,.000,1.000,0.0,14.8,6.8,0.0,3.2,0.0,5.5,0,105,-6.5
42,Isaac Okoro,Cleveland Cavaliers,New York Knicks,0,12.17,7,0,2,0,0,1,1.215,1.250,.500,0.0,19.5,9.0,0.0,0.0,0.0,17.7,120,111,5.5
43,Danny Green,Cleveland Cavaliers,New York Knicks,0,11.58,0,1,2,0,1,0,.000,.000,.667,17.1,0.0,9.2,12.9,0.0,8.0,11.2,49,112,-4.0
44,Ricky Rubio,Cleveland Cavaliers,New York Knicks,0,5.24,0,1,2,0,0,0,,,,18.9,22.2,20.4,28.7,0.0,0.0,16.5,36,108,-20.0
45,Robin Lopez,Cleveland Cavaliers,New York Knicks,0,3.41,4,0,1,0,0,0,1.064,1.000,.000,27.7,0.0,15.0,0.0,0.0,0.0,34.9,135,114,6.2
46,Lamar Stevens,Cleveland Cavaliers,New York Knicks,0,3.41,2,0,3,0,0,0,.532,.000,.000,0.0,97.7,44.9,0.0,0.0,0.0,22.8,128,89,8.7
47,Raul Neto,Cleveland Cavaliers,New York Knicks,0,3.41,1,1,0,0,0,0,.266,.000,1.000,0.0,0.0,0.0,42.0,0.0,0.0,47.0,38,117,-29.0
48,Dean Wade,Cleveland Cavaliers,New York Knicks,0,3.41,0,0,2,0,0,0,,,,0.0,65.2,30.0,0.0,0.0,0.0,0.0,0,99,0.1
49,Jalen Brunson,New York Knicks,Cleveland Cavaliers,1,37.55,21,6,4,2,0,0,.569,.556,.222,0.0,10.8,5.8,28.8,2.8,0.0,25.9,111,89,3.8
50,Julius Randle,New York Knicks,Cleveland Cavaliers,1,32.56,11,3,8,1,0,2,.328,.267,.667,0.0,24.8,13.4,12.6,1.6,0.0,26.1,75,86,-5.7
