,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Torrey Craig,Phoenix Suns,Atlanta Hawks,0,34.37,2,4,5,0,0,0,.167,.167,.500,5.8,9.0,7.4,14.7,0.0,0.0,10.2,64,126,-12.4
1,Chris Paul,Phoenix Suns,Atlanta Hawks,0,32.46,15,8,5,3,2,0,.493,.385,.154,0.0,15.9,7.8,37.0,4.4,4.4,21.8,113,112,5.4
2,Deandre Ayton,Phoenix Suns,Atlanta Hawks,0,29.49,23,2,2,1,2,0,.686,.667,.000,0.0,7.0,3.4,14.1,1.6,4.9,26.3,128,121,4.1
3,Damion Lee,Phoenix Suns,Atlanta Hawks,0,24.46,10,2,4,1,1,1,.336,.321,.643,8.1,8.4,8.2,12.4,2.0,2.9,33.6,64,121,-17.4
4,Jock Landale,Phoenix Suns,Atlanta Hawks,0,19.20,4,0,4,1,0,0,.311,.333,.500,5.2,16.2,10.6,0.0,2.5,0.0,17.0,62,117,-14.6
5,Josh Okogie,Phoenix Suns,Atlanta Hawks,0,32.01,25,3,4,3,1,3,.666,.618,.353,6.2,6.5,6.4,17.6,4.5,2.3,25.9,140,116,10.5
6,Ish Wainright,Phoenix Suns,Atlanta Hawks,0,32.01,17,2,4,3,2,3,.799,.688,.875,3.1,9.8,6.4,9.1,4.5,4.5,14.7,167,114,11.3
7,Saben Lee,Phoenix Suns,Atlanta Hawks,0,19.50,9,3,3,1,0,0,.549,.500,.000,5.0,10.5,7.7,22.9,2.4,0.0,18.2,128,120,-2.0
8,Bismack Biyombo,Phoenix Suns,Atlanta Hawks,0,14.50,2,0,4,1,2,0,.532,1.000,.000,0.0,28.1,13.8,0.0,3.3,9.8,8.6,51,106,-2.9
9,Trae Young,Atlanta Hawks,Phoenix Suns,1,38.14,36,12,7,2,0,5,.773,.694,.444,8.2,10.5,9.3,49.5,2.5,0.0,32.5,129,108,16.8
10,Dejounte Murray,Atlanta Hawks,Phoenix Suns,1,37.24,19,5,8,0,1,2,.638,.643,.286,2.8,18.7,10.9,19.6,0.0,2.3,19.4,115,110,2.9
11,De'Andre Hunter,Atlanta Hawks,Phoenix Suns,1,35.40,9,2,6,0,0,1,.375,.375,.417,0.0,16.8,8.6,7.2,0.0,0.0,15.1,84,112,-7.4
12,John Collins,Atlanta Hawks,Phoenix Suns,1,31.27,16,0,2,1,0,0,.581,.500,.167,0.0,6.4,3.2,0.0,1.5,0.0,16.8,139,111,1.2
