,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Paul George,Los Angeles Clippers,Los Angeles Lakers,0,36.11,15,4,10,2,0,2,.512,.417,.583,3.3,21.3,13.8,16.7,2.6,0.0,22.5,90,91,-1.6
1,Ivica Zubac,Los Angeles Clippers,Los Angeles Lakers,0,35.22,14,1,17,0,5,0,.902,1.000,.000,20.4,26.7,24.0,4.7,0.0,13.8,15.0,114,86,6.9
2,Reggie Jackson,Los Angeles Clippers,Los Angeles Lakers,0,23.28,8,4,1,1,0,1,.405,.389,.333,0.0,3.7,2.1,26.5,2.0,0.0,21.0,86,98,-1.4
3,Marcus Morris,Los Angeles Clippers,Los Angeles Lakers,0,22.58,14,1,4,1,0,1,.678,.611,.333,5.2,11.2,8.7,7.9,2.0,0.0,20.5,132,96,7.1
4,Norman Powell,Los Angeles Clippers,Los Angeles Lakers,0,21.45,9,0,4,1,0,1,.406,.313,.375,0.0,15.8,9.2,0.0,2.1,0.0,28.8,63,94,-12.0
5,John Wall,Los Angeles Clippers,Los Angeles Lakers,0,24.32,15,3,4,1,0,0,.460,.467,.267,0.0,14.0,8.2,25.2,1.9,0.0,32.7,86,95,-4.4
6,Luke Kennard,Los Angeles Clippers,Los Angeles Lakers,0,24.04,11,1,1,0,0,3,.917,.917,.500,0.0,3.6,2.1,6.9,0.0,0.0,10.3,183,102,7.0
7,Kawhi Leonard,Los Angeles Clippers,Los Angeles Lakers,0,21.17,14,2,7,1,0,1,.543,.542,.333,5.6,24.2,16.4,19.2,2.2,0.0,29.0,103,92,3.5
8,Robert Covington,Los Angeles Clippers,Los Angeles Lakers,0,14.29,2,2,4,0,2,0,.258,.000,.667,0.0,23.7,13.8,17.9,0.0,13.5,11.1,87,87,3.2
9,Nicolas Batum,Los Angeles Clippers,Los Angeles Lakers,0,10.19,1,0,5,0,0,0,.568,,,11.6,33.2,24.2,0.0,0.0,0.0,3.5,148,94,0.0
10,Terance Mann,Los Angeles Clippers,Los Angeles Lakers,0,5.35,0,0,1,0,0,0,,,,0.0,15.4,9.0,0.0,0.0,0.0,0.0,0,99,-3.1
11,LeBron James,Los Angeles Lakers,Los Angeles Clippers,1,36.40,20,6,10,1,2,2,.509,.471,.471,4.7,26.2,13.6,33.0,1.3,5.1,24.5,102,98,6.0
12,Lonnie Walker IV,Los Angeles Lakers,Los Angeles Clippers,1,36.34,26,3,3,2,0,2,.550,.476,.429,2.3,6.6,4.1,18.6,2.5,0.0,28.0,109,103,4.6
13,Patrick Beverley,Los Angeles Lakers,Los Angeles Clippers,1,33.02,5,1,2,2,2,1,.317,.214,.857,2.6,3.6,3.0,4.6,2.8,5.7,12.4,61,99,-6.3
14,Anthony Davis,Los Angeles Lakers,Los Angeles Clippers,1,31.56,25,0,8,2,0,2,.655,.625,.250,5.4,22.5,12.5,0.0,2.9,0.0,27.4,114,98,6.5
15,Russell Westbrook,Los Angeles Lakers,Los Angeles Clippers,1,27.22,2,4,3,5,0,0,.084,.000,.545,0.0,13.2,5.5,21.3,8.4,0.0,19.6,32,88,-7.8
16,Austin Reaves,Los Angeles Lakers,Los Angeles Clippers,1,21.55,4,2,4,0,0,0,.694,.500,.500,7.8,11.0,9.1,14.2,0.0,0.0,5.5,168,106,-4.9
17,Juan Toscano-Anderson,Los Angeles Lakers,Los Angeles Clippers,1,21.38,8,3,4,1,0,1,.538,.500,.571,0.0,22.2,9.2,25.3,2.1,0.0,16.2,101,100,1.7
18,Matt Ryan,Los Angeles Lakers,Los Angeles Clippers,1,12.37,5,0,1,0,0,1,.625,.625,.500,0.0,9.5,4.0,0.0,0.0,0.0,13.2,112,107,-1.9
19,Kendrick Nunn,Los Angeles Lakers,Los Angeles Clippers,1,11.01,0,2,2,0,1,0,.000,.000,.571,0.0,21.8,9.1,26.4,0.0,8.5,30.2,13,100,-22.2
20,Damian Jones,Los Angeles Lakers,Los Angeles Clippers,1,7.15,2,2,1,0,0,0,.500,.500,.500,0.0,16.6,6.9,50.2,0.0,0.0,11.5,123,106,8.1
21,Giannis Antetokounmpo,Milwaukee Bucks,Philadelphia 76ers,0,36.05,21,8,13,1,3,1,.577,.594,.188,0.0,36.8,18.8,48.3,1.4,6.8,25.0,120,86,17.0
22,Jrue Holiday,Milwaukee Bucks,Philadelphia 76ers,0,35.47,6,8,4,2,0,0,.189,.133,.400,3.0,8.6,5.8,34.3,2.9,0.0,22.2,67,94,-6.0
23,Grayson Allen,Milwaukee Bucks,Philadelphia 76ers,0,32.04,12,4,3,0,0,2,.492,.400,.600,0.0,9.6,4.9,20.3,0.0,0.0,22.3,89,101,-3.4
24,Brook Lopez,Milwaukee Bucks,Philadelphia 76ers,0,30.56,17,1,4,0,2,4,.504,.500,.750,3.4,9.9,6.7,6.3,0.0,5.3,25.6,100,95,4.6
25,Jevon Carter,Milwaukee Bucks,Philadelphia 76ers,0,22.00,5,1,4,1,0,1,.833,.833,.667,4.8,13.9,9.5,7.4,2.4,0.0,12.8,79,95,-3.2
26,Bobby Portis,Milwaukee Bucks,Philadelphia 76ers,0,22.42,11,0,10,0,0,1,.550,.550,.400,4.7,40.5,23.0,0.0,0.0,0.0,22.8,94,95,0.6
27,George Hill,Milwaukee Bucks,Philadelphia 76ers,0,20.32,4,0,1,0,0,0,1.000,1.000,.000,0.0,5.0,2.5,0.0,0.0,0.0,9.2,72,101,-9.2
28,Wesley Matthews,Milwaukee Bucks,Philadelphia 76ers,0,20.23,8,2,5,0,1,2,.667,.667,.667,15.7,10.0,12.8,17.5,0.0,4.0,13.8,148,96,12.1
29,Jordan Nwora,Milwaukee Bucks,Philadelphia 76ers,0,15.52,6,0,3,0,0,2,.600,.600,.800,0.0,19.3,9.9,0.0,0.0,0.0,14.8,108,99,1.5
30,Serge Ibaka,Milwaukee Bucks,Philadelphia 76ers,0,3.39,0,0,1,0,0,0,.000,.000,1.000,0.0,28.0,14.3,0.0,0.0,0.0,25.7,0,97,-32.9
31,James Harden,Philadelphia 76ers,Milwaukee Bucks,1,40.20,31,9,8,2,1,1,.602,.563,.292,0.0,21.2,10.3,52.2,2.6,2.8,33.5,120,93,15.8
32,P.J. Tucker,Philadelphia 76ers,Milwaukee Bucks,1,39.11,5,1,5,2,1,1,.644,.500,.667,10.4,2.7,6.7,3.5,2.6,2.9,6.1,132,97,1.6
33,Joel Embiid,Philadelphia 76ers,Milwaukee Bucks,1,36.09,15,3,12,0,1,1,.336,.310,.143,2.8,32.5,17.3,14.2,0.0,3.2,35.4,64,96,-7.2
34,Tyrese Maxey,Philadelphia 76ers,Milwaukee Bucks,1,34.10,15,0,2,0,0,0,.508,.462,.231,0.0,6.2,3.1,0.0,0.0,0.0,22.4,94,104,-6.2
35,Tobias Harris,Philadelphia 76ers,Milwaukee Bucks,1,33.23,9,2,10,1,2,1,.450,.450,.400,3.1,28.8,15.6,9.5,1.6,6.8,16.0,90,91,2.2
36,Danuel House Jr.,Philadelphia 76ers,Milwaukee Bucks,1,21.16,4,2,3,0,0,0,.500,.500,.500,0.0,15.0,7.4,14.3,0.0,0.0,11.4,89,103,-2.1
37,De'Anthony Melton,Philadelphia 76ers,Milwaukee Bucks,1,19.34,9,0,2,1,0,1,.643,.643,.286,0.0,10.9,5.3,0.0,2.7,0.0,17.4,122,98,5.5
38,Georges Niang,Philadelphia 76ers,Milwaukee Bucks,1,8.08,0,0,1,0,0,0,.000,.000,1.000,0.0,13.1,6.4,0.0,0.0,0.0,6.0,0,103,-10.7
39,Paul Reed,Philadelphia 76ers,Milwaukee Bucks,1,4.55,0,0,1,0,0,0,,,,0.0,21.7,10.6,0.0,0.0,0.0,0.0,0,100,-8.0
40,Montrezl Harrell,Philadelphia 76ers,Milwaukee Bucks,1,2.36,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106,-7.2
41,Matisse Thybulle,Philadelphia 76ers,Milwaukee Bucks,1,0.18,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106,-5.6
