,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Paul George,Los Angeles Clippers,Dallas Mavericks,0,41.28,23,6,7,2,0,1,.696,.577,.231,0.0,18.0,10.9,26.8,2.5,0.0,31.8,94,110,-4.7
1,Marcus Morris,Los Angeles Clippers,Dallas Mavericks,0,36.34,18,4,3,2,0,1,.705,.682,.455,0.0,8.8,5.3,21.2,2.8,0.0,17.4,148,111,8.3
2,Ivica Zubac,Los Angeles Clippers,Dallas Mavericks,0,32.38,3,4,7,0,2,0,.399,.000,.000,10.1,16.3,13.9,17.3,0.0,8.0,7.3,121,111,0.5
3,Reggie Jackson,Los Angeles Clippers,Dallas Mavericks,0,25.07,6,2,4,1,0,0,.429,.429,.429,0.0,17.0,10.3,13.5,2.1,0.0,17.8,75,111,-6.5
4,Luke Kennard,Los Angeles Clippers,Dallas Mavericks,0,2.53,0,0,1,1,0,0,,,,0.0,37.0,22.5,0.0,18.0,0.0,0.0,0,67,13.4
5,Nicolas Batum,Los Angeles Clippers,Dallas Mavericks,0,26.26,22,0,5,1,0,7,1.396,1.500,1.000,6.3,16.1,12.3,0.0,2.0,0.0,18.6,162,111,21.1
6,John Wall,Los Angeles Clippers,Dallas Mavericks,0,26.21,17,4,6,1,0,1,.623,.591,.273,0.0,24.3,14.8,31.6,2.0,0.0,31.4,108,109,-1.7
7,Norman Powell,Los Angeles Clippers,Dallas Mavericks,0,18.16,5,1,2,0,0,1,.250,.250,.500,0.0,11.7,7.1,9.1,0.0,0.0,27.2,57,117,-17.2
8,Terance Mann,Los Angeles Clippers,Dallas Mavericks,0,14.30,2,1,3,0,0,0,1.000,1.000,.000,0.0,22.1,13.4,10.8,0.0,0.0,3.4,212,114,-0.4
9,Amir Coffey,Los Angeles Clippers,Dallas Mavericks,0,10.21,2,1,0,0,0,0,1.136,,,0.0,0.0,0.0,13.6,0.0,0.0,9.0,128,118,-10.1
10,Robert Covington,Los Angeles Clippers,Dallas Mavericks,0,5.26,3,0,2,0,0,1,.750,.750,1.000,0.0,39.3,23.9,0.0,0.0,0.0,36.6,55,110,-13.6
11,Spencer Dinwiddie,Dallas Mavericks,Los Angeles Clippers,1,40.59,16,6,3,2,0,2,.490,.467,.533,2.6,8.1,4.7,25.1,2.5,0.0,20.9,106,111,-1.7
12,Luka Dončić,Dallas Mavericks,Los Angeles Clippers,1,39.43,35,5,11,3,0,2,.652,.545,.227,5.4,37.5,18.0,27.8,3.9,0.0,35.2,129,105,12.0
13,Dorian Finney-Smith,Dallas Mavericks,Los Angeles Clippers,1,36.25,21,0,3,3,0,7,.700,.700,.867,2.9,9.1,5.3,0.0,4.3,0.0,19.3,134,106,9.0
14,Reggie Bullock,Dallas Mavericks,Los Angeles Clippers,1,30.50,13,1,3,0,0,4,.732,.750,1.000,3.5,10.7,6.3,5.4,0.0,0.0,13.5,147,116,2.1
15,Dwight Powell,Dallas Mavericks,Los Angeles Clippers,1,22.28,3,5,2,1,0,0,.387,.333,.000,9.5,0.0,5.8,32.5,2.3,0.0,10.2,121,111,0.1
16,Christian Wood,Dallas Mavericks,Los Angeles Clippers,1,23.49,15,0,7,0,0,2,.768,.875,.250,0.0,48.6,19.1,0.0,0.0,0.0,27.0,89,114,-3.3
17,Tim Hardaway Jr.,Dallas Mavericks,Los Angeles Clippers,1,22.28,0,3,3,3,0,0,.000,.000,.714,4.7,14.7,8.7,18.3,6.9,0.0,18.7,32,100,-12.1
18,Josh Green,Dallas Mavericks,Los Angeles Clippers,1,13.40,0,0,1,0,0,0,.000,.000,1.000,0.0,12.1,4.7,0.0,0.0,0.0,6.4,0,116,-15.6
19,Maxi Kleber,Dallas Mavericks,Los Angeles Clippers,1,9.38,0,0,1,0,1,0,.000,.000,1.000,0.0,17.2,6.7,0.0,0.0,13.8,4.9,0,105,-10.5
20,Dillon Brooks,Memphis Grizzlies,New Orleans Pelicans,0,37.21,19,1,2,1,0,2,.460,.389,.500,0.0,5.8,2.7,4.2,1.3,0.0,24.4,100,121,-5.2
21,John Konchar,Memphis Grizzlies,New Orleans Pelicans,0,36.31,9,2,8,1,0,1,.750,.750,.500,5.3,17.9,11.2,8.0,1.4,0.0,8.1,140,118,-0.2
22,Ja Morant,Memphis Grizzlies,New Orleans Pelicans,0,36.02,36,4,8,3,0,2,.565,.519,.222,8.0,15.1,11.3,25.8,4.1,0.0,40.7,117,113,14.0
23,Jaren Jackson Jr.,Memphis Grizzlies,New Orleans Pelicans,0,25.02,7,0,6,0,5,0,.235,.214,.500,7.7,17.4,12.2,0.0,0.0,18.1,28.4,54,106,-12.7
24,Steven Adams,Memphis Grizzlies,New Orleans Pelicans,0,12.49,2,1,5,0,0,0,.347,.500,.000,15.0,25.5,19.9,10.9,0.0,0.0,16.0,65,120,-14.1
