,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Mikal Bridges,Phoenix Suns,Houston Rockets,0,38.04,18,3,3,2,0,2,.327,.208,.417,1.9,5.9,3.4,13.5,2.6,0.0,29.9,79,118,-8.7
1,Chris Paul,Phoenix Suns,Houston Rockets,0,37.38,16,7,6,2,1,2,.426,.353,.588,1.9,14.8,6.9,33.5,2.6,2.8,24.1,87,112,-3.2
2,Landry Shamet,Phoenix Suns,Houston Rockets,0,31.52,13,3,4,2,0,3,.500,.500,.846,4.4,7.0,5.4,17.7,3.1,0.0,16.3,115,116,0.9
3,Torrey Craig,Phoenix Suns,Houston Rockets,0,29.28,7,2,12,3,0,1,.354,.278,.556,12.0,26.5,17.6,11.0,5.0,0.0,13.4,105,102,-0.2
4,Deandre Ayton,Phoenix Suns,Houston Rockets,0,14.30,5,0,3,0,0,0,.239,.200,.100,14.6,0.0,8.9,0.0,0.0,0.0,31.5,61,127,-22.8
5,Damion Lee,Phoenix Suns,Houston Rockets,0,22.16,5,1,2,2,0,1,.278,.278,.556,0.0,10.0,3.9,7.5,4.4,0.0,16.1,66,112,-8.6
6,Bismack Biyombo,Phoenix Suns,Houston Rockets,0,21.58,7,2,6,0,3,0,.902,1.000,.000,9.6,15.2,11.8,16.5,0.0,14.3,8.9,151,115,3.0
7,Josh Okogie,Phoenix Suns,Houston Rockets,0,20.02,10,3,6,1,2,1,.592,.563,.375,7.0,22.3,13.0,30.7,2.4,10.4,18.8,121,106,6.8
8,Jock Landale,Phoenix Suns,Houston Rockets,0,11.32,7,0,1,0,1,0,.643,.600,.200,6.1,0.0,3.7,0.0,0.0,9.0,18.8,134,124,1.1
9,Cameron Payne,Phoenix Suns,Houston Rockets,0,8.23,9,1,0,1,0,3,1.125,1.125,1.000,0.0,0.0,0.0,36.2,5.8,0.0,23.8,133,113,27.7
10,Ish Wainright,Phoenix Suns,Houston Rockets,0,4.17,0,0,1,0,0,0,.000,.000,1.000,0.0,26.1,10.1,0.0,0.0,0.0,9.3,0,114,-17.7
11,Jalen Green,Houston Rockets,Phoenix Suns,1,37.08,26,4,7,0,0,1,.583,.441,.412,3.0,11.4,8.2,20.7,0.0,0.0,26.6,133,105,3.0
12,Kevin Porter Jr.,Houston Rockets,Phoenix Suns,1,33.15,18,4,5,2,0,2,.495,.438,.500,0.0,10.6,6.5,22.8,2.9,0.0,27.2,101,99,-3.1
13,Jabari Smith Jr.,Houston Rockets,Phoenix Suns,1,29.15,14,0,8,0,1,3,1.036,1.100,.600,0.0,19.3,11.8,0.0,0.0,3.2,12.2,148,98,5.3
14,Alperen Şengün,Houston Rockets,Phoenix Suns,1,28.46,10,2,16,0,1,0,.460,.400,.000,23.3,24.5,24.1,12.2,0.0,3.2,19.6,103,95,-2.1
15,Eric Gordon,Houston Rockets,Phoenix Suns,1,22.37,10,1,3,0,2,2,.460,.400,.600,0.0,9.4,5.7,7.7,0.0,8.2,25.0,86,103,-6.3
16,Kenyon Martin Jr.,Houston Rockets,Phoenix Suns,1,19.31,7,0,4,0,0,1,.700,.700,.200,5.7,10.9,8.9,0.0,0.0,0.0,12.5,124,106,-2.2
17,Tari Eason,Houston Rockets,Phoenix Suns,1,18.45,10,0,7,1,2,0,.512,.375,.375,17.9,15.1,16.1,0.0,2.6,9.8,27.7,97,92,-2.3
18,Garrison Mathews,Houston Rockets,Phoenix Suns,1,16.44,8,1,4,0,0,1,.633,.500,.800,13.3,8.4,10.3,10.1,0.0,0.0,15.4,163,108,5.0
19,Daishen Nix,Houston Rockets,Phoenix Suns,1,14.45,8,1,4,1,0,2,1.031,1.000,1.000,0.0,19.1,11.7,11.8,3.3,0.0,21.7,95,92,3.7
20,Usman Garuba,Houston Rockets,Phoenix Suns,1,10.09,0,1,5,2,1,0,,,,22.0,20.9,21.3,13.9,9.6,9.1,0.0,234,71,17.0
21,Bruno Fernando,Houston Rockets,Phoenix Suns,1,9.05,0,2,4,0,2,0,.000,.000,.000,24.6,15.5,19.0,31.1,0.0,20.3,9.0,102,92,4.3
22,Jayson Tatum,Boston Celtics,Los Angeles Lakers,0,43.55,44,6,9,0,1,5,.659,.603,.345,2.2,21.5,10.9,26.0,0.0,1.9,36.1,126,110,13.8
23,Jaylen Brown,Boston Celtics,Los Angeles Lakers,0,42.44,25,5,15,3,0,3,.549,.548,.333,4.5,35.8,18.6,18.5,3.4,0.0,26.5,104,101,4.9
24,Marcus Smart,Boston Celtics,Los Angeles Lakers,0,42.17,18,6,5,2,0,4,.529,.529,.647,2.3,11.1,6.3,20.2,2.3,0.0,20.0,104,108,0.3
25,Derrick White,Boston Celtics,Los Angeles Lakers,0,26.18,10,0,1,0,0,2,.714,.714,.571,0.0,4.5,2.0,0.0,0.0,0.0,11.3,139,114,0.0
26,Blake Griffin,Boston Celtics,Los Angeles Lakers,0,23.15,6,3,5,0,0,0,.273,.273,.455,4.1,20.3,11.4,17.5,0.0,0.0,20.1,80,111,-8.1
27,Grant Williams,Boston Celtics,Los Angeles Lakers,0,30.39,9,0,5,1,0,3,.750,.750,.833,6.3,11.5,8.6,0.0,1.6,0.0,8.3,155,109,2.2
28,Luke Kornet,Boston Celtics,Los Angeles Lakers,0,24.03,2,1,7,0,1,0,.258,.333,.000,24.0,4.9,15.4,5.0,0.0,3.4,6.8,125,111,-4.2
29,Malcolm Brogdon,Boston Celtics,Los Angeles Lakers,0,21.07,5,6,2,0,0,1,.417,.417,.333,0.0,11.2,5.0,36.7,0.0,0.0,16.1,96,113,-2.8
30,Sam Hauser,Boston Celtics,Los Angeles Lakers,0,10.42,3,0,2,0,0,1,.375,.375,1.000,0.0,22.0,9.9,0.0,0.0,0.0,19.8,60,111,-11.6
31,Anthony Davis,Los Angeles Lakers,Boston Celtics,1,46.01,37,3,12,1,1,0,.605,.542,.083,10.2,16.8,13.8,11.9,1.1,2.1,31.1,127,113,6.4
32,LeBron James,Los Angeles Lakers,Boston Celtics,1,42.47,33,9,9,2,1,3,.617,.620,.440,0.0,20.3,11.1,41.8,2.3,2.2,32.5,113,109,9.2
33,Lonnie Walker IV,Los Angeles Lakers,Boston Celtics,1,23.28,7,0,3,0,0,1,.543,.583,.167,5.0,8.2,6.8,0.0,0.0,0.0,14.3,95,120,-6.3
34,Dennis Schröder,Los Angeles Lakers,Boston Celtics,1,19.21,2,1,1,0,0,0,.347,.000,.500,0.0,5.0,2.7,6.2,0.0,0.0,6.7,91,120,-10.6
35,Patrick Beverley,Los Angeles Lakers,Boston Celtics,1,18.45,6,0,2,0,1,2,.600,.600,.600,0.0,10.3,5.7,0.0,0.0,5.0,16.9,77,116,-5.5
