,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Franz Wagner,Orlando Magic,Atlanta Hawks,0,35.38,8,3,7,4,0,0,.400,.400,.300,8.6,12.5,10.5,14.6,5.3,0.0,15.6,81,102,-2.8
1,Terrence Ross,Orlando Magic,Atlanta Hawks,0,35.18,11,2,4,0,1,1,.619,.563,.500,2.9,9.5,6.0,9.9,0.0,2.3,12.0,122,113,-2.0
2,Paolo Banchero,Orlando Magic,Atlanta Hawks,0,33.38,20,2,12,1,3,1,.465,.361,.333,6.1,33.2,19.0,11.7,1.4,7.4,32.5,89,100,0.2
3,Wendell Carter Jr.,Orlando Magic,Atlanta Hawks,0,32.57,14,2,8,0,0,0,.435,.308,.538,3.1,23.7,12.9,10.7,0.0,0.0,23.5,90,112,-7.8
4,Jalen Suggs,Orlando Magic,Atlanta Hawks,0,15.50,3,1,2,3,0,0,.237,.200,.600,6.5,7.1,6.7,10.1,9.0,0.0,25.2,45,95,-11.2
5,Cole Anthony,Orlando Magic,Atlanta Hawks,0,28.29,25,2,0,1,1,4,.829,.833,.417,0.0,0.0,0.0,17.3,1.7,2.9,25.7,144,111,14.3
6,R.J. Hampton,Orlando Magic,Atlanta Hawks,0,16.23,2,2,0,0,0,0,.333,.333,.333,0.0,0.0,0.0,19.5,0.0,0.0,13.1,56,117,-13.9
7,Mo Bamba,Orlando Magic,Atlanta Hawks,0,15.03,7,2,6,0,0,1,.509,.417,.500,6.8,37.1,21.3,24.0,0.0,0.0,22.4,107,108,2.0
8,Chuma Okeke,Orlando Magic,Atlanta Hawks,0,14.22,3,0,1,0,0,1,.750,.750,1.000,0.0,7.8,3.7,0.0,0.0,0.0,6.0,147,115,-1.5
9,Bol Bol,Orlando Magic,Atlanta Hawks,0,11.45,5,0,3,0,2,0,.727,.667,.000,8.7,19.0,13.6,0.0,0.0,14.1,16.2,116,102,3.2
10,Kevon Harris,Orlando Magic,Atlanta Hawks,0,0.37,0,0,1,0,0,0,,,,0.0,100.0,86.5,0.0,0.0,0.0,0.0,0,73,4.7
11,Dejounte Murray,Atlanta Hawks,Orlando Magic,1,39.37,20,9,9,4,0,2,.592,.563,.313,2.8,20.6,12.1,36.0,4.8,0.0,25.6,97,90,4.7
12,Trae Young,Atlanta Hawks,Orlando Magic,1,37.22,25,13,4,0,0,4,.462,.375,.458,6.0,5.5,5.7,53.9,0.0,0.0,37.6,99,105,-1.2
13,John Collins,Atlanta Hawks,Orlando Magic,1,36.14,23,0,13,3,1,3,.773,.750,.286,9.2,28.2,19.1,0.0,3.9,2.9,19.8,133,88,9.7
14,De'Andre Hunter,Atlanta Hawks,Orlando Magic,1,32.32,12,1,6,0,0,1,.482,.458,.250,0.0,18.8,9.8,4.5,0.0,0.0,17.5,93,101,-5.5
15,Clint Capela,Atlanta Hawks,Orlando Magic,1,31.37,8,0,7,2,1,0,.667,.667,.000,0.0,22.6,11.8,0.0,3.0,3.3,8.1,129,92,2.5
16,Justin Holiday,Atlanta Hawks,Orlando Magic,1,20.07,9,2,1,1,0,3,.563,.563,.750,0.0,5.1,2.7,14.5,2.4,0.0,16.9,120,100,5.0
17,Onyeka Okongwu,Atlanta Hawks,Orlando Magic,1,16.23,3,0,3,0,0,0,.521,.500,.000,13.6,6.2,9.8,0.0,0.0,0.0,10.1,99,104,-10.8
18,Aaron Holiday,Atlanta Hawks,Orlando Magic,1,14.22,4,1,2,0,0,0,.667,.667,.000,0.0,14.2,7.4,10.0,0.0,0.0,8.9,141,102,-2.0
19,Jalen Johnson,Atlanta Hawks,Orlando Magic,1,11.46,4,0,1,0,0,0,.410,.250,.500,9.5,0.0,4.5,0.0,0.0,0.0,17.6,101,107,-8.3
20,Fred VanVleet,Toronto Raptors,Brooklyn Nets,0,37.55,18,9,7,4,1,4,.818,.818,.545,3.2,16.5,10.4,35.5,5.4,2.8,13.3,176,107,18.2
21,OG Anunoby,Toronto Raptors,Brooklyn Nets,0,37.15,10,1,5,1,1,2,.506,.444,.444,3.3,11.2,7.6,3.5,1.4,2.9,15.8,84,118,-7.1
22,Pascal Siakam,Toronto Raptors,Brooklyn Nets,0,36.48,37,11,12,0,0,2,.741,.762,.286,6.7,28.4,18.4,66.9,0.0,0.0,34.8,143,117,19.4
23,Gary Trent Jr.,Toronto Raptors,Brooklyn Nets,0,35.58,14,0,1,1,0,2,.438,.438,.438,0.0,2.9,1.6,0.0,1.4,0.0,20.4,89,123,-7.1
24,Scottie Barnes,Toronto Raptors,Brooklyn Nets,0,35.53,17,3,7,2,1,1,.571,.536,.143,6.9,14.5,11.0,12.7,2.9,3.0,22.8,105,114,0.9
25,Christian Koloko,Toronto Raptors,Brooklyn Nets,0,19.45,1,0,2,0,1,0,.174,.000,.000,12.5,0.0,5.7,0.0,0.0,5.4,6.7,82,123,-13.0
26,Precious Achiuwa,Toronto Raptors,Brooklyn Nets,0,17.29,4,0,6,0,0,0,.273,.167,.167,0.0,35.8,19.4,0.0,0.0,0.0,27.0,41,114,-23.3
27,Dalano Banton,Toronto Raptors,Brooklyn Nets,0,12.57,4,0,0,1,0,0,.500,.500,.250,0.0,0.0,0.0,0.0,4.0,0.0,17.7,75,118,-8.4
28,Thaddeus Young,Toronto Raptors,Brooklyn Nets,0,5.59,0,1,1,0,0,0,.000,.000,1.000,0.0,17.4,9.4,19.6,0.0,0.0,7.6,57,121,-7.5
29,Kyrie Irving,Brooklyn Nets,Toronto Raptors,1,40.34,30,7,1,0,1,5,.592,.563,.542,2.6,0.0,1.4,33.2,0.0,2.1,30.6,124,119,4.5
30,Royce O'Neale,Brooklyn Nets,Toronto Raptors,1,39.18,7,3,4,2,2,1,.444,.357,.571,0.0,12.5,5.7,10.3,2.6,4.4,11.4,89,109,-2.0
31,Kevin Durant,Brooklyn Nets,Toronto Raptors,1,35.27,27,6,5,0,2,3,.603,.528,.500,2.9,13.9,8.0,29.9,0.0,4.8,35.1,111,114,4.1
32,Nic Claxton,Brooklyn Nets,Toronto Raptors,1,33.50,19,0,11,1,4,0,.654,.727,.000,21.6,14.6,18.4,0.0,1.5,10.1,19.5,144,106,5.6
33,Ben Simmons,Brooklyn Nets,Toronto Raptors,1,32.29,6,8,10,0,2,0,.600,.600,.000,0.0,37.9,17.4,35.2,0.0,5.3,11.2,108,109,1.6
34,Markieff Morris,Brooklyn Nets,Toronto Raptors,1,19.16,3,0,4,0,1,1,.375,.375,.750,5.4,19.2,11.7,0.0,0.0,4.4,11.8,73,113,-9.8
35,Joe Harris,Brooklyn Nets,Toronto Raptors,1,17.51,3,2,2,0,0,1,.500,.500,.667,5.8,6.9,6.3,15.2,0.0,0.0,7.6,141,119,-1.5
36,Patty Mills,Brooklyn Nets,Toronto Raptors,1,11.03,10,0,0,0,0,2,.740,.600,.800,0.0,0.0,0.0,0.0,0.0,0.0,27.8,157,121,8.4
37,Day'Ron Sharpe,Brooklyn Nets,Toronto Raptors,1,10.10,4,0,7,0,1,0,.515,.667,.000,20.5,60.5,38.9,0.0,0.0,8.4,17.3,117,101,-2.9
38,Brandon Ingram,New Orleans Pelicans,Charlotte Hornets,0,37.29,28,7,9,2,1,1,.672,.531,.063,0.0,23.5,12.8,28.2,2.5,2.0,27.5,125,107,6.8
39,Herbert Jones,New Orleans Pelicans,Charlotte Hornets,0,31.59,7,2,2,0,2,0,.810,.667,.000,3.7,3.1,3.3,7.7,0.0,4.8,5.4,187,116,-0.5
40,CJ McCollum,New Orleans Pelicans,Charlotte Hornets,0,31.33,21,2,6,1,0,2,.602,.588,.353,7.4,12.4,10.1,10.7,1.5,0.0,25.9,114,113,-2.5
41,Zion Williamson,New Orleans Pelicans,Charlotte Hornets,0,30.43,16,3,5,1,0,0,.385,.368,.000,7.6,9.6,8.7,15.1,1.5,0.0,30.9,87,114,-10.6
42,Jonas Valančiūnas,New Orleans Pelicans,Charlotte Hornets,0,29.27,30,4,17,1,1,1,.874,.773,.273,15.9,43.2,30.8,22.5,1.6,2.6,24.6,182,103,22.3
43,Trey Murphy III,New Orleans Pelicans,Charlotte Hornets,0,19.49,8,0,3,3,0,2,.444,.444,.556,5.9,9.9,8.1,0.0,7.1,0.0,18.1,110,101,-0.2
44,Larry Nance Jr.,New Orleans Pelicans,Charlotte Hornets,0,15.10,2,2,2,0,2,0,.500,.500,.000,15.4,0.0,7.0,16.3,0.0,10.0,5.3,159,112,1.6
45,Jose Alvarado,New Orleans Pelicans,Charlotte Hornets,0,14.38,6,1,2,1,0,1,.615,.625,.750,0.0,13.4,7.3,9.3,3.2,0.0,18.8,91,109,-3.8
46,Naji Marshall,New Orleans Pelicans,Charlotte Hornets,0,11.55,0,1,1,0,1,0,.000,.000,.000,9.8,0.0,4.5,9.6,0.0,6.4,6.7,54,115,-8.3
47,Devonte' Graham,New Orleans Pelicans,Charlotte Hornets,0,11.24,4,1,1,0,0,1,.410,.375,1.000,0.0,8.6,4.7,11.1,0.0,0.0,17.1,108,118,-7.2
48,Willy Hernangómez,New Orleans Pelicans,Charlotte Hornets,0,5.53,2,0,5,0,0,0,.333,.333,.000,39.8,50.0,45.3,0.0,0.0,0.0,20.3,111,106,-11.0
49,Gordon Hayward,Charlotte Hornets,New Orleans Pelicans,1,37.11,26,7,2,2,0,1,.654,.658,.105,2.6,3.1,2.9,31.7,2.5,0.0,24.3,127,125,5.4
50,Terry Rozier,Charlotte Hornets,New Orleans Pelicans,1,36.08,23,11,8,1,2,2,.418,.333,.333,10.8,13.0,11.8,42.1,1.3,4.0,33.8,106,122,3.5
51,Kelly Oubre Jr.,Charlotte Hornets,New Orleans Pelicans,1,30.12,15,0,4,3,0,2,.540,.538,.462,3.2,11.6,7.1,0.0,4.7,0.0,21.7,93,117,-4.7
52,P.J. Washington,Charlotte Hornets,New Orleans Pelicans,1,29.21,10,2,3,1,1,2,.385,.385,.615,6.7,4.0,5.5,8.7,1.6,2.4,22.5,75,125,-12.0
53,Mason Plumlee,Charlotte Hornets,New Orleans Pelicans,1,18.52,8,4,5,0,0,0,.800,.800,.000,10.4,18.6,14.1,30.1,0.0,0.0,13.1,150,125,0.9
54,Jalen McDaniels,Charlotte Hornets,New Orleans Pelicans,1,26.30,14,2,5,0,1,4,1.000,1.000,.571,0.0,22.1,10.1,10.4,0.0,2.7,12.5,156,123,5.4
55,Nick Richards,Charlotte Hornets,New Orleans Pelicans,1,26.13,6,0,6,0,0,0,.615,.500,.000,3.7,22.3,12.2,0.0,0.0,0.0,7.7,137,124,-8.1
56,Dennis Smith Jr.,Charlotte Hornets,New Orleans Pelicans,1,22.24,10,4,2,2,0,2,.714,.714,.429,0.0,10.5,4.8,24.2,4.2,0.0,14.8,132,119,5.2
57,James Bouknight,Charlotte Hornets,New Orleans Pelicans,1,13.09,0,0,2,0,0,0,.000,.000,.600,0.0,17.8,8.1,0.0,0.0,0.0,18.9,0,126,-27.0
58,Nikola Jokić,Denver Nuggets,Golden State Warriors,0,34.24,26,10,12,0,0,1,.729,.577,.154,10.5,34.9,22.0,38.5,0.0,0.0,27.2,138,119,6.7
59,Kentavious Caldwell-Pope,Denver Nuggets,Golden State Warriors,0,32.47,17,1,4,2,0,3,.607,.607,.429,7.3,8.1,7.7,4.1,2.8,0.0,20.0,113,117,-1.8
60,Bruce Brown,Denver Nuggets,Golden State Warriors,0,30.30,20,5,1,1,0,3,.919,.950,.400,0.0,4.4,2.1,23.6,1.5,0.0,18.7,141,121,7.1
61,Aaron Gordon,Denver Nuggets,Golden State Warriors,0,28.47,10,3,3,0,0,0,.417,.417,.500,4.2,9.3,6.6,13.3,0.0,0.0,21.4,84,123,-11.6
62,Michael Porter Jr.,Denver Nuggets,Golden State Warriors,0,27.54,17,1,6,1,1,5,.708,.708,.833,0.0,28.7,13.6,4.8,1.6,3.9,17.6,145,114,4.7
63,Christian Braun,Denver Nuggets,Golden State Warriors,0,22.46,4,3,5,3,0,0,.400,.400,.200,10.5,17.6,13.9,15.1,6.0,0.0,10.8,110,108,3.2
64,Bones Hyland,Denver Nuggets,Golden State Warriors,0,19.15,14,5,0,0,0,1,.554,.450,.300,0.0,0.0,0.0,34.6,0.0,0.0,33.3,110,125,-7.7
