,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Josh Hart,New York Knicks,Cleveland Cavaliers,0,46.46,4,2,12,0,1,0,.333,.333,.333,7.2,26.4,15.8,5.9,0.0,2.4,6.7,97,110,-4.3
1,Jalen Brunson,New York Knicks,Cleveland Cavaliers,0,41.33,23,4,4,2,0,2,.475,.409,.273,2.7,9.9,5.9,16.6,2.6,0.0,28.1,111,108,1.3
2,Mitchell Robinson,New York Knicks,Cleveland Cavaliers,0,36.13,13,1,18,2,3,0,.604,.667,.000,33.9,26.5,30.6,4.6,3.0,9.5,14.5,139,97,7.7
3,RJ Barrett,New York Knicks,Cleveland Cavaliers,0,35.56,21,4,4,1,0,2,.671,.615,.308,0.0,15.3,6.9,19.3,1.5,0.0,24.3,118,110,4.1
4,Julius Randle,New York Knicks,Cleveland Cavaliers,0,16.13,13,6,4,0,0,0,.558,.444,.333,6.9,25.4,15.2,70.6,0.0,0.0,34.7,135,113,18.9
5,Immanuel Quickley,New York Knicks,Cleveland Cavaliers,0,29.24,19,1,2,0,0,3,.539,.433,.667,0.0,9.3,4.2,5.7,0.0,0.0,26.7,134,114,1.0
6,Obi Toppin,New York Knicks,Cleveland Cavaliers,0,21.54,12,1,2,1,0,2,.600,.600,.400,0.0,12.5,5.6,8.4,2.5,0.0,22.4,119,108,4.9
7,Isaiah Hartenstein,New York Knicks,Cleveland Cavaliers,0,11.47,1,2,2,0,1,0,.266,.000,.000,9.5,11.6,10.4,22.0,0.0,9.7,7.1,122,106,4.8
8,Miles McBride,New York Knicks,Cleveland Cavaliers,0,0.14,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,-5.8
9,Donovan Mitchell,Cleveland Cavaliers,New York Knicks,1,44.05,28,5,7,2,1,3,.512,.481,.462,0.0,17.7,9.8,23.6,2.5,1.9,34.9,96,115,2.9
10,Darius Garland,Cleveland Cavaliers,New York Knicks,1,40.03,21,4,2,0,0,1,.671,.577,.462,0.0,5.6,3.1,18.0,0.0,0.0,27.4,100,128,-7.7
11,Evan Mobley,Cleveland Cavaliers,New York Knicks,1,38.55,6,4,9,0,1,0,.387,.333,.000,3.5,22.9,14.2,15.2,0.0,2.2,14.0,79,118,-3.5
12,Caris LeVert,Cleveland Cavaliers,New York Knicks,1,37.27,17,4,5,1,0,4,.612,.615,.538,3.7,11.9,8.2,18.8,1.5,0.0,18.8,128,121,5.9
13,Jarrett Allen,Cleveland Cavaliers,New York Knicks,1,35.56,4,4,4,0,0,0,.333,.333,.000,7.6,6.2,6.9,16.5,0.0,0.0,8.5,110,127,-3.7
14,Isaac Okoro,Cleveland Cavaliers,New York Knicks,1,19.44,10,2,1,2,0,2,1.000,1.000,.600,0.0,5.7,3.1,19.3,5.5,0.0,12.9,190,115,16.8
15,Cedi Osman,Cleveland Cavaliers,New York Knicks,1,14.27,6,1,1,0,0,2,.600,.600,.800,0.0,7.7,4.3,11.7,0.0,0.0,17.6,116,127,0.8
16,Lamar Stevens,Cleveland Cavaliers,New York Knicks,1,5.08,3,0,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,9.9,300,131,17.6
17,Danny Green,Cleveland Cavaliers,New York Knicks,1,4.15,0,0,1,0,0,0,,,,0.0,26.3,14.5,0.0,0.0,0.0,11.9,0,116,-27.0
18,Austin Reaves,Los Angeles Lakers,Memphis Grizzlies,0,40.02,17,6,8,1,0,3,.543,.423,.615,4.6,13.3,9.0,22.3,1.2,0.0,20.7,103,118,-1.3
19,LeBron James,Los Angeles Lakers,Memphis Grizzlies,0,36.57,15,5,10,1,1,1,.382,.324,.529,5.0,19.2,12.3,21.3,1.3,2.2,28.1,76,115,-5.4
20,Anthony Davis,Los Angeles Lakers,Memphis Grizzlies,0,35.10,31,1,19,1,2,1,.637,.630,.130,10.5,37.9,24.5,7.6,1.4,4.6,30.4,125,106,12.5
21,D'Angelo Russell,Los Angeles Lakers,Memphis Grizzlies,0,30.26,11,10,4,1,0,2,.463,.455,.455,6.1,5.8,6.0,51.4,1.6,0.0,17.9,118,120,5.2
22,Jarred Vanderbilt,Los Angeles Lakers,Memphis Grizzlies,0,17.47,7,3,2,0,0,0,.717,.750,.250,0.0,10.0,5.1,28.0,0.0,0.0,13.9,125,122,-0.1
23,Rui Hachimura,Los Angeles Lakers,Memphis Grizzlies,0,21.11,9,0,2,0,0,1,.563,.563,.375,0.0,8.4,4.3,0.0,0.0,0.0,15.9,110,123,-4.6
24,Dennis Schröder,Los Angeles Lakers,Memphis Grizzlies,0,19.00,0,1,1,1,0,0,.000,.000,.500,4.9,0.0,2.4,6.8,2.5,0.0,4.4,55,120,-7.6
25,Troy Brown Jr.,Los Angeles Lakers,Memphis Grizzlies,0,11.41,0,1,4,0,0,0,.000,.000,1.000,0.0,30.4,15.5,11.1,0.0,0.0,7.2,30,115,-8.3
26,Malik Beasley,Los Angeles Lakers,Memphis Grizzlies,0,11.08,6,0,1,0,0,2,.500,.500,1.000,8.3,0.0,4.1,0.0,0.0,0.0,26.5,87,126,-3.7
27,Wenyen Gabriel,Los Angeles Lakers,Memphis Grizzlies,0,8.02,3,0,2,2,0,0,.436,.333,.000,23.0,0.0,11.3,0.0,12.0,0.0,18.1,117,99,4.8
28,Lonnie Walker IV,Los Angeles Lakers,Memphis Grizzlies,0,4.40,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,126,-16.4
29,Max Christie,Los Angeles Lakers,Memphis Grizzlies,0,1.58,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,66.0,0.0,0.0,21.4,52,126,-5.9
30,Shaquille Harrison,Los Angeles Lakers,Memphis Grizzlies,0,1.58,0,0,1,1,0,0,.000,.000,.000,0.0,45.2,23.0,0.0,24.6,0.0,21.4,0,54,11.0
31,Desmond Bane,Memphis Grizzlies,Los Angeles Lakers,1,42.50,33,5,10,0,0,4,.698,.667,.429,2.1,19.4,10.6,18.3,0.0,0.0,24.5,137,102,12.0
32,Jaren Jackson Jr.,Memphis Grizzlies,Los Angeles Lakers,1,37.57,18,0,10,1,2,2,.660,.545,.455,9.4,14.6,11.9,0.0,1.3,4.8,16.8,128,98,3.0
33,Ja Morant,Memphis Grizzlies,Los Angeles Lakers,1,37.33,31,7,10,1,0,2,.558,.538,.192,4.7,19.7,12.1,32.7,1.3,0.0,32.4,119,98,10.9
34,Xavier Tillman Sr.,Memphis Grizzlies,Los Angeles Lakers,1,31.06,8,4,6,0,0,0,.383,.400,.100,8.6,8.9,8.7,16.3,0.0,0.0,15.0,100,106,-0.8
35,Dillon Brooks,Memphis Grizzlies,Los Angeles Lakers,1,29.34,8,0,2,0,0,2,.267,.267,.667,0.0,6.2,3.1,0.0,0.0,0.0,22.1,55,107,-14.8
36,Luke Kennard,Memphis Grizzlies,Los Angeles Lakers,1,17.39,6,1,5,1,0,2,1.000,1.000,1.000,5.0,20.9,12.8,7.1,2.7,0.0,6.9,201,94,9.1
37,Tyus Jones,Memphis Grizzlies,Los Angeles Lakers,1,15.07,3,3,1,2,0,1,.375,.375,1.000,0.0,6.1,3.0,23.3,6.4,0.0,16.2,73,93,1.7
38,Santi Aldama,Memphis Grizzlies,Los Angeles Lakers,1,13.53,7,3,5,1,0,1,.700,.700,.400,12.8,19.9,16.3,30.8,3.5,0.0,14.7,166,93,20.1
39,John Konchar,Memphis Grizzlies,Los Angeles Lakers,1,10.09,0,0,3,0,0,0,.000,.000,.500,8.8,18.2,13.4,0.0,0.0,0.0,8.1,39,102,-11.4
