,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jaren Jackson Jr.,Memphis Grizzlies,Atlanta Hawks,0,34.19,15,0,8,3,5,1,.689,.650,.200,3.5,20.8,12.9,0.0,4.1,10.4,19.2,96,105,1.3
1,Desmond Bane,Memphis Grizzlies,Atlanta Hawks,0,33.39,25,5,3,0,0,3,.694,.694,.333,3.6,6.1,4.9,22.1,0.0,0.0,26.3,128,125,3.3
2,Xavier Tillman Sr.,Memphis Grizzlies,Atlanta Hawks,0,30.50,15,3,8,3,2,0,.689,.700,.000,3.9,23.2,14.3,12.6,4.6,4.6,15.6,147,107,11.7
3,Ja Morant,Memphis Grizzlies,Atlanta Hawks,0,29.18,27,6,3,1,0,0,.618,.529,.176,0.0,10.5,5.6,29.6,1.6,0.0,34.5,130,120,4.5
4,Dillon Brooks,Memphis Grizzlies,Atlanta Hawks,0,22.56,6,5,2,0,0,2,.750,.750,.750,0.0,8.9,4.8,23.9,0.0,0.0,11.6,119,124,-2.7
5,Luke Kennard,Memphis Grizzlies,Atlanta Hawks,0,22.56,14,2,7,1,0,4,.700,.700,.900,10.5,22.3,16.8,11.2,2.1,0.0,21.2,132,116,7.6
6,Tyus Jones,Memphis Grizzlies,Atlanta Hawks,0,22.35,13,5,2,0,0,2,.732,.750,.375,5.3,4.5,4.9,28.4,0.0,0.0,17.4,160,126,7.1
7,Santi Aldama,Memphis Grizzlies,Atlanta Hawks,0,18.34,0,1,4,0,0,0,.000,.000,1.000,0.0,22.0,11.9,5.4,0.0,0.0,7.2,24,120,-11.9
8,David Roddy,Memphis Grizzlies,Atlanta Hawks,0,12.28,6,1,1,0,0,1,.436,.417,.500,0.0,8.2,4.4,9.6,0.0,0.0,24.4,95,125,-9.2
9,John Konchar,Memphis Grizzlies,Atlanta Hawks,0,12.25,2,0,1,0,0,0,.333,.333,.333,0.0,8.2,4.4,0.0,0.0,0.0,14.3,48,125,-16.3
10,Dejounte Murray,Atlanta Hawks,Memphis Grizzlies,1,37.52,13,9,2,0,0,1,.448,.318,.455,0.0,6.3,2.9,27.7,0.0,0.0,17.5,107,126,-2.2
11,Trae Young,Atlanta Hawks,Memphis Grizzlies,1,34.55,28,10,2,0,0,3,.726,.607,.357,0.0,6.9,3.2,38.9,0.0,0.0,26.8,135,126,8.8
12,De'Andre Hunter,Atlanta Hawks,Memphis Grizzlies,1,32.18,17,2,5,2,0,1,.425,.425,.400,3.2,14.9,8.5,9.0,2.9,0.0,26.1,93,118,-3.4
13,John Collins,Atlanta Hawks,Memphis Grizzlies,1,29.46,9,1,10,0,0,0,.379,.364,.091,6.9,32.3,18.5,4.2,0.0,0.0,17.4,87,123,-8.6
14,Clint Capela,Atlanta Hawks,Memphis Grizzlies,1,28.42,18,1,16,1,4,0,.758,.727,.000,21.4,41.8,30.8,5.3,1.7,11.9,18.0,152,108,13.3
15,Bogdan Bogdanović,Atlanta Hawks,Memphis Grizzlies,1,22.22,10,2,2,1,0,2,.556,.556,.778,4.6,5.4,4.9,11.8,2.1,0.0,16.2,128,122,3.8
16,Onyeka Okongwu,Atlanta Hawks,Memphis Grizzlies,1,19.07,13,0,7,0,1,0,1.009,1.000,.000,21.4,18.8,20.2,0.0,0.0,4.5,13.5,208,121,11.3
17,Saddiq Bey,Atlanta Hawks,Memphis Grizzlies,1,18.14,9,1,3,0,0,0,.393,.364,.364,0.0,19.7,9.1,7.6,0.0,0.0,27.4,82,125,-10.0
18,AJ Griffin,Atlanta Hawks,Memphis Grizzlies,1,13.05,2,1,1,0,0,0,.200,.200,.200,0.0,9.2,4.2,8.9,0.0,0.0,15.4,59,126,-13.1
19,Aaron Holiday,Atlanta Hawks,Memphis Grizzlies,1,3.39,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127,-7.2
