,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Evan Mobley,Cleveland Cavaliers,Charlotte Hornets,0,39.07,18,3,9,1,0,0,.504,.462,.000,5.2,23.9,13.3,10.9,1.2,0.0,19.6,118,109,0.0
1,Darius Garland,Cleveland Cavaliers,Charlotte Hornets,0,38.31,28,6,6,1,0,2,.544,.450,.500,0.0,20.8,9.0,24.1,1.3,0.0,33.1,106,110,0.1
2,Donovan Mitchell,Cleveland Cavaliers,Charlotte Hornets,0,33.08,23,3,3,2,0,0,.566,.526,.316,3.1,8.0,5.2,16.4,2.9,0.0,28.9,112,108,0.5
3,Lamar Stevens,Cleveland Cavaliers,Charlotte Hornets,0,30.07,9,0,6,1,1,1,.750,.750,.167,3.4,22.1,11.5,0.0,1.6,2.7,8.5,155,106,1.4
4,Isaac Okoro,Cleveland Cavaliers,Charlotte Hornets,0,28.20,5,1,2,1,0,1,.500,.500,.800,7.2,0.0,4.1,4.5,1.7,0.0,7.6,127,112,-3.9
5,Caris LeVert,Cleveland Cavaliers,Charlotte Hornets,0,34.27,15,4,2,2,0,2,.545,.500,.333,0.0,7.7,3.4,16.4,2.8,0.0,19.6,107,108,0.4
6,Ricky Rubio,Cleveland Cavaliers,Charlotte Hornets,0,19.42,11,1,3,0,0,0,.661,.571,.143,0.0,20.3,8.8,7.8,0.0,0.0,20.3,124,113,-1.0
7,Robin Lopez,Cleveland Cavaliers,Charlotte Hornets,0,8.53,2,0,5,0,2,0,.500,.500,.000,23.0,45.0,32.6,0.0,0.0,18.3,14.5,96,93,1.0
8,Cedi Osman,Cleveland Cavaliers,Charlotte Hornets,0,7.45,3,0,4,0,0,1,.500,.500,.333,39.5,17.2,29.8,0.0,0.0,0.0,16.6,140,113,5.6
9,Terry Rozier,Charlotte Hornets,Cleveland Cavaliers,1,38.48,27,6,4,4,0,4,.637,.632,.474,0.0,10.5,6.0,25.9,5.0,0.0,33.2,95,110,1.4
10,Dennis Smith Jr.,Charlotte Hornets,Cleveland Cavaliers,1,37.17,14,7,8,3,0,0,.444,.357,.071,3.6,19.2,12.4,26.1,3.9,0.0,21.0,103,110,-2.3
11,Gordon Hayward,Charlotte Hornets,Cleveland Cavaliers,1,33.03,16,6,4,1,0,1,.656,.650,.200,4.0,9.3,7.0,27.0,1.5,0.0,17.6,137,118,3.3
12,Nick Richards,Charlotte Hornets,Cleveland Cavaliers,1,32.14,15,4,12,0,3,0,.868,.833,.000,4.1,34.9,21.5,17.8,0.0,7.4,14.6,150,109,8.9
13,P.J. Washington,Charlotte Hornets,Cleveland Cavaliers,1,32.11,19,1,5,0,1,3,.528,.528,.333,4.1,12.7,9.0,5.1,0.0,2.5,26.1,102,118,-5.0
14,Svi Mykhailiuk,Charlotte Hornets,Cleveland Cavaliers,1,20.05,9,1,0,0,0,1,.563,.563,.250,0.0,0.0,0.0,7.6,0.0,0.0,19.8,100,124,-5.5
15,JT Thor,Charlotte Hornets,Cleveland Cavaliers,1,18.54,5,0,3,0,0,1,1.250,1.250,.500,0.0,16.2,9.2,0.0,0.0,0.0,4.7,250,119,2.7
16,Bryce McGowens,Charlotte Hornets,Cleveland Cavaliers,1,14.47,0,0,1,0,0,0,.000,.000,.000,0.0,6.9,3.9,0.0,0.0,0.0,9.0,0,121,-19.8
17,Kai Jones,Charlotte Hornets,Cleveland Cavaliers,1,12.41,3,0,6,0,1,0,.798,1.000,.000,31.5,24.2,27.4,0.0,0.0,6.3,17.0,83,111,-15.4
18,Dorian Finney-Smith,Brooklyn Nets,Denver Nuggets,0,38.19,15,1,0,4,1,5,.938,.938,.875,0.0,0.0,0.0,3.5,5.2,2.1,12.2,119,122,5.0
19,Mikal Bridges,Brooklyn Nets,Denver Nuggets,0,38.04,25,2,3,1,0,3,.626,.531,.500,0.0,9.7,4.9,7.6,1.3,0.0,25.8,120,129,-1.7
20,Spencer Dinwiddie,Brooklyn Nets,Denver Nuggets,0,37.47,15,16,6,1,1,0,.425,.333,.467,0.0,19.5,9.9,57.0,1.3,2.2,25.6,111,124,-3.8
21,Cameron Johnson,Brooklyn Nets,Denver Nuggets,0,28.52,14,2,4,2,0,2,.589,.545,.545,0.0,17.1,8.6,9.9,3.4,0.0,19.3,118,121,1.1
22,Nic Claxton,Brooklyn Nets,Denver Nuggets,0,28.20,20,5,6,1,0,0,.929,.889,.000,13.4,13.0,13.2,29.8,1.8,0.0,17.8,202,126,12.9
23,Royce O'Neale,Brooklyn Nets,Denver Nuggets,0,29.03,11,4,6,0,0,3,.611,.611,.778,4.3,21.2,12.9,18.7,0.0,0.0,17.7,109,127,-4.8
24,Seth Curry,Brooklyn Nets,Denver Nuggets,0,19.04,12,1,2,0,0,1,.711,.688,.375,0.0,12.9,6.5,8.6,0.0,0.0,20.7,134,130,-2.2
25,Joe Harris,Brooklyn Nets,Denver Nuggets,0,13.22,9,1,1,1,0,3,.750,.750,1.000,0.0,9.2,4.7,11.5,3.7,0.0,21.0,132,123,10.3
26,Nerlens Noel,Brooklyn Nets,Denver Nuggets,0,7.09,1,0,0,1,0,0,.174,.000,.000,0.0,0.0,0.0,0.0,7.0,0.0,18.9,38,119,-17.1
27,Nikola Jokić,Denver Nuggets,Brooklyn Nets,1,39.00,35,11,20,2,2,0,.639,.609,.043,18.9,45.3,32.0,48.8,2.6,6.2,32.4,142,118,18.7
28,Kentavious Caldwell-Pope,Denver Nuggets,Brooklyn Nets,1,37.19,8,1,3,0,2,0,.680,.600,.400,0.0,10.2,5.0,3.1,0.0,6.4,7.7,128,127,-4.2
29,Aaron Gordon,Denver Nuggets,Brooklyn Nets,1,29.24,13,2,4,0,0,1,.630,.611,.222,8.4,8.6,8.5,8.9,0.0,0.0,17.4,121,133,-4.9
30,Jamal Murray,Denver Nuggets,Brooklyn Nets,1,28.18,16,1,3,0,0,5,.402,.395,.632,4.3,8.9,6.6,4.6,0.0,0.0,32.1,91,132,-14.3
31,Michael Porter Jr.,Denver Nuggets,Brooklyn Nets,1,22.45,23,4,3,1,0,3,.893,.875,.417,16.2,0.0,8.2,32.4,2.2,0.0,27.2,161,128,18.9
32,Bruce Brown,Denver Nuggets,Brooklyn Nets,1,30.23,9,3,9,0,2,1,.414,.350,.300,8.1,29.1,18.5,11.8,0.0,7.9,17.6,100,124,-6.7
33,Jeff Green,Denver Nuggets,Brooklyn Nets,1,18.36,7,2,1,1,1,1,.700,.700,.400,6.6,0.0,3.4,13.9,2.7,6.5,13.4,133,122,2.4
34,Reggie Jackson,Denver Nuggets,Brooklyn Nets,1,16.56,2,2,2,0,0,0,.500,.500,.000,0.0,14.9,7.4,13.4,0.0,0.0,7.4,96,132,-7.3
35,Christian Braun,Denver Nuggets,Brooklyn Nets,1,11.39,7,1,3,0,1,1,1.054,1.250,.500,0.0,32.5,16.1,11.2,0.0,10.3,15.4,149,122,12.0
36,Vlatko Čančar,Denver Nuggets,Brooklyn Nets,1,5.38,0,0,1,0,0,0,.000,.000,1.000,0.0,22.4,11.1,0.0,0.0,0.0,22.1,0,131,-37.2
37,Ish Smith,Denver Nuggets,Brooklyn Nets,1,0.02,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133,-9.9
38,RJ Barrett,New York Knicks,Los Angeles Lakers,0,38.30,30,2,5,0,0,1,.506,.463,.296,0.0,14.2,7.5,9.2,0.0,0.0,35.3,112,120,-4.4
39,Julius Randle,New York Knicks,Los Angeles Lakers,0,35.46,33,5,8,1,0,3,.572,.521,.500,3.4,21.4,12.9,24.6,1.4,0.0,39.5,120,115,7.0
