,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Shaedon Sharpe,Portland Trail Blazers,Los Angeles Clippers,0,37.06,26,4,4,2,0,3,.597,.575,.450,8.6,3.2,6.1,15.2,2.6,0.0,29.4,113,136,-1.7
1,Kevin Knox,Portland Trail Blazers,Los Angeles Clippers,0,36.01,30,2,11,1,0,5,.850,.833,.533,3.0,33.3,17.2,7.9,1.3,0.0,24.0,145,130,6.6
2,Skylar Mays,Portland Trail Blazers,Los Angeles Clippers,0,29.36,9,9,0,0,0,1,.365,.318,.182,0.0,0.0,0.0,34.6,0.0,0.0,19.8,101,142,-11.0
3,Trendon Watford,Portland Trail Blazers,Los Angeles Clippers,0,26.07,24,3,2,0,1,2,.756,.733,.200,0.0,9.2,4.3,19.3,0.0,3.2,26.7,149,138,6.1
4,Jeenathan Williams,Portland Trail Blazers,Los Angeles Clippers,0,21.18,9,0,1,0,0,1,.827,.900,.200,5.0,0.0,2.7,0.0,0.0,0.0,13.3,126,142,-7.3
5,Shaquille Harrison,Portland Trail Blazers,Los Angeles Clippers,0,26.18,13,10,6,4,1,1,.547,.500,.273,0.0,27.4,12.9,48.2,7.2,3.1,21.5,129,117,10.2
6,Jabari Walker,Portland Trail Blazers,Los Angeles Clippers,0,21.53,7,1,5,0,0,0,.451,.333,.333,9.7,16.5,12.9,5.1,0.0,0.0,17.6,101,138,-13.4
7,John Butler,Portland Trail Blazers,Los Angeles Clippers,0,21.32,7,3,1,0,1,1,.643,.700,.600,0.0,5.6,2.6,16.6,0.0,3.8,11.1,138,138,-2.4
8,Justin Minaya,Portland Trail Blazers,Los Angeles Clippers,0,20.09,0,0,4,1,1,0,.000,.000,1.000,0.0,23.8,11.2,0.0,2.3,4.1,4.4,0,128,-10.8
9,Kawhi Leonard,Los Angeles Clippers,Portland Trail Blazers,1,28.47,27,4,8,0,1,3,.631,.500,.471,4.2,25.9,15.7,17.9,0.0,2.9,33.0,135,124,4.8
10,Russell Westbrook,Los Angeles Clippers,Portland Trail Blazers,1,24.39,20,6,6,0,0,2,.714,.714,.214,19.5,8.7,13.7,37.1,0.0,0.0,28.0,135,129,6.2
