,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jeremy Sochan,San Antonio Spurs,New Orleans Pelicans,0,31.01,23,6,9,1,0,2,.625,.571,.286,21.1,10.1,15.5,28.9,1.5,0.0,26.6,137,126,9.7
1,Devin Vassell,San Antonio Spurs,New Orleans Pelicans,0,30.20,10,5,9,3,0,1,.372,.346,.462,0.0,31.0,15.8,21.6,4.7,0.0,20.6,88,110,-2.5
2,Tre Jones,San Antonio Spurs,New Orleans Pelicans,0,27.44,19,3,2,0,0,1,.690,.625,.250,0.0,7.5,3.8,16.8,0.0,0.0,22.9,130,130,-1.2
3,Jakob Poeltl,San Antonio Spurs,New Orleans Pelicans,0,21.42,13,1,4,1,0,0,.689,.667,.000,5.0,14.4,9.8,7.4,2.2,0.0,21.3,117,122,-2.7
4,Romeo Langford,San Antonio Spurs,New Orleans Pelicans,0,18.06,2,0,2,1,0,0,1.000,1.000,.000,6.0,5.8,5.9,0.0,2.6,0.0,6.7,66,125,-10.8
5,Josh Richardson,San Antonio Spurs,New Orleans Pelicans,0,21.20,14,3,3,0,0,2,.568,.545,.455,5.1,9.8,7.5,21.3,0.0,0.0,25.2,123,129,-0.4
6,Malaki Branham,San Antonio Spurs,New Orleans Pelicans,0,21.10,9,0,0,0,0,1,.750,.750,.500,0.0,0.0,0.0,0.0,0.0,0.0,13.4,123,133,-5.4
7,Zach Collins,San Antonio Spurs,New Orleans Pelicans,0,18.04,6,2,2,0,0,0,.436,.333,.000,6.0,5.8,5.9,14.1,0.0,0.0,15.4,119,131,-6.8
8,Doug McDermott,San Antonio Spurs,New Orleans Pelicans,0,16.55,5,1,4,0,0,1,.313,.313,.625,6.4,18.5,12.6,7.6,0.0,0.0,21.5,75,126,-12.1
9,Stanley Johnson,San Antonio Spurs,New Orleans Pelicans,0,12.37,12,2,4,1,2,1,.888,.900,.400,0.0,33.1,16.9,27.4,3.7,13.3,24.8,157,105,26.1
10,Keita Bates-Diop,San Antonio Spurs,New Orleans Pelicans,0,9.16,4,0,1,0,0,0,.515,.333,.000,11.8,0.0,5.8,0.0,0.0,0.0,16.9,130,133,-7.0
11,Charles Bassey,San Antonio Spurs,New Orleans Pelicans,0,8.14,0,0,4,1,0,0,.000,.000,.000,26.5,25.3,25.9,0.0,5.7,0.0,24.5,26,110,-26.9
12,Isaiah Roby,San Antonio Spurs,New Orleans Pelicans,0,3.31,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133,-12.9
13,CJ McCollum,New Orleans Pelicans,San Antonio Spurs,1,37.11,40,9,8,1,2,7,.685,.648,.519,2.8,20.5,11.5,44.8,1.3,4.2,36.8,132,113,13.9
14,Herbert Jones,New Orleans Pelicans,San Antonio Spurs,1,34.26,12,2,3,2,1,2,.676,.625,.500,3.0,6.3,4.6,7.3,2.7,2.2,12.7,123,116,0.3
15,Trey Murphy III,New Orleans Pelicans,San Antonio Spurs,1,27.47,15,1,4,2,0,1,.735,.688,.375,0.0,15.7,7.7,4.9,3.4,0.0,14.7,160,113,2.4
16,Jonas Valančiūnas,New Orleans Pelicans,San Antonio Spurs,1,25.50,16,1,10,1,0,0,.508,.429,.143,20.2,21.1,20.6,5.7,1.8,0.0,27.5,114,114,-8.9
17,Naji Marshall,New Orleans Pelicans,San Antonio Spurs,1,24.46,7,2,5,0,0,1,.583,.583,.333,8.4,13.2,10.8,10.2,0.0,0.0,12.9,108,121,-7.1
18,Jose Alvarado,New Orleans Pelicans,San Antonio Spurs,1,24.55,9,3,2,3,0,1,.409,.409,.364,4.2,4.4,4.3,15.9,5.7,0.0,17.7,112,111,-0.7
19,Willy Hernangómez,New Orleans Pelicans,San Antonio Spurs,1,22.10,13,5,7,1,2,0,.716,.500,.167,18.8,14.8,16.8,28.9,2.1,7.0,23.6,127,111,4.5
20,Dyson Daniels,New Orleans Pelicans,San Antonio Spurs,1,19.40,2,1,3,0,0,0,.250,.250,.250,0.0,16.6,8.1,5.9,0.0,0.0,10.2,58,120,-14.1
21,Jaxson Hayes,New Orleans Pelicans,San Antonio Spurs,1,12.26,6,0,3,0,1,0,.750,.750,.250,8.4,17.5,12.9,0.0,0.0,6.2,16.1,119,116,-1.9
22,Devonte' Graham,New Orleans Pelicans,San Antonio Spurs,1,8.50,6,1,1,0,0,1,.798,.750,1.000,11.8,0.0,6.0,14.1,0.0,0.0,17.0,183,125,8.9
23,Garrett Temple,New Orleans Pelicans,San Antonio Spurs,1,1.59,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0,125,-30.3
24,Corey Kispert,Washington Wizards,Utah Jazz,0,37.20,12,2,2,1,0,2,.676,.625,.625,0.0,6.1,3.3,6.3,1.3,0.0,11.5,139,127,0.2
25,Kyle Kuzma,Washington Wizards,Utah Jazz,0,33.49,21,2,5,1,0,2,.531,.500,.278,4.1,13.5,9.2,8.2,1.5,0.0,31.0,101,125,-3.7
26,Bradley Beal,Washington Wizards,Utah Jazz,0,31.05,30,5,5,0,0,0,.689,.650,.150,4.4,14.7,10.0,29.8,0.0,0.0,36.9,132,128,5.8
27,Monte Morris,Washington Wizards,Utah Jazz,0,30.16,5,4,4,0,0,1,.460,.500,.600,0.0,15.1,8.2,14.8,0.0,0.0,11.9,86,128,-8.2
28,Daniel Gafford,Washington Wizards,Utah Jazz,0,19.41,13,0,2,0,1,0,.689,.667,.000,7.0,5.8,6.3,0.0,0.0,4.8,25.6,123,126,-3.4
29,Taj Gibson,Washington Wizards,Utah Jazz,0,25.02,6,1,4,1,0,0,1.000,1.000,.000,0.0,18.3,10.0,4.8,2.0,0.0,5.8,202,123,0.8
30,Rui Hachimura,Washington Wizards,Utah Jazz,0,23.35,7,1,7,1,0,0,.788,.750,.000,0.0,33.9,18.5,5.1,2.1,0.0,11.1,128,119,0.7
31,Jordan Goodwin,Washington Wizards,Utah Jazz,0,15.46,11,2,5,0,1,1,.611,.611,.222,0.0,36.2,19.8,19.8,0.0,6.0,33.7,101,119,-0.5
32,Will Barton,Washington Wizards,Utah Jazz,0,13.53,4,2,2,0,0,1,.340,.300,.600,0.0,16.5,9.0,16.3,0.0,0.0,20.4,85,128,-8.2
33,Anthony Gill,Washington Wizards,Utah Jazz,0,3.11,3,0,1,0,0,0,.798,1.000,.000,0.0,35.9,19.6,0.0,0.0,0.0,28.5,159,124,8.5
34,Johnny Davis,Washington Wizards,Utah Jazz,0,3.11,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,131,-5.4
35,Devon Dotson,Washington Wizards,Utah Jazz,0,3.11,0,1,0,1,0,0,,,,0.0,0.0,0.0,32.8,15.7,0.0,0.0,215,94,24.3
36,Walker Kessler,Utah Jazz,Washington Wizards,1,32.23,12,1,14,0,2,0,.761,.714,.000,17.6,38.1,26.9,4.3,0.0,4.9,12.4,158,114,4.4
37,Jordan Clarkson,Utah Jazz,Washington Wizards,1,29.47,23,3,6,1,0,4,.599,.529,.412,0.0,27.6,12.6,15.7,1.7,0.0,32.2,118,116,4.7
38,Lauri Markkanen,Utah Jazz,Washington Wizards,1,29.15,21,1,5,0,0,4,.685,.643,.643,0.0,23.4,10.7,5.4,0.0,0.0,25.2,132,120,2.9
39,Jarred Vanderbilt,Utah Jazz,Washington Wizards,1,28.22,3,1,5,0,0,1,1.500,1.500,1.000,0.0,24.2,11.0,4.2,0.0,0.0,3.2,136,120,-1.4
40,Mike Conley,Utah Jazz,Washington Wizards,1,27.14,8,6,0,0,0,0,.508,.429,.286,0.0,0.0,0.0,28.8,0.0,0.0,14.7,121,121,-4.1
41,Malik Beasley,Utah Jazz,Washington Wizards,1,25.49,25,0,2,4,0,3,.651,.618,.412,0.0,10.6,4.8,0.0,7.7,0.0,35.4,124,104,11.1
42,Nickeil Alexander-Walker,Utah Jazz,Washington Wizards,1,21.37,8,4,3,0,0,2,.667,.667,.333,5.3,12.7,8.7,25.1,0.0,0.0,16.7,123,121,2.3
43,Collin Sexton,Utah Jazz,Washington Wizards,1,17.19,18,0,1,0,0,2,1.027,1.000,.286,6.6,0.0,3.6,0.0,0.0,0.0,25.5,183,121,12.2
44,Rudy Gay,Utah Jazz,Washington Wizards,1,14.24,2,0,2,0,0,0,.200,.200,.200,0.0,19.0,8.7,0.0,0.0,0.0,15.7,44,120,-15.1
45,Ochai Agbaji,Utah Jazz,Washington Wizards,1,2.46,0,0,1,0,0,0,.000,.000,1.000,0.0,49.6,22.5,0.0,0.0,0.0,16.3,0,119,-19.1
46,Udoka Azubuike,Utah Jazz,Washington Wizards,1,2.46,0,0,1,0,0,0,,,,41.3,0.0,22.5,0.0,0.0,0.0,0.0,238,120,-9.2
