,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kawhi Leonard,Los Angeles Clippers,Dallas Mavericks,0,38.43,30,3,9,1,0,3,.712,.639,.222,7.1,17.7,13.3,16.5,1.4,0.0,26.0,157,111,13.1
1,Paul George,Los Angeles Clippers,Dallas Mavericks,0,34.12,21,4,6,1,0,1,.723,.591,.273,4.0,14.3,10.0,21.1,1.6,0.0,27.2,118,111,1.5
2,Marcus Morris,Los Angeles Clippers,Dallas Mavericks,0,31.36,8,3,4,0,0,0,.435,.286,.286,4.3,9.3,7.2,14.3,0.0,0.0,13.9,118,117,-3.4
3,Ivica Zubac,Los Angeles Clippers,Dallas Mavericks,0,22.54,6,1,9,0,0,0,.436,.333,.000,24.0,21.4,22.5,6.8,0.0,0.0,18.5,102,111,-9.5
4,Terance Mann,Los Angeles Clippers,Dallas Mavericks,0,17.43,7,1,3,0,0,1,.444,.357,.429,0.0,16.6,9.7,9.2,0.0,0.0,21.2,105,114,-6.2
5,Norman Powell,Los Angeles Clippers,Dallas Mavericks,0,30.17,19,1,4,0,0,2,.669,.583,.417,0.0,12.9,7.5,6.2,0.0,0.0,23.9,132,116,2.1
6,Nicolas Batum,Los Angeles Clippers,Dallas Mavericks,0,28.26,8,0,6,0,2,2,.680,.600,1.000,0.0,20.7,12.1,0.0,0.0,7.5,9.9,144,107,1.8
7,Robert Covington,Los Angeles Clippers,Dallas Mavericks,0,20.58,3,6,5,2,1,1,.375,.375,.750,6.5,18.7,13.6,42.0,5.2,5.1,9.1,142,98,15.1
8,Reggie Jackson,Los Angeles Clippers,Dallas Mavericks,0,15.11,10,1,0,2,0,2,.714,.714,.429,0.0,0.0,0.0,14.1,7.2,0.0,28.3,105,103,5.8
9,Luka Dončić,Dallas Mavericks,Los Angeles Clippers,1,38.50,29,4,10,1,0,3,.543,.500,.333,7.6,24.7,14.7,20.7,1.4,0.0,37.4,108,124,3.9
10,Tim Hardaway Jr.,Dallas Mavericks,Los Angeles Clippers,1,38.06,22,1,8,0,2,5,.586,.618,.588,10.3,14.4,12.0,5.1,0.0,5.1,23.3,130,127,7.1
11,Dorian Finney-Smith,Dallas Mavericks,Los Angeles Clippers,1,38.00,8,0,4,1,1,2,.500,.500,.750,2.6,10.8,6.0,0.0,1.4,2.6,11.2,96,126,-2.9
12,Spencer Dinwiddie,Dallas Mavericks,Los Angeles Clippers,1,35.39,21,5,4,0,0,1,.520,.472,.278,2.7,11.5,6.4,27.8,0.0,0.0,29.5,111,131,-1.9
13,Dwight Powell,Dallas Mavericks,Los Angeles Clippers,1,21.19,9,2,4,0,0,0,.922,1.000,.000,9.2,12.9,10.7,17.3,0.0,0.0,13.1,161,131,3.9
14,Reggie Bullock,Dallas Mavericks,Los Angeles Clippers,1,32.07,0,1,4,1,0,0,.000,.000,.750,0.0,17.1,7.1,4.3,1.7,0.0,5.9,19,126,-9.8
15,Josh Green,Dallas Mavericks,Los Angeles Clippers,1,29.06,6,0,2,0,0,1,.381,.357,.429,3.4,4.7,3.9,0.0,0.0,0.0,16.1,69,133,-13.9
16,Dāvis Bertāns,Dallas Mavericks,Los Angeles Clippers,1,6.41,3,2,2,0,0,1,1.500,1.500,1.000,0.0,41.0,17.1,51.6,0.0,0.0,7.1,277,123,22.6
17,Frank Ntilikina,Dallas Mavericks,Los Angeles Clippers,1,0.12,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134,-7.4
18,Shai Gilgeous-Alexander,Oklahoma City Thunder,Denver Nuggets,0,37.22,34,5,5,0,2,1,.693,.643,.095,0.0,14.0,7.0,27.6,0.0,4.8,31.5,145,110,15.5
19,Josh Giddey,Oklahoma City Thunder,Denver Nuggets,0,30.32,18,3,9,1,1,0,.529,.529,.059,6.8,23.9,15.4,18.2,1.7,2.9,31.7,95,105,0.7
20,Luguentz Dort,Oklahoma City Thunder,Denver Nuggets,0,29.52,7,2,3,0,0,1,.269,.269,.462,3.5,7.0,5.2,9.1,0.0,0.0,23.2,63,114,-16.5
21,Jalen Williams,Oklahoma City Thunder,Denver Nuggets,0,28.52,4,2,6,1,1,0,.291,.167,.333,3.6,18.1,10.8,8.7,1.8,3.1,11.0,91,105,-4.9
22,Mike Muscala,Oklahoma City Thunder,Denver Nuggets,0,16.17,8,1,4,0,0,0,.508,.429,.000,12.8,12.8,12.8,9.5,0.0,0.0,22.3,126,113,-0.5
23,Kenrich Williams,Oklahoma City Thunder,Denver Nuggets,0,25.22,11,4,6,1,0,3,.786,.786,.714,8.2,16.5,12.3,23.3,2.1,0.0,12.7,175,106,12.0
24,Isaiah Joe,Oklahoma City Thunder,Denver Nuggets,0,20.34,8,2,2,1,0,2,.444,.444,.778,10.1,0.0,5.1,14.1,2.6,0.0,20.2,116,111,1.2
25,Aaron Wiggins,Oklahoma City Thunder,Denver Nuggets,0,15.55,4,1,4,0,0,0,.515,.333,.333,26.2,0.0,13.1,8.2,0.0,0.0,11.2,152,115,-2.3
26,Darius Bazley,Oklahoma City Thunder,Denver Nuggets,0,15.30,0,1,5,0,1,0,,,,0.0,33.7,16.8,7.7,0.0,5.7,0.0,218,103,0.0
27,Tre Mann,Oklahoma City Thunder,Denver Nuggets,0,12.43,7,0,4,0,0,0,.509,.500,.333,0.0,32.8,16.4,0.0,0.0,0.0,28.6,90,105,-11.4
28,Jaylin Williams,Oklahoma City Thunder,Denver Nuggets,0,7.01,0,0,2,0,0,0,,,,0.0,29.7,14.9,0.0,0.0,0.0,0.0,0,109,-5.7
29,Jamal Murray,Denver Nuggets,Oklahoma City Thunder,1,38.17,26,9,5,0,0,1,.525,.500,.261,0.0,13.6,6.8,50.8,0.0,0.0,30.6,117,117,5.0
30,Aaron Gordon,Denver Nuggets,Oklahoma City Thunder,1,38.05,15,1,10,2,1,1,.362,.300,.200,11.0,16.4,13.7,4.1,2.8,2.0,27.1,81,109,-6.4
31,Kentavious Caldwell-Pope,Denver Nuggets,Oklahoma City Thunder,1,36.54,10,1,4,2,0,2,.536,.500,.750,2.8,8.5,5.7,4.1,2.9,0.0,14.0,94,113,-4.0
32,Bruce Brown,Denver Nuggets,Oklahoma City Thunder,1,35.31,14,2,7,2,0,2,.504,.538,.385,0.0,20.6,10.3,9.7,3.0,0.0,19.1,96,108,-0.8
33,Zeke Nnaji,Denver Nuggets,Oklahoma City Thunder,1,27.51,12,1,10,0,2,2,.704,.800,.600,11.2,26.2,18.7,5.6,0.0,5.5,13.9,151,108,6.0
