,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jerami Grant,Portland Trail Blazers,Atlanta Hawks,0,39.11,14,4,5,2,3,1,.394,.344,.375,2.9,14.0,8.0,14.1,2.4,5.7,21.5,88,124,-4.3
1,Damian Lillard,Portland Trail Blazers,Atlanta Hawks,0,36.41,33,8,4,2,0,5,.661,.595,.524,3.1,11.2,6.8,37.5,2.6,0.0,32.4,132,128,9.0
2,Cam Reddish,Portland Trail Blazers,Atlanta Hawks,0,32.42,25,2,3,1,2,4,.666,.647,.529,0.0,12.6,5.7,10.6,1.4,4.5,27.0,121,127,4.1
3,Matisse Thybulle,Portland Trail Blazers,Atlanta Hawks,0,32.24,8,2,5,4,1,2,.571,.571,.714,7.1,12.7,9.6,8.1,5.8,2.3,10.5,118,119,2.3
4,Drew Eubanks,Portland Trail Blazers,Atlanta Hawks,0,22.27,8,0,7,0,1,0,.571,.571,.000,5.1,36.7,19.4,0.0,0.0,3.3,17.1,89,127,-8.6
5,Shaedon Sharpe,Portland Trail Blazers,Atlanta Hawks,0,28.07,9,4,4,1,0,1,.507,.438,.625,8.1,9.8,8.9,19.0,1.7,0.0,13.4,132,130,-0.5
6,Trendon Watford,Portland Trail Blazers,Atlanta Hawks,0,23.16,8,2,3,0,0,0,.667,.667,.333,9.8,5.9,8.0,12.6,0.0,0.0,21.9,75,134,-15.5
7,Nassir Little,Portland Trail Blazers,Atlanta Hawks,0,14.47,2,0,2,0,0,0,.500,.500,.500,0.0,18.6,8.4,0.0,0.0,0.0,5.8,102,132,-9.8
8,Jabari Walker,Portland Trail Blazers,Atlanta Hawks,0,5.51,0,0,1,0,0,0,.000,.000,.000,0.0,23.4,10.7,0.0,0.0,0.0,7.3,0,131,-14.6
9,Keon Johnson,Portland Trail Blazers,Atlanta Hawks,0,2.17,2,0,0,1,0,0,.694,1.000,.000,0.0,0.0,0.0,0.0,20.6,0.0,45.5,51,90,6.6
10,Kevin Knox,Portland Trail Blazers,Atlanta Hawks,0,2.17,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,18.6,200,136,8.4
11,Dejounte Murray,Atlanta Hawks,Portland Trail Blazers,1,33.36,41,6,5,1,0,5,.896,.886,.227,0.0,17.0,9.3,30.9,1.4,0.0,33.4,150,112,17.7
12,De'Andre Hunter,Atlanta Hawks,Portland Trail Blazers,1,32.02,17,1,4,0,0,2,.571,.571,.286,0.0,14.3,7.8,3.6,0.0,0.0,22.0,104,115,-6.9
13,Trae Young,Atlanta Hawks,Portland Trail Blazers,1,29.12,23,11,7,2,0,3,.656,.536,.357,9.4,19.6,14.9,42.9,3.2,0.0,30.8,134,107,11.4
14,Clint Capela,Atlanta Hawks,Portland Trail Blazers,1,25.20,11,3,12,1,1,0,.698,.714,.000,21.7,36.1,29.5,13.4,1.9,3.9,14.6,148,104,8.6
15,John Collins,Atlanta Hawks,Portland Trail Blazers,1,23.14,6,0,3,0,1,0,.750,.750,.250,0.0,14.8,8.0,0.0,0.0,4.3,9.0,111,112,-4.7
16,Saddiq Bey,Atlanta Hawks,Portland Trail Blazers,1,23.52,7,2,3,1,0,0,.394,.375,.375,11.5,4.8,7.8,8.8,2.0,0.0,15.5,111,113,-6.5
17,Bogdan Bogdanović,Atlanta Hawks,Portland Trail Blazers,1,23.01,7,2,1,0,2,1,.389,.389,.556,0.0,5.0,2.7,9.1,0.0,8.7,16.3,99,112,-5.7
18,Onyeka Okongwu,Atlanta Hawks,Portland Trail Blazers,1,22.40,7,0,4,3,1,1,.700,.700,.200,6.1,15.1,11.0,0.0,6.2,4.4,16.6,74,98,-3.1
19,Jalen Johnson,Atlanta Hawks,Portland Trail Blazers,1,22.29,8,4,4,1,0,0,.667,.667,.167,6.1,15.2,11.1,19.6,2.1,0.0,11.1,160,110,6.0
20,Aaron Holiday,Atlanta Hawks,Portland Trail Blazers,1,2.17,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,18.3,200,119,9.2
21,AJ Griffin,Atlanta Hawks,Portland Trail Blazers,1,2.17,0,1,0,1,0,0,.000,.000,1.000,0.0,0.0,0.0,40.4,20.6,0.0,36.5,34,71,-5.3
22,Mikal Bridges,Brooklyn Nets,Boston Celtics,0,42.45,38,4,10,1,0,4,.732,.682,.273,6.5,18.3,11.8,17.7,1.1,0.0,26.5,144,106,12.0
23,Dorian Finney-Smith,Brooklyn Nets,Boston Celtics,0,37.47,17,3,9,0,2,5,.567,.567,.733,4.9,20.7,12.0,11.8,0.0,4.6,17.2,118,104,4.4
24,Spencer Dinwiddie,Brooklyn Nets,Boston Celtics,0,36.18,17,8,3,3,1,1,.511,.464,.357,2.5,6.2,4.2,33.0,3.9,2.4,21.9,107,100,3.7
25,Cameron Johnson,Brooklyn Nets,Boston Celtics,0,30.58,20,3,5,1,0,2,.490,.375,.563,3.0,14.4,8.2,14.4,1.5,0.0,29.3,104,105,-3.7
26,Nic Claxton,Brooklyn Nets,Boston Celtics,0,29.04,2,2,12,0,3,0,.250,.250,.000,3.2,42.2,20.9,8.6,0.0,9.0,8.4,60,97,-3.9
27,Royce O'Neale,Brooklyn Nets,Boston Celtics,0,34.06,10,3,6,1,0,1,.437,.409,.545,13.5,3.3,8.9,12.3,1.4,0.0,14.8,111,108,-2.5
28,Seth Curry,Brooklyn Nets,Boston Celtics,0,13.48,8,1,0,3,0,0,.500,.500,.375,0.0,0.0,0.0,13.3,10.2,0.0,23.5,106,89,7.1
29,Joe Harris,Brooklyn Nets,Boston Celtics,0,8.10,3,0,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,9.9,89,111,-2.8
30,Cam Thomas,Brooklyn Nets,Boston Celtics,0,7.03,0,1,2,0,0,0,.000,.000,.750,0.0,31.7,14.3,17.0,0.0,0.0,23.0,18,106,-22.0
31,Jaylen Brown,Boston Celtics,Brooklyn Nets,1,43.00,35,4,5,3,1,3,.599,.611,.296,0.0,10.7,5.9,18.4,3.3,2.2,32.2,109,111,6.6
32,Jayson Tatum,Boston Celtics,Brooklyn Nets,1,38.20,22,5,13,1,2,0,.461,.435,.304,2.9,28.9,17.1,22.0,1.2,4.9,31.2,89,107,-2.3
33,Al Horford,Boston Celtics,Brooklyn Nets,1,33.41,6,3,5,0,1,2,.750,.750,.500,0.0,13.7,7.5,11.2,0.0,2.8,5.1,159,117,1.4
34,Marcus Smart,Boston Celtics,Brooklyn Nets,1,29.32,13,8,4,3,0,2,.630,.556,.444,3.8,9.4,6.8,37.7,4.8,0.0,19.4,119,109,4.3
35,Robert Williams,Boston Celtics,Brooklyn Nets,1,19.13,6,0,6,0,2,0,.521,.500,.000,17.4,14.4,15.8,0.0,0.0,9.8,15.1,107,113,-6.0
36,Derrick White,Boston Celtics,Brooklyn Nets,1,23.51,16,3,4,0,1,0,.680,.600,.400,0.0,15.5,8.5,20.9,0.0,3.9,26.6,113,116,-0.4
37,Sam Hauser,Boston Celtics,Brooklyn Nets,1,17.58,6,2,3,1,0,2,1.000,1.000,1.000,0.0,15.4,8.4,15.0,2.6,0.0,7.2,194,112,9.0
38,Grant Williams,Boston Celtics,Brooklyn Nets,1,17.26,1,0,3,0,1,0,.266,.000,.000,0.0,15.9,8.7,0.0,0.0,5.4,9.6,27,115,-13.6
39,Payton Pritchard,Boston Celtics,Brooklyn Nets,1,8.45,0,1,1,0,0,0,.000,.000,.333,12.8,0.0,5.8,13.4,0.0,0.0,14.7,44,124,-16.8
40,Luke Kornet,Boston Celtics,Brooklyn Nets,1,4.17,0,0,1,0,0,0,,,,26.1,0.0,11.8,0.0,0.0,0.0,20.0,30,124,-27.0
41,Mike Muscala,Boston Celtics,Brooklyn Nets,1,3.56,0,0,3,0,0,0,,,,56.8,23.5,38.5,0.0,0.0,0.0,10.9,85,115,-10.4
42,Devin Booker,Phoenix Suns,Chicago Bulls,0,35.51,35,6,5,1,1,6,.657,.625,.417,7.0,10.9,8.9,31.0,1.5,2.2,34.3,154,118,14.4
43,Josh Okogie,Phoenix Suns,Chicago Bulls,0,32.02,25,0,4,0,0,5,.709,.633,.667,7.9,8.1,8.0,0.0,0.0,0.0,26.9,146,124,2.4
44,Kevin Durant,Phoenix Suns,Chicago Bulls,0,30.54,20,6,9,1,1,2,.820,.800,.400,4.1,33.6,18.6,29.9,1.8,2.6,21.2,156,112,13.6
45,Chris Paul,Phoenix Suns,Chicago Bulls,0,29.25,11,10,6,2,0,3,.688,.688,.875,4.3,22.1,13.1,46.0,3.7,0.0,15.7,150,113,9.2
46,Deandre Ayton,Phoenix Suns,Chicago Bulls,0,27.26,7,0,3,1,0,0,.608,.500,.000,4.6,9.5,7.0,0.0,2.0,0.0,9.7,143,119,-7.5
47,Torrey Craig,Phoenix Suns,Chicago Bulls,0,20.59,0,0,4,0,1,0,.000,.000,1.000,12.0,12.4,12.2,0.0,0.0,3.8,11.0,38,120,-17.9
48,Jock Landale,Phoenix Suns,Chicago Bulls,0,20.34,9,1,6,0,2,0,.945,1.000,.000,24.6,12.6,18.7,6.7,0.0,7.8,10.7,210,117,8.9
49,Cameron Payne,Phoenix Suns,Chicago Bulls,0,17.04,6,3,0,0,1,2,.375,.375,.875,0.0,0.0,0.0,23.2,0.0,4.7,29.7,76,122,-15.8
50,Damion Lee,Phoenix Suns,Chicago Bulls,0,15.58,10,1,1,0,0,2,.833,.833,.667,0.0,8.1,4.0,10.0,0.0,0.0,17.3,169,124,7.4
51,Darius Bazley,Phoenix Suns,Chicago Bulls,0,6.45,2,1,3,1,1,0,.500,.500,.500,0.0,57.7,28.4,20.4,8.0,11.9,13.7,133,85,8.8
52,Saben Lee,Phoenix Suns,Chicago Bulls,0,1.31,0,1,0,0,0,0,,,,0.0,0.0,0.0,75.4,0.0,0.0,0.0,248,126,12.8
53,Ish Wainright,Phoenix Suns,Chicago Bulls,0,1.31,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,-6.8
54,Zach LaVine,Chicago Bulls,Phoenix Suns,1,36.58,27,4,4,1,0,2,.522,.429,.333,10.5,3.4,6.9,18.2,1.5,0.0,35.4,113,146,-0.7
55,DeMar DeRozan,Chicago Bulls,Phoenix Suns,1,35.41,31,6,0,2,0,1,.735,.750,.056,0.0,0.0,0.0,37.5,3.0,0.0,27.8,154,143,13.7
56,Nikola Vučević,Chicago Bulls,Phoenix Suns,1,31.01,13,2,9,1,0,1,.433,.433,.200,8.4,28.5,18.6,10.4,1.7,0.0,25.8,89,136,-8.8
57,Patrick Beverley,Chicago Bulls,Phoenix Suns,1,29.09,2,2,2,0,1,0,.500,.500,.500,4.5,4.3,4.4,8.8,0.0,4.5,3.2,143,147,-5.5
58,Patrick Williams,Chicago Bulls,Phoenix Suns,1,28.37,9,0,3,0,0,0,.507,.500,.250,4.5,8.8,6.7,0.0,0.0,0.0,14.6,110,147,-9.8
59,Coby White,Chicago Bulls,Phoenix Suns,1,21.29,5,3,1,0,0,1,.644,.500,.667,0.0,5.9,3.0,18.2,0.0,0.0,10.7,123,149,-4.2
60,Alex Caruso,Chicago Bulls,Phoenix Suns,1,19.26,5,2,5,0,0,1,.512,.375,1.000,0.0,32.5,16.5,13.5,0.0,0.0,11.8,126,139,-3.7
61,Ayo Dosunmu,Chicago Bulls,Phoenix Suns,1,17.38,8,4,2,2,0,1,.621,.583,.500,7.4,7.2,7.3,35.3,6.1,0.0,22.5,113,133,6.7
62,Andre Drummond,Chicago Bulls,Phoenix Suns,1,15.28,4,1,8,1,0,0,.333,.333,.000,8.4,57.2,33.1,9.5,3.5,0.0,21.3,74,121,-10.9
63,Derrick Jones Jr.,Chicago Bulls,Phoenix Suns,1,1.31,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151,-10.6
64,Terry Taylor,Chicago Bulls,Phoenix Suns,1,1.31,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151,-11.1
65,Dalen Terry,Chicago Bulls,Phoenix Suns,1,1.31,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151,-11.2
66,Paolo Banchero,Orlando Magic,Charlotte Hornets,0,35.35,31,5,6,1,1,2,.558,.538,.231,3.5,18.2,10.6,23.7,1.4,2.5,36.9,117,107,2.4
67,Markelle Fultz,Orlando Magic,Charlotte Hornets,0,33.26,9,4,4,2,0,0,.507,.500,.000,0.0,15.5,7.6,14.3,2.9,0.0,17.7,79,106,-9.0
68,Wendell Carter Jr.,Orlando Magic,Charlotte Hornets,0,29.59,12,2,9,0,0,2,.872,.833,.500,20.5,17.3,19.0,8.1,0.0,0.0,12.7,153,112,1.5
69,Gary Harris,Orlando Magic,Charlotte Hornets,0,27.21,9,0,4,2,0,1,.563,.563,.625,0.0,19.0,9.2,0.0,3.6,0.0,12.5,124,104,-0.9
70,Franz Wagner,Orlando Magic,Charlotte Hornets,0,13.57,9,1,1,0,1,1,.765,.700,.400,0.0,9.3,4.5,9.6,0.0,6.4,24.1,118,109,2.9
71,Jalen Suggs,Orlando Magic,Charlotte Hornets,0,30.20,15,1,5,1,0,1,.644,.611,.111,12.2,8.6,10.4,4.2,1.6,0.0,20.6,116,110,-3.0
72,Cole Anthony,Orlando Magic,Charlotte Hornets,0,28.30,16,4,3,1,0,1,.707,.650,.200,4.3,9.1,6.6,18.8,1.7,0.0,20.0,137,110,3.0
