,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jrue Holiday,Milwaukee Bucks,Atlanta Hawks,0,28.49,16,7,6,1,1,2,.571,.571,.429,4.0,17.7,11.2,47.9,1.6,2.4,32.7,83,111,-3.7
1,Brook Lopez,Milwaukee Bucks,Atlanta Hawks,0,27.50,11,0,2,0,2,3,.611,.611,.778,4.1,3.7,3.9,0.0,0.0,4.9,15.4,105,117,-2.1
2,Grayson Allen,Milwaukee Bucks,Atlanta Hawks,0,27.44,11,3,0,0,1,3,.619,.563,.875,0.0,0.0,0.0,16.9,0.0,2.5,18.4,97,120,-4.1
3,Giannis Antetokounmpo,Milwaukee Bucks,Atlanta Hawks,0,26.47,25,2,7,2,1,0,.531,.450,.050,4.3,22.9,14.1,18.0,3.5,2.6,45.6,91,106,0.8
4,Jevon Carter,Milwaukee Bucks,Atlanta Hawks,0,26.27,2,5,3,2,3,0,.250,.250,.000,0.0,11.6,6.1,26.5,3.5,7.8,6.5,100,105,4.3
5,Bobby Portis,Milwaukee Bucks,Atlanta Hawks,0,23.02,11,2,10,0,0,2,.619,.625,.625,5.0,39.9,23.4,15.1,0.0,0.0,18.4,116,111,3.9
6,Jordan Nwora,Milwaukee Bucks,Atlanta Hawks,0,17.04,4,0,6,0,1,0,.291,.167,.333,6.7,29.9,19.0,0.0,0.0,4.0,17.3,71,110,-9.5
7,George Hill,Milwaukee Bucks,Atlanta Hawks,0,16.46,2,0,0,0,0,0,.250,.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,10.2,51,122,-13.3
8,Wesley Matthews,Milwaukee Bucks,Atlanta Hawks,0,13.26,6,1,1,0,0,2,.600,.600,.800,0.0,7.6,4.0,12.4,0.0,0.0,15.9,121,120,-0.2
9,Serge Ibaka,Milwaukee Bucks,Atlanta Hawks,0,11.32,4,0,4,0,0,0,1.000,1.000,.000,9.9,26.6,18.7,0.0,0.0,0.0,7.4,206,114,1.1
10,MarJon Beauchamp,Milwaukee Bucks,Atlanta Hawks,0,10.33,4,0,2,0,0,1,.410,.375,1.000,0.0,19.4,10.2,0.0,0.0,0.0,19.8,84,116,-8.3
11,Sandro Mamukelashvili,Milwaukee Bucks,Atlanta Hawks,0,6.09,2,0,0,0,0,0,.333,.333,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.9,66,122,-12.6
12,Thanasis Antetokounmpo,Milwaukee Bucks,Atlanta Hawks,0,3.51,0,1,0,0,0,0,,,,0.0,0.0,0.0,34.6,0.0,0.0,0.0,236,122,3.7
13,Dejounte Murray,Atlanta Hawks,Milwaukee Bucks,1,32.03,25,11,8,3,0,3,.521,.521,.375,6.4,21.4,13.5,55.8,4.3,0.0,34.1,115,90,13.4
14,Aaron Holiday,Atlanta Hawks,Milwaukee Bucks,1,24.44,4,5,0,1,0,0,.515,.333,.000,0.0,0.0,0.0,22.0,1.9,0.0,8.0,120,100,0.2
15,De'Andre Hunter,Atlanta Hawks,Milwaukee Bucks,1,23.55,10,1,6,0,0,0,.446,.333,.111,4.3,23.9,13.5,5.0,0.0,0.0,25.7,75,100,-13.0
16,John Collins,Atlanta Hawks,Milwaukee Bucks,1,23.31,14,0,2,0,1,1,.618,.550,.200,0.0,9.7,4.6,0.0,0.0,4.3,21.2,117,99,-0.2
17,Clint Capela,Atlanta Hawks,Milwaukee Bucks,1,22.09,5,0,12,1,1,0,.336,.286,.000,13.8,46.4,29.2,0.0,2.1,4.6,15.4,84,88,-6.2
18,AJ Griffin,Atlanta Hawks,Milwaukee Bucks,1,31.23,24,1,4,3,0,2,.756,.733,.400,3.3,10.9,6.9,5.0,4.4,0.0,21.8,144,92,11.6
19,Justin Holiday,Atlanta Hawks,Milwaukee Bucks,1,23.00,14,0,0,0,0,4,.700,.700,.700,0.0,0.0,0.0,0.0,0.0,0.0,17.6,140,104,4.1
20,Onyeka Okongwu,Atlanta Hawks,Milwaukee Bucks,1,22.00,12,2,6,1,0,0,.545,.545,.091,13.9,15.6,14.7,13.3,2.1,0.0,22.1,117,97,2.8
21,Jalen Johnson,Atlanta Hawks,Milwaukee Bucks,1,21.57,5,2,8,2,1,0,.425,.400,.200,4.7,36.4,19.7,10.5,4.2,4.7,10.9,112,85,4.6
22,Trent Forrest,Atlanta Hawks,Milwaukee Bucks,1,3.51,0,1,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,27.1,0.0,0.0,10.5,56,104,-12.6
23,Frank Kaminsky,Atlanta Hawks,Milwaukee Bucks,1,3.51,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0,104,-25.8
24,Vit Krejci,Atlanta Hawks,Milwaukee Bucks,1,2.32,3,0,1,0,0,1,.750,.750,1.000,0.0,45.1,21.3,0.0,0.0,0.0,32.0,140,96,20.5
25,Jarrett Culver,Atlanta Hawks,Milwaukee Bucks,1,2.32,1,0,1,0,0,0,.266,.000,.000,40.3,0.0,21.3,0.0,0.0,0.0,30.1,90,104,-12.5
26,Tyrese Martin,Atlanta Hawks,Milwaukee Bucks,1,2.32,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104,-5.5
27,OG Anunoby,Toronto Raptors,Chicago Bulls,0,39.19,13,1,4,3,0,0,.431,.333,.167,2.7,10.5,6.1,3.9,3.6,0.0,21.4,73,110,-9.5
28,Fred VanVleet,Toronto Raptors,Chicago Bulls,0,34.22,27,4,3,2,2,6,.694,.684,.526,0.0,12.0,5.2,25.4,2.8,5.4,27.6,118,108,14.0
29,Gary Trent Jr.,Toronto Raptors,Chicago Bulls,0,32.41,19,4,3,3,1,2,.713,.667,.333,0.0,12.6,5.5,22.8,4.4,2.8,20.7,123,106,8.8
30,Scottie Barnes,Toronto Raptors,Chicago Bulls,0,30.25,5,5,6,0,0,0,.253,.222,.222,3.5,22.5,11.8,24.0,0.0,0.0,15.8,71,115,-9.6
31,Christian Koloko,Toronto Raptors,Chicago Bulls,0,21.03,5,1,3,0,1,0,.282,.250,.125,5.1,13.0,8.6,7.3,0.0,4.4,22.8,55,114,-16.7
32,Otto Porter Jr.,Toronto Raptors,Chicago Bulls,0,17.13,5,1,0,0,0,0,.563,.500,.250,0.0,0.0,0.0,9.2,0.0,0.0,11.4,117,120,-4.8
33,Chris Boucher,Toronto Raptors,Chicago Bulls,0,14.28,0,0,3,0,0,0,.000,.000,.667,0.0,28.4,12.4,0.0,0.0,0.0,14.9,0,114,-23.8
34,Precious Achiuwa,Toronto Raptors,Chicago Bulls,0,13.52,10,1,4,0,1,0,.727,.667,.000,7.7,29.7,17.3,15.6,0.0,6.7,21.9,148,110,10.2
35,Juancho Hernangómez,Toronto Raptors,Chicago Bulls,0,10.34,5,1,2,0,1,1,.833,.833,.667,10.1,13.0,11.4,16.9,0.0,8.7,12.5,165,112,11.2
36,Thaddeus Young,Toronto Raptors,Chicago Bulls,0,10.24,0,3,0,0,0,0,,,,0.0,0.0,0.0,38.5,0.0,0.0,4.2,92,120,-5.3
37,Dalano Banton,Toronto Raptors,Chicago Bulls,0,9.37,4,2,2,1,1,0,.286,.286,.429,0.0,28.5,12.5,38.4,5.0,9.6,32.1,69,97,2.8
38,Malachi Flynn,Toronto Raptors,Chicago Bulls,0,6.02,4,1,1,1,0,0,.694,.500,.500,0.0,22.7,9.9,28.4,7.9,0.0,28.4,110,98,9.7
39,DeMar DeRozan,Chicago Bulls,Toronto Raptors,1,35.38,9,7,6,1,0,0,.521,.333,.167,0.0,18.0,10.1,24.0,1.3,0.0,12.9,115,99,-2.3
40,Nikola Vučević,Chicago Bulls,Toronto Raptors,1,34.43,15,4,13,0,2,1,.536,.536,.286,0.0,39.9,22.5,17.1,0.0,4.9,23.7,84,94,-2.4
41,Zach LaVine,Chicago Bulls,Toronto Raptors,1,32.12,30,5,3,2,0,4,.676,.650,.400,4.3,6.6,5.6,29.1,3.0,0.0,36.6,113,97,5.8
42,Ayo Dosunmu,Chicago Bulls,Toronto Raptors,1,27.21,12,2,4,0,2,2,.600,.600,.700,0.0,15.6,8.8,10.6,0.0,6.2,20.6,91,96,-1.2
43,Patrick Williams,Chicago Bulls,Toronto Raptors,1,24.47,10,2,6,0,1,0,.563,.500,.250,16.6,12.9,14.5,11.3,0.0,3.4,17.3,123,99,-0.9
44,Alex Caruso,Chicago Bulls,Toronto Raptors,1,28.01,4,5,6,2,2,1,.694,.750,.500,0.0,22.8,12.8,21.3,3.4,6.0,9.1,93,88,5.8
45,Goran Dragić,Chicago Bulls,Toronto Raptors,1,25.02,10,2,5,1,0,0,.506,.444,.222,11.0,12.8,12.0,11.2,1.9,0.0,20.6,101,98,-4.4
46,Javonte Green,Chicago Bulls,Toronto Raptors,1,18.33,9,3,3,1,0,1,.654,.583,.500,14.8,5.8,9.7,22.7,2.6,0.0,16.1,156,98,11.1
47,Derrick Jones Jr.,Chicago Bulls,Toronto Raptors,1,13.04,12,0,2,0,0,0,.949,1.000,.000,10.5,8.2,9.2,0.0,0.0,0.0,21.0,192,103,12.9
48,Tony Bradley,Chicago Bulls,Toronto Raptors,1,0.13,0,0,1,0,0,0,,,,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0,35,34.5
49,Malcolm Hill,Chicago Bulls,Toronto Raptors,1,0.13,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104,-4.9
50,Dalen Terry,Chicago Bulls,Toronto Raptors,1,0.13,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104,-5.0
