,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Lauri Markkanen,Utah Jazz,Dallas Mavericks,0,39.00,33,2,6,2,1,5,.715,.725,.450,5.4,11.2,8.2,9.4,2.2,2.8,25.9,130,107,8.6
1,Talen Horton-Tucker,Utah Jazz,Dallas Mavericks,0,33.35,21,4,6,2,1,1,.615,.536,.214,0.0,19.5,9.5,18.4,2.6,3.2,26.5,100,106,1.0
2,Simone Fontecchio,Utah Jazz,Dallas Mavericks,0,28.41,6,1,3,0,0,2,.375,.375,.875,0.0,11.4,5.6,4.4,0.0,0.0,12.7,70,115,-8.1
3,Kelly Olynyk,Utah Jazz,Dallas Mavericks,0,27.40,12,3,7,2,0,0,.542,.375,.375,7.5,19.7,13.5,14.5,3.1,0.0,20.5,103,107,-1.4
4,Ochai Agbaji,Utah Jazz,Dallas Mavericks,0,25.54,6,2,1,0,0,1,.253,.227,.545,0.0,4.2,2.1,9.9,0.0,0.0,21.6,52,115,-16.9
5,Kris Dunn,Utah Jazz,Dallas Mavericks,0,23.58,11,5,8,1,0,1,.619,.563,.250,0.0,36.4,17.8,30.4,1.8,0.0,18.3,115,109,0.0
6,Damian Jones,Utah Jazz,Dallas Mavericks,0,23.24,7,1,6,0,0,1,1.167,1.167,.333,4.5,23.3,13.7,5.9,0.0,0.0,5.2,233,114,2.0
7,Rudy Gay,Utah Jazz,Dallas Mavericks,0,16.39,10,4,6,1,1,2,.714,.714,.714,6.3,32.8,19.2,39.1,2.6,6.6,19.4,137,102,14.7
8,Johnny Juzang,Utah Jazz,Dallas Mavericks,0,14.08,5,0,0,1,1,1,.278,.278,.667,0.0,0.0,0.0,0.0,3.1,7.7,25.7,56,102,-8.7
9,Juan Toscano-Anderson,Utah Jazz,Dallas Mavericks,0,7.01,5,1,4,1,0,1,.625,.625,.500,0.0,62.2,30.4,25.0,6.2,0.0,23.0,127,97,17.8
10,Kyrie Irving,Dallas Mavericks,Utah Jazz,1,38.40,33,8,6,2,0,3,.737,.639,.389,0.0,16.2,8.3,33.6,2.2,0.0,27.5,139,106,9.0
11,Luka Dončić,Dallas Mavericks,Utah Jazz,1,34.26,29,6,10,2,1,4,.547,.522,.478,3.2,27.3,15.5,29.8,2.5,2.9,39.5,96,102,1.8
12,Josh Green,Dallas Mavericks,Utah Jazz,1,26.50,7,2,3,0,0,1,.350,.350,.500,0.0,11.7,6.0,9.8,0.0,0.0,17.2,71,112,-11.1
13,Dwight Powell,Dallas Mavericks,Utah Jazz,1,19.28,4,0,3,1,0,0,1.000,1.000,.000,0.0,16.1,8.2,0.0,2.2,0.0,10.8,61,106,-8.2
14,Reggie Bullock,Dallas Mavericks,Utah Jazz,1,7.39,0,1,2,0,0,0,.000,.000,1.000,0.0,27.3,13.9,14.9,0.0,0.0,5.5,58,110,-5.3
15,Tim Hardaway Jr.,Dallas Mavericks,Utah Jazz,1,32.55,24,4,4,2,0,7,.932,.958,.750,0.0,12.7,6.5,19.2,2.6,0.0,16.4,176,106,14.6
16,Justin Holiday,Dallas Mavericks,Utah Jazz,1,30.35,11,2,2,2,3,3,.611,.611,.778,0.0,6.8,3.5,8.8,2.8,9.8,15.1,98,99,2.4
17,Maxi Kleber,Dallas Mavericks,Utah Jazz,1,26.17,5,1,7,1,0,1,.500,.500,.800,4.2,23.8,14.2,4.8,1.7,0.0,8.0,113,106,-1.3
18,Christian Wood,Dallas Mavericks,Utah Jazz,1,20.39,7,0,5,0,2,0,.394,.375,.125,5.3,20.2,12.9,0.0,0.0,9.7,20.0,75,103,-10.9
19,Frank Ntilikina,Dallas Mavericks,Utah Jazz,1,2.28,0,0,1,0,0,0,.000,.000,.000,0.0,42.3,21.6,0.0,0.0,0.0,17.0,0,108,-20.2
20,Theo Pinson,Dallas Mavericks,Utah Jazz,1,0.03,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114,-7.2
21,Bradley Beal,Washington Wizards,Detroit Pistons,0,37.54,32,7,7,1,1,1,.690,.690,.095,4.4,20.0,13.2,30.3,1.4,2.3,33.6,130,128,3.4
22,Kyle Kuzma,Washington Wizards,Detroit Pistons,0,34.41,23,2,3,2,1,3,.551,.525,.400,0.0,10.9,6.2,8.0,3.0,2.6,32.2,105,126,-5.4
23,Delon Wright,Washington Wizards,Detroit Pistons,0,32.08,3,6,3,5,1,0,.307,.250,.250,5.2,7.9,6.7,19.7,8.2,2.8,7.1,132,115,5.6
24,Kristaps Porziņģis,Washington Wizards,Detroit Pistons,0,31.40,24,2,7,0,0,3,.680,.633,.467,20.9,12.0,15.8,8.7,0.0,0.0,27.6,147,134,-1.9
25,Daniel Gafford,Washington Wizards,Detroit Pistons,0,24.38,8,1,7,1,1,0,.800,.800,.000,13.4,25.6,20.4,5.0,2.1,3.6,13.3,122,124,-4.7
26,Corey Kispert,Washington Wizards,Detroit Pistons,0,32.07,16,1,2,0,0,4,1.143,1.143,.714,5.2,3.9,4.5,3.9,0.0,0.0,10.2,224,136,6.2
27,Deni Avdija,Washington Wizards,Detroit Pistons,0,20.45,7,2,5,0,0,1,1.215,1.250,.500,0.0,30.4,17.3,10.9,0.0,0.0,15.5,95,130,-7.5
28,Jordan Goodwin,Washington Wizards,Detroit Pistons,0,16.27,6,6,3,0,1,0,.750,.750,.000,0.0,23.0,13.1,45.8,0.0,5.4,11.4,183,128,9.1
29,Kendrick Nunn,Washington Wizards,Detroit Pistons,0,5.17,0,0,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0,137,-30.1
30,Taj Gibson,Washington Wizards,Detroit Pistons,0,4.23,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0,137,-30.1
31,Isaiah Livers,Detroit Pistons,Washington Wizards,1,37.20,9,1,2,2,1,3,.375,.375,.750,0.0,8.9,3.8,3.3,2.8,2.3,14.7,86,127,-8.5
32,James Wiseman,Detroit Pistons,Washington Wizards,1,34.16,21,3,5,1,2,0,.756,.769,.000,7.4,14.5,10.5,14.5,1.5,5.0,21.2,136,127,3.8
33,Jaden Ivey,Detroit Pistons,Washington Wizards,1,31.54,26,12,5,1,0,3,.574,.525,.300,7.9,15.6,11.2,61.3,1.6,0.0,39.7,118,130,2.1
