,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Julius Randle,New York Knicks,Chicago Bulls,0,46.22,31,7,13,0,0,3,.605,.500,.368,2.7,38.1,18.8,22.3,0.0,0.0,30.9,117,123,1.0
1,Jalen Brunson,New York Knicks,Chicago Bulls,0,39.24,30,7,2,1,0,3,.647,.595,.286,0.0,7.5,3.4,31.2,1.3,0.0,29.0,140,122,5.5
2,Quentin Grimes,New York Knicks,Chicago Bulls,0,36.59,14,2,5,1,1,4,.829,.875,.875,3.3,15.9,9.1,7.6,1.4,2.6,12.8,135,119,3.7
3,Mitchell Robinson,New York Knicks,Chicago Bulls,0,35.40,8,1,10,0,2,0,.500,.500,.000,20.7,16.5,18.8,3.8,0.0,5.3,10.2,144,119,-1.6
4,RJ Barrett,New York Knicks,Chicago Bulls,0,33.59,22,2,6,0,1,4,.615,.588,.412,7.3,17.3,11.8,9.6,0.0,2.8,27.8,118,122,-2.0
5,Immanuel Quickley,New York Knicks,Chicago Bulls,0,34.41,9,4,3,4,0,1,.450,.450,.400,0.0,12.7,5.8,15.7,6.1,0.0,14.4,110,112,0.5
6,Isaiah Hartenstein,New York Knicks,Chicago Bulls,0,15.47,6,1,8,0,0,1,.510,.500,.200,39.0,28.0,34.0,8.8,0.0,0.0,16.9,151,124,-1.2
7,Miles McBride,New York Knicks,Chicago Bulls,0,13.57,6,1,1,1,0,2,1.500,1.500,1.000,0.0,10.6,4.8,10.2,3.8,0.0,9.7,163,117,10.3
8,Jericho Sims,New York Knicks,Chicago Bulls,0,8.11,2,0,0,0,1,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,11.6,5.5,200,114,1.2
9,Zach LaVine,Chicago Bulls,New York Knicks,1,41.07,25,3,5,1,0,2,.533,.522,.348,0.0,15.0,8.2,12.2,1.3,0.0,31.0,98,129,-6.6
10,Nikola Vučević,Chicago Bulls,New York Knicks,1,41.07,19,5,7,0,2,1,.594,.594,.313,0.0,21.0,11.4,18.7,0.0,4.5,20.7,116,127,1.9
11,Patrick Williams,Chicago Bulls,New York Knicks,1,40.11,11,5,2,1,1,2,.854,.833,.500,3.7,3.1,3.3,16.2,1.3,2.3,9.3,157,132,4.7
12,DeMar DeRozan,Chicago Bulls,New York Knicks,1,39.48,32,2,5,0,2,0,.628,.444,.111,0.0,15.5,8.4,7.5,0.0,4.7,34.6,121,129,-1.1
