,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Aleksej Pokusevski,Oklahoma City Thunder,Boston Celtics,0,37.05,16,3,14,1,3,2,.667,.667,.333,5.6,30.5,18.7,10.2,1.2,6.6,14.4,124,105,6.5
1,Jalen Williams,Oklahoma City Thunder,Boston Celtics,0,36.00,14,2,6,0,1,2,.742,.778,.556,0.0,15.7,8.2,6.8,0.0,2.3,11.0,135,114,1.9
2,Shai Gilgeous-Alexander,Oklahoma City Thunder,Boston Celtics,0,35.59,37,8,4,2,1,2,.617,.538,.154,2.9,7.8,5.5,36.0,2.4,2.3,35.9,122,110,12.1
3,Luguentz Dort,Oklahoma City Thunder,Boston Celtics,0,35.24,21,1,5,0,0,3,.520,.472,.389,5.9,8.0,7.0,3.6,0.0,0.0,24.9,99,117,-4.5
4,Josh Giddey,Oklahoma City Thunder,Boston Celtics,0,33.29,16,4,7,0,1,1,.437,.382,.353,0.0,19.7,10.3,14.9,0.0,2.4,28.8,72,113,-9.8
5,Kenrich Williams,Oklahoma City Thunder,Boston Celtics,0,18.59,7,2,1,1,0,1,.583,.583,.333,0.0,5.0,2.6,12.8,2.3,0.0,12.0,130,113,4.8
6,Jeremiah Robinson-Earl,Oklahoma City Thunder,Boston Celtics,0,13.48,4,0,5,0,0,0,.500,.500,.000,15.1,20.5,17.9,0.0,0.0,0.0,11.0,123,114,-5.8
7,Aaron Wiggins,Oklahoma City Thunder,Boston Celtics,0,13.47,4,1,3,0,0,0,.667,.667,.000,15.1,6.8,10.8,8.7,0.0,0.0,11.0,122,117,0.2
8,Jaylin Williams,Oklahoma City Thunder,Boston Celtics,0,8.11,2,0,3,0,0,0,.500,.500,.500,12.8,23.0,18.1,0.0,0.0,0.0,9.3,123,114,-3.5
9,Isaiah Joe,Oklahoma City Thunder,Boston Celtics,0,7.18,1,0,3,0,0,0,.216,.000,1.000,0.0,38.7,20.3,0.0,0.0,0.0,17.3,32,111,-17.5
10,Jaylen Brown,Boston Celtics,Oklahoma City Thunder,1,41.04,26,6,6,2,0,0,.550,.524,.238,0.0,15.2,7.2,21.2,2.1,0.0,27.3,98,112,-3.6
11,Jayson Tatum,Boston Celtics,Oklahoma City Thunder,1,38.00,27,1,10,3,3,1,.493,.413,.391,2.5,24.7,13.0,3.6,3.4,5.6,29.2,103,103,1.4
12,Al Horford,Boston Celtics,Oklahoma City Thunder,1,32.23,12,4,11,1,1,1,.482,.458,.417,11.6,22.6,16.8,15.4,1.3,2.2,16.2,115,110,0.7
