,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,LeBron James,Los Angeles Lakers,Cleveland Cavaliers,0,35.37,21,4,17,1,1,2,.560,.529,.353,11.0,46.1,26.3,19.8,1.4,2.0,25.4,113,113,8.6
1,Dennis Schröder,Los Angeles Lakers,Cleveland Cavaliers,0,26.47,16,0,1,0,0,1,.559,.500,.462,0.0,4.7,2.1,0.0,0.0,0.0,26.9,96,126,-5.7
2,Lonnie Walker IV,Los Angeles Lakers,Cleveland Cavaliers,0,24.35,7,3,1,0,0,0,.335,.300,.500,0.0,5.1,2.2,18.2,0.0,0.0,17.6,89,126,-6.6
3,Patrick Beverley,Los Angeles Lakers,Cleveland Cavaliers,0,21.28,5,2,1,1,1,1,.425,.300,1.000,0.0,5.9,2.6,12.5,2.3,3.4,11.4,112,118,2.2
4,Anthony Davis,Los Angeles Lakers,Cleveland Cavaliers,0,8.07,1,2,3,0,0,0,.379,,,12.1,31.1,20.4,31.1,0.0,0.0,6.8,131,121,6.2
5,Thomas Bryant,Los Angeles Lakers,Cleveland Cavaliers,0,28.10,19,1,9,0,0,1,.738,.708,.333,17.4,17.9,17.6,7.0,0.0,0.0,21.9,137,123,5.1
6,Russell Westbrook,Los Angeles Lakers,Cleveland Cavaliers,0,26.03,16,3,3,0,2,0,.526,.462,.077,3.8,9.7,6.4,20.5,0.0,5.6,30.6,94,120,-0.8
7,Austin Reaves,Los Angeles Lakers,Cleveland Cavaliers,0,25.58,8,0,0,1,0,0,.405,.333,.444,0.0,0.0,0.0,0.0,1.9,0.0,19.0,73,122,-10.7
8,Troy Brown Jr.,Los Angeles Lakers,Cleveland Cavaliers,0,21.21,5,1,4,1,1,1,.500,.500,.600,4.6,17.7,10.3,6.7,2.3,3.4,11.7,99,115,1.8
9,Damian Jones,Los Angeles Lakers,Cleveland Cavaliers,0,11.52,2,0,4,0,1,0,1.136,,,16.5,21.3,18.6,0.0,0.0,6.1,6.6,132,117,-1.3
10,Kendrick Nunn,Los Angeles Lakers,Cleveland Cavaliers,0,6.41,0,0,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0,126,-31.6
11,Juan Toscano-Anderson,Los Angeles Lakers,Cleveland Cavaliers,0,3.21,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.4,200,126,2.6
12,Donovan Mitchell,Cleveland Cavaliers,Los Angeles Lakers,1,39.32,43,5,6,4,0,4,.736,.704,.296,6.4,9.9,8.4,22.2,5.0,0.0,35.2,144,101,21.3
13,Jarrett Allen,Cleveland Cavaliers,Los Angeles Lakers,1,38.25,24,1,11,3,1,0,.761,.786,.000,9.9,20.4,15.8,3.6,3.9,2.4,20.6,137,98,7.8
14,Darius Garland,Cleveland Cavaliers,Los Angeles Lakers,1,37.52,21,11,3,1,0,1,.531,.472,.333,3.3,5.2,4.4,36.8,1.3,0.0,24.5,127,111,3.7
15,Evan Mobley,Cleveland Cavaliers,Los Angeles Lakers,1,29.46,7,2,12,1,1,0,.509,.500,.167,12.7,29.6,22.2,7.5,1.7,3.0,10.3,132,99,0.1
16,Lamar Stevens,Cleveland Cavaliers,Los Angeles Lakers,1,26.23,2,1,7,1,0,0,.200,.200,.600,0.0,26.0,14.6,3.9,1.9,0.0,8.5,57,102,-6.2
17,Caris LeVert,Cleveland Cavaliers,Los Angeles Lakers,1,23.11,7,4,2,1,0,1,.438,.438,.375,0.0,8.5,4.8,19.8,2.1,0.0,19.3,88,108,-5.9
18,Cedi Osman,Cleveland Cavaliers,Los Angeles Lakers,1,22.51,6,1,0,0,0,0,.300,.300,.300,0.0,0.0,0.0,5.0,0.0,0.0,19.5,71,115,-12.7
