,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Lauri Markkanen,Utah Jazz,Los Angeles Clippers,0,33.21,18,3,9,1,1,1,.745,.611,.333,8.2,25.8,17.5,15.5,1.5,2.7,19.0,144,100,7.1
1,Mike Conley,Utah Jazz,Los Angeles Clippers,0,32.59,17,4,7,2,0,2,.632,.615,.462,4.2,22.4,13.8,23.5,3.0,0.0,19.7,132,100,6.9
2,Malik Beasley,Utah Jazz,Los Angeles Clippers,0,31.17,10,0,4,0,0,2,.563,.500,.875,4.4,11.8,8.3,0.0,0.0,0.0,17.1,88,107,-6.0
3,Jordan Clarkson,Utah Jazz,Los Angeles Clippers,0,30.09,23,5,3,0,1,6,.745,.733,.600,9.1,4.1,6.5,35.8,0.0,2.9,30.6,120,106,9.8
4,Kelly Olynyk,Utah Jazz,Los Angeles Clippers,0,29.27,9,4,4,1,0,1,.781,.625,.500,0.0,16.7,8.8,20.5,1.7,0.0,13.4,119,103,0.6
5,Collin Sexton,Utah Jazz,Los Angeles Clippers,0,27.14,22,2,3,1,0,2,.649,.538,.385,0.0,13.6,7.1,14.4,1.8,0.0,33.1,117,104,2.5
6,Walker Kessler,Utah Jazz,Los Angeles Clippers,0,16.11,4,0,5,0,2,0,1.000,1.000,.000,8.5,30.4,20.0,0.0,0.0,11.0,5.6,208,96,6.7
7,Rudy Gay,Utah Jazz,Los Angeles Clippers,0,16.03,2,0,3,0,0,0,.250,.250,.750,0.0,23.0,12.1,0.0,0.0,0.0,16.9,34,106,-14.7
8,Talen Horton-Tucker,Utah Jazz,Los Angeles Clippers,0,14.35,5,0,2,0,0,1,.425,.300,.800,0.0,16.9,8.9,0.0,0.0,0.0,18.2,94,107,-7.3
9,Nickeil Alexander-Walker,Utah Jazz,Los Angeles Clippers,0,8.44,0,0,2,0,0,0,.000,.000,.500,0.0,28.2,14.9,0.0,0.0,0.0,15.5,0,105,-23.4
10,Paul George,Los Angeles Clippers,Utah Jazz,1,38.02,34,4,8,1,0,5,.666,.614,.636,0.0,28.8,13.6,17.3,1.3,0.0,36.4,111,113,5.5
11,Marcus Morris,Los Angeles Clippers,Utah Jazz,1,37.34,18,3,3,1,0,1,.547,.531,.438,0.0,11.0,5.2,11.7,1.3,0.0,24.7,89,116,-4.9
12,Ivica Zubac,Los Angeles Clippers,Utah Jazz,1,34.47,12,2,9,3,1,0,.500,.500,.000,10.6,23.7,16.8,7.9,4.2,3.9,17.0,105,105,2.3
13,Terance Mann,Los Angeles Clippers,Utah Jazz,1,29.45,14,3,3,2,0,0,.875,.875,.125,4.1,9.2,6.5,15.3,3.3,0.0,12.2,179,112,7.5
14,Reggie Jackson,Los Angeles Clippers,Utah Jazz,1,19.41,3,0,1,1,0,1,.500,.500,.333,0.0,7.0,3.3,0.0,2.5,0.0,9.2,69,114,-7.0
15,John Wall,Los Angeles Clippers,Utah Jazz,1,28.19,12,6,3,2,0,0,.358,.400,.267,0.0,14.5,6.9,31.0,3.4,0.0,28.5,81,110,-4.8
16,Nicolas Batum,Los Angeles Clippers,Utah Jazz,1,23.25,3,2,3,0,1,1,.500,.500,1.000,0.0,17.6,8.3,10.0,0.0,5.9,7.8,89,115,-3.6
17,Norman Powell,Los Angeles Clippers,Utah Jazz,1,21.04,6,1,2,1,0,0,.375,.375,.375,0.0,13.0,6.2,6.3,2.3,0.0,17.2,79,113,-8.1
18,Robert Covington,Los Angeles Clippers,Utah Jazz,1,6.25,0,1,0,0,0,0,,,,0.0,0.0,0.0,17.4,0.0,0.0,0.0,219,122,-5.7
19,Amir Coffey,Los Angeles Clippers,Utah Jazz,1,0.58,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-7.1
20,Darius Garland,Cleveland Cavaliers,Los Angeles Lakers,0,38.57,24,7,4,0,0,3,.569,.472,.500,2.9,7.5,5.4,30.4,0.0,0.0,28.7,106,106,-1.5
21,Donovan Mitchell,Cleveland Cavaliers,Los Angeles Lakers,0,37.08,33,2,5,1,1,1,.726,.618,.412,3.1,10.6,7.1,10.7,1.3,2.2,29.7,134,101,10.4
22,Evan Mobley,Cleveland Cavaliers,Los Angeles Lakers,0,30.27,5,3,7,2,1,0,.317,.286,.143,7.5,16.1,12.1,14.0,3.1,2.6,12.5,86,95,-0.3
23,Caris LeVert,Cleveland Cavaliers,Los Angeles Lakers,0,29.34,12,3,4,1,0,1,.551,.550,.200,3.9,9.9,7.1,16.9,1.6,0.0,17.2,113,102,2.6
24,Jarrett Allen,Cleveland Cavaliers,Los Angeles Lakers,0,27.45,16,0,11,2,2,0,.512,.385,.000,12.4,28.2,20.9,0.0,3.4,5.8,25.7,111,89,2.1
25,Dean Wade,Cleveland Cavaliers,Los Angeles Lakers,0,24.50,2,1,6,1,1,0,.333,.333,.667,4.6,19.7,12.7,5.5,1.9,3.2,5.2,101,96,-0.3
26,Kevin Love,Cleveland Cavaliers,Los Angeles Lakers,0,20.04,10,1,10,0,1,2,.500,.500,.800,0.0,48.8,26.3,8.7,0.0,4.0,23.5,94,93,3.3
27,Cedi Osman,Cleveland Cavaliers,Los Angeles Lakers,0,19.15,9,1,1,0,0,1,.765,.700,.600,0.0,5.1,2.7,8.4,0.0,0.0,13.1,160,107,4.4
28,Robin Lopez,Cleveland Cavaliers,Los Angeles Lakers,0,6.04,3,1,0,0,0,0,.852,,,0.0,0.0,0.0,21.4,0.0,0.0,12.5,191,108,11.6
29,Isaac Okoro,Cleveland Cavaliers,Los Angeles Lakers,0,5.56,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0,107,-13.8
30,LeBron James,Los Angeles Lakers,Cleveland Cavaliers,1,33.49,27,4,7,0,0,1,.555,.587,.174,5.8,16.9,10.9,26.3,0.0,0.0,32.0,111,117,7.8
31,Anthony Davis,Los Angeles Lakers,Cleveland Cavaliers,1,32.45,19,4,12,0,1,0,.595,.583,.000,9.0,31.4,19.3,19.7,0.0,2.8,22.1,126,111,6.4
32,Troy Brown Jr.,Los Angeles Lakers,Cleveland Cavaliers,1,29.36,12,0,6,0,0,2,.500,.500,.417,6.6,15.4,10.7,0.0,0.0,0.0,18.8,96,117,-3.3
33,Lonnie Walker IV,Los Angeles Lakers,Cleveland Cavaliers,1,19.25,6,1,1,0,0,0,.429,.429,.429,0.0,5.9,2.7,7.6,0.0,0.0,15.4,93,119,-9.4
34,Kendrick Nunn,Los Angeles Lakers,Cleveland Cavaliers,1,18.22,0,2,3,1,0,0,.000,.000,.800,5.3,12.4,8.6,13.1,2.6,0.0,14.0,31,112,-9.8
35,Russell Westbrook,Los Angeles Lakers,Cleveland Cavaliers,1,31.49,19,10,3,2,1,3,.625,.577,.385,3.1,7.2,5.0,48.7,3.0,2.9,29.8,100,110,7.5
36,Austin Reaves,Los Angeles Lakers,Cleveland Cavaliers,1,25.25,1,0,4,0,1,0,.205,.000,.500,0.0,18.0,8.3,0.0,0.0,3.6,7.5,24,114,-11.6
37,Matt Ryan,Los Angeles Lakers,Cleveland Cavaliers,1,17.02,8,2,2,1,0,2,.546,.500,.500,0.0,13.4,6.2,16.4,2.8,0.0,20.9,105,111,2.7
38,Wenyen Gabriel,Los Angeles Lakers,Cleveland Cavaliers,1,15.15,4,0,4,0,1,0,.500,.500,.250,6.4,22.5,13.8,0.0,0.0,6.1,14.0,85,111,-7.0
39,Juan Toscano-Anderson,Los Angeles Lakers,Cleveland Cavaliers,1,11.42,2,1,1,0,0,0,.500,.500,.500,0.0,9.8,4.5,11.4,0.0,0.0,11.0,75,118,-8.0
40,Max Christie,Los Angeles Lakers,Cleveland Cavaliers,1,4.50,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,8.8,200,121,0.1
41,Kyle Kuzma,Washington Wizards,Memphis Grizzlies,0,34.22,12,2,11,0,1,2,.429,.429,.643,5.3,27.3,15.5,8.2,0.0,2.3,21.5,81,108,-5.8
42,Monte Morris,Washington Wizards,Memphis Grizzlies,0,33.09,18,1,0,1,0,2,.699,.667,.417,0.0,0.0,0.0,4.7,1.5,0.0,16.9,145,115,4.0
43,Kristaps Porziņģis,Washington Wizards,Memphis Grizzlies,0,30.53,10,3,4,1,3,1,.339,.269,.462,2.9,10.1,6.3,12.8,1.7,7.5,26.4,67,106,-8.5
44,Deni Avdija,Washington Wizards,Memphis Grizzlies,0,26.03,4,2,10,0,0,0,.167,.167,.417,13.9,24.0,18.6,9.9,0.0,0.0,23.4,55,110,-14.9
45,Corey Kispert,Washington Wizards,Memphis Grizzlies,0,23.47,6,3,3,0,0,0,.466,.500,.500,0.0,13.2,6.1,17.3,0.0,0.0,11.8,111,114,-1.9
46,Jordan Goodwin,Washington Wizards,Memphis Grizzlies,0,26.02,9,5,8,2,1,1,.643,.643,.571,13.9,16.0,14.9,27.4,3.9,3.0,11.7,158,102,13.8
47,Will Barton,Washington Wizards,Memphis Grizzlies,0,23.44,12,5,4,0,0,1,.482,.458,.417,0.0,17.6,8.2,32.7,0.0,0.0,22.8,117,113,3.0
48,Rui Hachimura,Washington Wizards,Memphis Grizzlies,0,22.17,15,0,3,0,0,1,.603,.625,.250,4.1,9.4,6.5,0.0,0.0,0.0,26.2,108,115,-0.3
49,Daniel Gafford,Washington Wizards,Memphis Grizzlies,0,13.34,9,2,5,0,0,0,.699,.667,.000,13.4,23.1,17.9,26.4,0.0,0.0,20.6,156,110,10.6
50,Taj Gibson,Washington Wizards,Memphis Grizzlies,0,3.33,2,1,1,0,0,0,.500,.500,.500,25.5,0.0,13.7,49.2,0.0,0.0,24.5,134,119,13.5
51,Anthony Gill,Washington Wizards,Memphis Grizzlies,0,2.36,0,1,0,1,0,0,,,,0.0,0.0,0.0,45.0,19.7,0.0,0.0,220,75,23.5
52,Desmond Bane,Memphis Grizzlies,Washington Wizards,1,35.21,28,4,3,1,0,4,.751,.688,.500,0.0,7.7,4.1,20.3,1.4,0.0,24.3,151,107,14.6
53,Ja Morant,Memphis Grizzlies,Washington Wizards,1,33.15,23,6,9,1,0,1,.388,.352,.148,6.3,19.1,13.1,33.3,1.5,0.0,44.2,85,102,-2.3
54,Dillon Brooks,Memphis Grizzlies,Washington Wizards,1,30.29,9,1,5,2,0,0,.312,.286,.286,3.4,11.9,8.0,4.8,3.4,0.0,20.7,77,101,-5.9
55,Santi Aldama,Memphis Grizzlies,Washington Wizards,1,26.54,4,2,10,3,0,0,.212,.222,.444,0.0,33.7,18.0,10.1,5.7,0.0,15.3,59,87,-3.4
56,Steven Adams,Memphis Grizzlies,Washington Wizards,1,22.11,4,1,10,0,0,0,1.000,1.000,.000,23.5,20.4,21.9,6.2,0.0,0.0,5.9,159,105,-1.0
57,Brandon Clarke,Memphis Grizzlies,Washington Wizards,1,21.24,16,1,5,0,2,0,.901,.875,.000,0.0,21.2,11.3,9.6,0.0,8.2,20.2,158,100,13.8
58,Tyus Jones,Memphis Grizzlies,Washington Wizards,1,19.09,7,3,0,1,0,1,.595,.500,.600,0.0,0.0,0.0,22.1,2.7,0.0,15.7,120,108,2.3
59,Jake LaRavia,Memphis Grizzlies,Washington Wizards,1,16.10,6,1,1,0,0,2,1.000,1.000,1.000,0.0,5.6,3.0,9.0,0.0,0.0,8.1,198,111,5.8
60,David Roddy,Memphis Grizzlies,Washington Wizards,1,15.34,3,0,1,0,0,1,.500,.500,.667,0.0,5.8,3.1,0.0,0.0,0.0,8.4,107,111,-3.7
61,John Konchar,Memphis Grizzlies,Washington Wizards,1,15.08,2,1,4,0,0,0,.333,.333,.333,13.8,12.0,12.8,8.9,0.0,0.0,8.7,112,108,-4.7
62,Xavier Tillman Sr.,Memphis Grizzlies,Washington Wizards,1,4.25,1,0,2,0,0,0,.266,.000,.000,47.3,0.0,22.0,0.0,0.0,0.0,38.4,54,112,-41.0
63,Ayo Dosunmu,Chicago Bulls,Toronto Raptors,0,38.00,15,3,3,0,0,3,.500,.500,.533,0.0,7.0,3.9,11.7,0.0,0.0,20.5,94,128,-9.8
64,DeMar DeRozan,Chicago Bulls,Toronto Raptors,0,37.29,20,2,5,1,1,0,.859,.778,.111,2.9,9.5,6.5,8.3,1.4,1.9,19.2,119,123,-1.5
65,Nikola Vučević,Chicago Bulls,Toronto Raptors,0,35.28,18,6,12,0,1,2,.692,.692,.385,12.3,20.1,16.6,27.8,0.0,2.1,20.8,121,119,4.7
66,Alex Caruso,Chicago Bulls,Toronto Raptors,0,32.14,4,11,11,2,2,0,.168,.091,.545,10.2,22.1,16.7,42.5,3.2,4.5,18.7,90,110,-0.5
67,Patrick Williams,Chicago Bulls,Toronto Raptors,0,28.32,13,1,7,0,2,3,.406,.406,.375,19.1,6.2,12.0,5.3,0.0,5.1,24.3,109,126,-5.0
68,Javonte Green,Chicago Bulls,Toronto Raptors,0,21.14,10,1,3,0,0,1,.672,.643,.286,0.0,12.6,6.9,7.3,0.0,0.0,15.2,146,125,-1.2
69,Goran Dragić,Chicago Bulls,Toronto Raptors,0,20.47,16,2,2,0,0,4,.800,.800,.600,10.5,0.0,4.7,17.7,0.0,0.0,25.0,132,133,6.0
70,Derrick Jones Jr.,Chicago Bulls,Toronto Raptors,0,16.30,4,0,2,1,3,0,.296,.200,.400,0.0,10.8,5.9,0.0,3.1,13.2,17.8,72,114,-4.6
71,Dalen Terry,Chicago Bulls,Toronto Raptors,0,9.46,4,1,1,1,1,0,1.000,1.000,.000,0.0,9.1,5.0,16.3,5.3,7.4,13.3,120,112,11.8
72,Scottie Barnes,Toronto Raptors,Chicago Bulls,1,40.05,19,4,10,1,0,2,.478,.474,.368,4.4,21.8,12.2,13.9,1.3,0.0,21.7,109,113,-2.9
73,Fred VanVleet,Toronto Raptors,Chicago Bulls,1,39.20,30,11,5,0,0,5,.598,.523,.591,0.0,13.9,6.2,40.7,0.0,0.0,26.3,147,119,9.8
74,OG Anunoby,Toronto Raptors,Chicago Bulls,1,38.18,22,3,6,3,1,2,.579,.579,.263,9.3,5.7,7.7,11.9,4.0,2.4,20.7,132,112,5.5
75,Christian Koloko,Toronto Raptors,Chicago Bulls,1,31.01,11,2,7,0,6,0,.564,.500,.125,5.7,17.6,11.1,8.2,0.0,17.9,13.8,125,109,1.8
76,Gary Trent Jr.,Toronto Raptors,Chicago Bulls,1,20.34,12,0,3,1,0,1,.455,.409,.455,4.3,10.6,7.1,0.0,2.5,0.0,25.5,113,115,-3.9
77,Chris Boucher,Toronto Raptors,Chicago Bulls,1,22.11,8,1,6,1,2,0,.400,.400,.200,24.0,0.0,13.2,6.1,2.3,8.3,23.3,88,116,-11.1
78,Otto Porter Jr.,Toronto Raptors,Chicago Bulls,1,18.47,2,3,3,3,0,0,.333,.333,.333,4.7,11.6,7.8,18.5,8.3,0.0,6.3,129,101,3.0
79,Thaddeus Young,Toronto Raptors,Chicago Bulls,1,15.33,4,2,8,1,0,0,.400,.400,.200,22.9,28.1,25.2,16.3,3.3,0.0,12.8,134,106,4.1
80,Precious Achiuwa,Toronto Raptors,Chicago Bulls,1,14.11,5,2,4,1,1,0,.363,.333,.333,18.8,7.7,13.8,18.2,3.6,6.5,22.1,99,110,-5.0
