,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jayson Tatum,Boston Celtics,Miami Heat,0,33.27,14,2,10,2,0,1,.380,.361,.389,5.2,31.0,15.6,9.4,3.0,0.0,25.5,82,128,-5.8
1,Marcus Smart,Boston Celtics,Miami Heat,0,30.25,8,8,9,0,0,0,.392,.250,.375,5.7,29.9,15.4,35.2,0.0,0.0,16.0,106,135,-4.6
2,Jaylen Brown,Boston Celtics,Miami Heat,0,27.44,12,2,6,0,0,0,.353,.353,.412,6.3,18.7,11.3,12.1,0.0,0.0,28.7,76,135,-13.1
3,Derrick White,Boston Celtics,Miami Heat,0,26.04,9,2,4,1,2,3,.500,.500,.667,3.3,14.9,8.0,11.0,1.9,8.0,15.3,110,122,2.4
4,Al Horford,Boston Celtics,Miami Heat,0,18.56,8,1,1,0,0,2,.667,.667,.833,0.0,6.9,2.8,8.1,0.0,0.0,14.7,119,135,-1.8
5,Grant Williams,Boston Celtics,Miami Heat,0,28.43,12,2,3,0,0,2,.857,.857,.429,3.0,9.0,5.5,10.9,0.0,0.0,11.1,151,135,2.4
6,Malcolm Brogdon,Boston Celtics,Miami Heat,0,18.23,0,2,2,0,0,0,.000,.000,.500,0.0,14.1,5.7,13.4,0.0,0.0,15.2,20,135,-19.4
7,Robert Williams,Boston Celtics,Miami Heat,0,12.35,8,0,8,0,0,0,.474,.500,.000,41.6,20.6,33.2,0.0,0.0,0.0,29.9,106,135,-8.7
8,Payton Pritchard,Boston Celtics,Miami Heat,0,12.00,12,5,2,0,0,1,.676,.688,.250,0.0,21.6,8.7,100.0,0.0,0.0,32.8,141,135,18.6
9,Luke Kornet,Boston Celtics,Miami Heat,0,12.00,11,0,4,0,0,1,.935,.900,.200,21.8,10.8,17.4,0.0,0.0,0.0,19.5,196,135,16.7
10,Sam Hauser,Boston Celtics,Miami Heat,0,12.00,5,1,6,0,1,1,.512,.375,.750,14.5,43.2,26.1,11.4,0.0,8.7,16.2,143,126,8.0
11,Mike Muscala,Boston Celtics,Miami Heat,0,7.43,3,0,2,0,0,0,.399,.000,1.000,22.6,0.0,13.5,0.0,0.0,0.0,24.6,89,136,-11.8
12,Gabe Vincent,Miami Heat,Boston Celtics,1,35.28,29,3,2,1,1,6,1.004,1.000,.643,0.0,4.9,2.9,13.0,1.4,2.4,22.4,164,110,14.1
13,Jimmy Butler,Miami Heat,Boston Celtics,1,31.20,16,6,8,2,0,0,.498,.385,.077,0.0,22.3,13.3,24.0,3.2,0.0,27.9,106,97,-1.2
14,Bam Adebayo,Miami Heat,Boston Celtics,1,25.31,13,2,3,1,1,0,.851,.800,.000,0.0,10.3,6.1,9.8,1.9,3.4,20.2,126,105,0.8
15,Max Strus,Miami Heat,Boston Celtics,1,25.27,10,1,3,1,0,2,.506,.444,.889,0.0,10.3,6.2,4.7,2.0,0.0,18.8,102,107,-3.4
16,Kevin Love,Miami Heat,Boston Celtics,1,4.47,5,0,2,0,0,1,.833,.833,.333,0.0,36.5,21.8,0.0,0.0,0.0,30.3,139,95,14.1
17,Caleb Martin,Miami Heat,Boston Celtics,1,34.56,18,4,3,1,0,4,.818,.818,.636,0.0,7.5,4.5,15.1,1.4,0.0,15.2,161,110,9.3
18,Kyle Lowry,Miami Heat,Boston Celtics,1,28.03,7,4,5,1,0,1,.583,.583,.333,0.0,15.6,9.3,16.7,1.8,0.0,12.1,118,104,-2.7
19,Duncan Robinson,Miami Heat,Boston Celtics,1,22.48,22,4,2,0,0,5,.893,.864,.636,0.0,7.7,4.6,26.9,0.0,0.0,28.3,162,113,15.9
20,Cody Zeller,Miami Heat,Boston Celtics,1,17.31,4,0,4,0,2,0,.410,.500,.000,0.0,19.9,11.9,0.0,0.0,9.8,13.5,76,101,-4.2
21,Nikola Jović,Miami Heat,Boston Celtics,1,4.43,2,0,3,0,0,0,1.000,1.000,.000,27.5,37.0,33.2,0.0,0.0,0.0,10.3,217,95,9.3
22,Omer Yurtseven,Miami Heat,Boston Celtics,1,4.43,2,0,0,0,0,0,.250,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,41.0,47,117,-39.4
23,Haywood Highsmith,Miami Heat,Boston Celtics,1,4.43,0,1,0,0,0,0,,,,0.0,0.0,0.0,22.1,0.0,0.0,0.0,241,117,1.9
