,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Walker Kessler,Utah Jazz,Boston Celtics,0,33.51,20,2,10,0,3,0,.769,.769,.000,15.8,14.5,15.1,8.9,0.0,9.5,17.7,142,116,6.7
1,Talen Horton-Tucker,Utah Jazz,Boston Celtics,0,31.04,28,7,8,0,0,0,.551,.429,.143,3.4,22.1,13.1,33.7,0.0,0.0,37.8,114,119,2.2
2,Simone Fontecchio,Utah Jazz,Boston Celtics,0,30.52,12,1,4,1,0,2,.462,.462,.615,6.9,6.3,6.6,4.1,1.5,0.0,16.8,111,120,-2.2
3,Kelly Olynyk,Utah Jazz,Boston Celtics,0,30.40,8,3,8,0,1,1,.424,.389,.333,3.5,22.4,13.3,11.4,0.0,3.5,16.2,82,117,-7.2
4,Ochai Agbaji,Utah Jazz,Boston Celtics,0,29.43,12,2,7,0,0,2,.466,.417,.500,7.2,16.5,12.0,8.2,0.0,0.0,20.0,99,121,-6.1
5,Kris Dunn,Utah Jazz,Boston Celtics,0,23.04,16,4,4,0,2,0,.595,.615,.000,0.0,17.0,8.9,28.4,0.0,9.2,26.7,113,115,4.0
6,Juan Toscano-Anderson,Utah Jazz,Boston Celtics,0,17.20,5,3,2,0,0,1,.833,.833,.333,6.2,5.7,5.9,20.5,0.0,0.0,9.2,143,124,3.5
7,Johnny Juzang,Utah Jazz,Boston Celtics,0,16.56,6,0,4,0,0,2,.429,.429,.714,6.3,17.4,12.1,0.0,0.0,0.0,16.5,103,120,-4.9
8,Damian Jones,Utah Jazz,Boston Celtics,0,14.09,3,1,3,1,0,1,1.500,1.500,1.000,0.0,20.8,10.8,8.0,3.3,0.0,8.5,81,112,-0.2
9,Luka Šamanić,Utah Jazz,Boston Celtics,0,12.21,4,0,2,1,1,0,.500,.500,.500,0.0,15.9,8.3,0.0,3.7,8.6,19.4,64,107,-9.2
10,Jayson Tatum,Boston Celtics,Utah Jazz,1,35.47,39,3,11,3,0,5,.893,.853,.471,2.7,29.8,15.7,15.5,3.9,0.0,25.1,182,101,22.0
11,Jaylen Brown,Boston Celtics,Utah Jazz,1,34.00,12,4,2,1,0,0,.302,.263,.263,0.0,6.3,3.0,16.2,1.4,0.0,27.7,66,113,-16.5
12,Derrick White,Boston Celtics,Utah Jazz,1,28.42,17,2,2,0,1,2,.521,.467,.600,3.4,3.7,3.6,10.5,0.0,2.5,24.8,107,115,-2.6
13,Marcus Smart,Boston Celtics,Utah Jazz,1,28.15,14,2,2,2,0,4,.438,.438,.813,3.5,3.8,3.6,10.1,3.3,0.0,26.2,85,110,-7.2
14,Blake Griffin,Boston Celtics,Utah Jazz,1,24.30,6,5,12,1,0,0,.444,.200,.400,20.0,30.5,25.0,24.5,1.9,0.0,14.7,120,105,2.3
15,Malcolm Brogdon,Boston Celtics,Utah Jazz,1,31.48,19,7,3,1,1,3,.638,.607,.571,0.0,10.1,4.8,33.6,1.5,2.3,20.5,134,111,8.0
16,Grant Williams,Boston Celtics,Utah Jazz,1,17.04,13,2,5,0,1,3,1.083,1.083,.667,5.7,25.0,15.0,20.1,0.0,4.2,14.5,210,108,20.0
17,Luke Kornet,Boston Celtics,Utah Jazz,1,15.04,0,0,2,0,1,0,,,,0.0,14.2,6.8,0.0,0.0,4.8,0.0,0,111,-5.5
18,Sam Hauser,Boston Celtics,Utah Jazz,1,12.44,2,2,1,0,0,0,1.000,1.000,.000,0.0,8.4,4.0,19.7,0.0,0.0,6.5,117,116,-2.3
19,Mike Muscala,Boston Celtics,Utah Jazz,1,12.06,0,0,2,0,0,0,.000,.000,.667,8.1,8.8,8.4,0.0,0.0,0.0,13.6,22,116,-22.3
20,Dejounte Murray,Atlanta Hawks,Brooklyn Nets,0,36.27,21,5,5,2,0,1,.643,.633,.200,5.5,10.1,7.6,24.3,2.8,0.0,20.3,137,130,6.1
21,Trae Young,Atlanta Hawks,Brooklyn Nets,0,32.17,10,6,0,0,0,0,.363,.250,.417,0.0,0.0,0.0,25.8,0.0,0.0,20.9,90,138,-11.4
22,Saddiq Bey,Atlanta Hawks,Brooklyn Nets,0,29.30,16,2,7,2,0,2,.538,.500,.500,10.2,16.7,13.1,11.1,3.5,0.0,23.0,120,127,3.6
23,John Collins,Atlanta Hawks,Brooklyn Nets,0,27.40,5,1,2,0,0,0,.230,.200,.600,3.6,4.4,4.0,4.9,0.0,0.0,19.9,54,137,-18.6
24,Clint Capela,Atlanta Hawks,Brooklyn Nets,0,19.52,6,0,6,1,0,0,.500,.500,.000,10.1,24.8,16.7,0.0,2.6,0.0,12.9,121,128,-4.8
25,Bogdan Bogdanović,Atlanta Hawks,Brooklyn Nets,0,23.45,12,5,3,1,0,2,.761,.714,.714,4.2,10.4,7.0,32.7,2.1,0.0,16.0,153,131,9.1
26,Onyeka Okongwu,Atlanta Hawks,Brooklyn Nets,0,19.20,12,0,6,0,2,0,.904,.750,.000,15.5,19.1,17.1,0.0,0.0,9.0,16.9,170,127,5.2
27,AJ Griffin,Atlanta Hawks,Brooklyn Nets,0,16.33,11,1,2,0,0,3,.688,.688,.500,0.0,14.9,6.7,10.6,0.0,0.0,23.3,123,135,4.4
28,Jalen Johnson,Atlanta Hawks,Brooklyn Nets,0,13.55,6,2,8,0,0,0,.510,.400,.600,7.2,61.9,31.7,21.5,0.0,0.0,24.2,95,127,-5.8
29,Aaron Holiday,Atlanta Hawks,Brooklyn Nets,0,4.08,4,0,2,0,0,0,.500,.500,.500,24.2,29.8,26.7,0.0,0.0,0.0,41.4,114,133,2.9
30,Bruno Fernando,Atlanta Hawks,Brooklyn Nets,0,4.08,2,0,2,0,1,0,.532,.000,.000,24.2,29.8,26.7,0.0,0.0,21.1,19.5,147,116,7.2
31,Vit Krejci,Atlanta Hawks,Brooklyn Nets,0,4.08,2,1,1,0,0,0,.500,.500,.500,24.2,0.0,13.3,42.4,0.0,0.0,20.7,139,138,7.3
32,Trent Forrest,Atlanta Hawks,Brooklyn Nets,0,4.08,0,0,2,0,0,0,.000,.000,.000,0.0,59.6,26.7,0.0,0.0,0.0,10.4,0,127,-16.0
33,Garrison Mathews,Atlanta Hawks,Brooklyn Nets,0,4.08,0,0,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0,138,-28.6
34,Mikal Bridges,Brooklyn Nets,Atlanta Hawks,1,35.40,42,3,4,1,0,5,.802,.771,.333,10.4,2.8,6.2,14.7,1.4,0.0,37.2,143,121,13.3
35,Cameron Johnson,Brooklyn Nets,Atlanta Hawks,1,35.22,16,3,6,2,0,1,.595,.577,.385,3.5,14.1,9.4,10.3,2.9,0.0,17.3,133,112,0.2
36,Spencer Dinwiddie,Brooklyn Nets,Atlanta Hawks,1,33.26,9,12,4,2,0,1,.455,.389,.333,0.0,12.0,6.6,38.5,3.1,0.0,16.1,121,113,-0.6
37,Nic Claxton,Brooklyn Nets,Atlanta Hawks,1,27.29,14,5,12,1,2,0,.799,.857,.000,13.4,32.7,24.1,22.7,1.9,6.5,19.4,135,103,8.9
38,Dorian Finney-Smith,Brooklyn Nets,Atlanta Hawks,1,24.34,19,2,8,1,1,4,.910,.900,.600,10.0,24.4,18.0,11.1,2.1,3.6,19.3,182,108,19.4
39,Royce O'Neale,Brooklyn Nets,Atlanta Hawks,1,31.48,5,6,4,0,0,1,.500,.500,.600,0.0,12.6,6.9,19.7,0.0,0.0,11.4,94,120,-5.9
40,Joe Harris,Brooklyn Nets,Atlanta Hawks,1,20.42,11,1,0,1,0,3,.688,.688,.750,0.0,0.0,0.0,5.8,2.5,0.0,17.5,136,120,2.7
41,Seth Curry,Brooklyn Nets,Atlanta Hawks,1,10.26,8,1,0,0,0,0,.571,.571,.286,0.0,0.0,0.0,15.0,0.0,0.0,34.8,99,125,-11.2
42,Day'Ron Sharpe,Brooklyn Nets,Atlanta Hawks,1,8.36,0,0,2,1,0,0,.000,.000,.000,0.0,23.3,12.8,0.0,5.9,0.0,10.6,0,101,-13.5
43,Edmond Sumner,Brooklyn Nets,Atlanta Hawks,1,3.08,0,0,1,0,0,0,.000,.000,.000,0.0,31.9,17.6,0.0,0.0,0.0,14.5,0,111,-22.4
