,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
48,Boban Marjanović,Houston Rockets,San Antonio Spurs,0,4.30,7,0,0,0,0,0,1.017,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,30.9,210,126,28.8
49,Josh Christopher,Houston Rockets,San Antonio Spurs,0,4.30,2,1,1,0,0,0,.500,.500,.000,0.0,32.3,13.3,32.0,0.0,0.0,18.0,128,122,-2.3
50,TyTy Washington Jr.,Houston Rockets,San Antonio Spurs,0,4.30,2,0,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,18.0,109,126,-11.9
51,Keldon Johnson,San Antonio Spurs,Houston Rockets,1,34.49,32,1,7,0,0,3,.717,.738,.286,4.2,17.6,12.1,5.2,0.0,0.0,33.1,121,114,0.2
52,Tre Jones,San Antonio Spurs,Houston Rockets,1,34.46,26,5,3,0,0,2,.732,.688,.375,4.2,5.9,5.2,21.4,0.0,0.0,23.2,160,119,4.4
53,Romeo Langford,San Antonio Spurs,Houston Rockets,1,28.06,11,5,4,2,1,1,.688,.688,.375,5.2,10.9,8.5,22.8,3.5,2.5,14.6,142,108,7.9
54,Zach Collins,San Antonio Spurs,Houston Rockets,1,27.21,10,3,5,1,1,0,.833,.833,.167,5.3,14.9,11.0,14.1,1.8,2.5,18.3,96,109,-5.6
55,Malaki Branham,San Antonio Spurs,Houston Rockets,1,24.37,5,1,3,0,0,1,.357,.357,.571,5.9,8.3,7.3,4.6,0.0,0.0,12.9,93,118,-9.7
56,Josh Richardson,San Antonio Spurs,Houston Rockets,1,27.03,12,2,2,0,0,3,.482,.458,.750,0.0,7.6,4.4,9.1,0.0,0.0,24.3,92,118,-10.3
57,Doug McDermott,San Antonio Spurs,Houston Rockets,1,23.18,12,2,3,0,1,3,.721,.643,.714,6.2,8.8,7.7,10.3,0.0,3.0,18.2,141,116,2.2
58,Charles Bassey,San Antonio Spurs,Houston Rockets,1,20.39,10,3,5,1,4,0,1.050,1.000,.000,7.0,19.8,14.5,17.9,2.4,13.5,10.5,223,99,16.2
59,Isaiah Roby,San Antonio Spurs,Houston Rockets,1,13.41,0,2,5,1,0,0,.000,.000,.667,0.0,37.3,21.9,15.3,3.6,0.0,19.9,24,98,-19.5
60,Alize Johnson,San Antonio Spurs,Houston Rockets,1,5.40,0,1,1,0,0,0,,,,0.0,18.0,10.6,18.4,0.0,0.0,8.0,53,113,-12.1
