,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Desmond Bane,Memphis Grizzlies,Los Angeles Lakers,0,46.47,36,3,7,1,0,3,.561,.500,.414,4.1,12.3,7.9,12.5,1.1,0.0,31.0,113,113,5.5
1,Ja Morant,Memphis Grizzlies,Los Angeles Lakers,0,44.02,19,7,4,3,1,1,.369,.354,.250,6.6,2.6,4.8,26.0,3.4,2.1,27.9,83,110,-0.5
2,Jaren Jackson Jr.,Memphis Grizzlies,Los Angeles Lakers,0,42.02,14,1,14,0,5,0,.407,.333,.267,13.8,21.9,17.5,3.5,0.0,10.9,20.8,84,106,-4.8
3,Xavier Tillman Sr.,Memphis Grizzlies,Los Angeles Lakers,0,41.32,12,6,8,1,1,0,.607,.556,.111,4.6,16.6,10.1,21.5,1.2,2.2,10.8,133,110,4.4
4,Dillon Brooks,Memphis Grizzlies,Los Angeles Lakers,0,40.55,11,4,5,0,0,1,.463,.409,.636,2.4,11.3,6.4,14.1,0.0,0.0,13.0,106,116,-3.7
5,David Roddy,Memphis Grizzlies,Los Angeles Lakers,0,19.42,9,2,5,0,0,2,.431,.400,.600,4.9,23.4,13.3,15.9,0.0,0.0,21.9,107,112,1.3
6,Luke Kennard,Memphis Grizzlies,Los Angeles Lakers,0,13.37,6,1,4,0,0,2,.750,.750,1.000,7.1,25.4,15.4,11.4,0.0,0.0,12.1,160,111,6.8
7,Tyus Jones,Memphis Grizzlies,Los Angeles Lakers,0,8.58,2,2,1,0,0,0,.500,.500,.500,0.0,12.8,5.9,32.8,0.0,0.0,9.2,133,116,-0.1
8,Santi Aldama,Memphis Grizzlies,Los Angeles Lakers,0,7.25,2,0,1,2,0,0,.500,.500,.500,0.0,15.5,7.1,0.0,13.4,0.0,11.1,104,85,8.9
9,LeBron James,Los Angeles Lakers,Memphis Grizzlies,1,45.28,22,7,20,0,2,1,.522,.472,.389,12.7,31.8,23.1,25.8,0.0,3.6,21.0,126,99,8.0
10,Anthony Davis,Los Angeles Lakers,Memphis Grizzlies,1,41.54,12,2,11,2,4,0,.384,.308,.077,5.5,20.7,13.8,7.0,2.4,7.9,20.3,76,96,-3.7
11,Austin Reaves,Los Angeles Lakers,Memphis Grizzlies,1,41.36,23,6,4,1,0,2,.589,.500,.313,0.0,9.3,5.0,23.8,1.2,0.0,23.4,117,108,2.5
12,D'Angelo Russell,Los Angeles Lakers,Memphis Grizzlies,1,28.51,17,3,1,0,0,3,.567,.567,.533,0.0,3.3,1.8,19.6,0.0,0.0,25.5,108,113,-2.6
13,Jarred Vanderbilt,Los Angeles Lakers,Memphis Grizzlies,1,19.38,15,1,6,0,3,2,.759,.778,.556,17.6,14.7,16.0,10.9,0.0,12.7,26.1,128,102,17.6
14,Dennis Schröder,Los Angeles Lakers,Memphis Grizzlies,1,30.23,12,1,0,2,2,0,.785,.600,.200,0.0,0.0,0.0,4.9,3.3,5.5,15.1,117,105,4.6
15,Rui Hachimura,Los Angeles Lakers,Memphis Grizzlies,1,26.19,7,1,6,0,0,1,.354,.278,.444,4.4,18.3,12.0,5.4,0.0,0.0,16.2,93,107,-3.9
16,Troy Brown Jr.,Los Angeles Lakers,Memphis Grizzlies,1,21.49,6,1,4,0,0,0,.600,.600,.400,10.6,8.8,9.6,7.2,0.0,0.0,9.9,142,111,2.2
17,Malik Beasley,Los Angeles Lakers,Memphis Grizzlies,1,9.02,3,0,0,0,0,1,.375,.375,.750,0.0,0.0,0.0,0.0,0.0,0.0,19.1,84,115,-6.5
18,Jrue Holiday,Milwaukee Bucks,Miami Heat,0,40.35,14,4,7,2,1,2,.368,.368,.579,0.0,21.2,8.9,13.6,2.3,2.2,19.7,86,116,-6.2
19,Brook Lopez,Milwaukee Bucks,Miami Heat,0,38.46,36,0,11,2,3,4,.702,.652,.304,16.1,12.7,14.6,0.0,2.4,6.8,28.6,138,114,11.5
20,Giannis Antetokounmpo,Milwaukee Bucks,Miami Heat,0,38.27,26,13,10,1,2,0,.547,.545,.045,6.9,22.4,13.4,60.1,1.2,4.5,31.0,109,116,9.2
