,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kawhi Leonard,Los Angeles Clippers,Chicago Bulls,0,39.51,33,5,4,5,2,3,.590,.521,.250,4.3,6.2,5.1,25.4,6.1,4.5,31.0,124,97,16.6
1,Paul George,Los Angeles Clippers,Chicago Bulls,0,39.40,16,7,10,2,0,2,.500,.500,.500,6.5,21.7,12.7,29.7,2.4,0.0,22.6,92,106,-3.3
2,Ivica Zubac,Los Angeles Clippers,Chicago Bulls,0,28.00,14,1,12,0,3,0,.761,.857,.000,9.2,39.6,21.7,6.4,0.0,9.7,14.0,158,101,7.1
3,Terance Mann,Los Angeles Clippers,Chicago Bulls,0,20.32,5,1,0,2,0,1,.363,.250,.500,0.0,0.0,0.0,6.7,4.7,0.0,16.4,73,104,-8.5
4,Luke Kennard,Los Angeles Clippers,Chicago Bulls,0,17.06,0,1,4,0,0,0,.000,.000,.833,0.0,28.8,11.8,7.6,0.0,0.0,15.0,11,111,-21.0
5,Norman Powell,Los Angeles Clippers,Chicago Bulls,0,33.00,27,4,4,2,0,3,.877,.773,.636,0.0,14.9,6.1,21.7,2.9,0.0,19.9,183,106,16.0
6,Reggie Jackson,Los Angeles Clippers,Chicago Bulls,0,27.22,2,4,4,1,0,0,.111,.111,.333,3.1,13.5,7.4,19.9,1.8,0.0,14.0,55,109,-11.0
7,Nicolas Batum,Los Angeles Clippers,Chicago Bulls,0,26.56,6,1,5,2,0,2,.300,.300,.900,6.4,13.7,9.4,5.3,3.6,0.0,15.9,79,105,-6.2
8,Robert Covington,Los Angeles Clippers,Chicago Bulls,0,7.33,5,0,1,1,1,1,.625,.625,.750,0.0,16.3,6.7,0.0,6.4,12.0,28.3,84,88,8.3
9,Zach LaVine,Chicago Bulls,Los Angeles Clippers,1,38.56,18,8,14,1,1,3,.556,.536,.357,0.0,30.8,18.2,32.2,1.2,2.5,25.8,93,103,-0.2
10,Nikola Vučević,Chicago Bulls,Los Angeles Clippers,1,38.40,23,4,14,2,0,3,.767,.767,.400,0.0,31.0,18.3,19.4,2.5,0.0,17.5,151,102,12.3
11,DeMar DeRozan,Chicago Bulls,Los Angeles Clippers,1,35.51,20,5,2,1,1,0,.462,.421,.105,0.0,4.8,2.8,24.5,1.3,2.7,37.4,75,112,-12.0
12,Patrick Williams,Chicago Bulls,Los Angeles Clippers,1,32.46,11,1,6,0,1,1,.619,.563,.375,0.0,15.7,9.3,4.6,0.0,3.0,13.6,111,111,-1.5
13,Ayo Dosunmu,Chicago Bulls,Los Angeles Clippers,1,26.54,11,4,3,0,0,1,.698,.643,.143,9.2,3.2,5.6,23.1,0.0,0.0,16.6,127,117,1.6
14,Alex Caruso,Chicago Bulls,Los Angeles Clippers,1,22.45,10,3,2,2,2,2,1.289,1.333,.667,0.0,7.5,4.4,20.0,4.2,8.6,9.7,192,101,17.3
15,Coby White,Chicago Bulls,Los Angeles Clippers,1,18.01,8,0,4,0,0,2,.500,.500,.500,6.8,14.3,11.2,0.0,0.0,0.0,22.6,88,114,-7.2
16,Derrick Jones Jr.,Chicago Bulls,Los Angeles Clippers,1,16.15,0,0,1,0,1,0,.000,.000,.500,7.6,0.0,3.1,0.0,0.0,6.0,8.3,26,115,-11.9
17,Goran Dragić,Chicago Bulls,Los Angeles Clippers,1,6.21,0,1,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,19.9,0.0,0.0,7.1,58,118,-12.5
18,Andre Drummond,Chicago Bulls,Los Angeles Clippers,1,3.31,2,0,5,0,0,0,.568,,,70.0,73.1,71.8,0.0,0.0,0.0,22.6,155,93,3.3
19,Tyler Herro,Miami Heat,Cleveland Cavaliers,0,37.33,18,3,5,0,0,3,.551,.500,.400,0.0,15.6,7.6,14.6,0.0,0.0,24.2,99,109,-1.4
20,Bam Adebayo,Miami Heat,Cleveland Cavaliers,0,37.13,18,1,11,0,0,0,.575,.538,.000,12.0,22.0,16.9,5.2,0.0,0.0,19.8,130,107,0.5
21,Caleb Martin,Miami Heat,Cleveland Cavaliers,0,34.20,18,1,10,0,0,4,1.125,1.125,.625,3.3,30.7,16.6,5.8,0.0,0.0,12.3,182,106,11.0
22,Jimmy Butler,Miami Heat,Cleveland Cavaliers,0,34.19,23,5,1,3,1,1,.509,.406,.250,0.0,3.4,1.7,27.3,4.5,3.3,33.7,108,98,7.8
23,Kyle Lowry,Miami Heat,Cleveland Cavaliers,0,23.57,6,2,3,1,0,2,.600,.600,1.000,9.3,4.9,7.2,13.4,2.2,0.0,15.7,90,105,-3.4
24,Victor Oladipo,Miami Heat,Cleveland Cavaliers,0,27.24,5,6,7,3,0,1,.313,.313,.500,0.0,29.9,14.6,34.5,5.6,0.0,18.9,74,95,0.5
