,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Tyrese Haliburton,Indiana Pacers,Boston Celtics,0,28.59,20,9,6,1,0,1,.639,.577,.385,0.0,21.1,10.7,54.4,1.6,0.0,30.9,106,116,3.9
1,Bennedict Mathurin,Indiana Pacers,Boston Celtics,0,25.03,2,2,1,0,0,0,.250,.250,.250,0.0,4.1,2.1,10.3,0.0,0.0,12.1,40,123,-14.0
2,Myles Turner,Indiana Pacers,Boston Celtics,0,24.19,20,0,6,0,1,1,.698,.731,.308,0.0,25.2,12.7,0.0,0.0,3.9,27.3,117,116,6.1
3,Andrew Nembhard,Indiana Pacers,Boston Celtics,0,23.32,6,3,2,2,0,0,.600,.600,.200,0.0,8.7,4.4,18.6,3.9,0.0,9.2,130,113,3.7
4,Aaron Nesmith,Indiana Pacers,Boston Celtics,0,19.33,3,2,2,0,0,0,.255,.200,.400,0.0,10.4,5.3,13.4,0.0,0.0,19.7,44,121,-16.5
5,Buddy Hield,Indiana Pacers,Boston Celtics,0,25.55,8,4,8,3,0,1,.388,.278,.444,4.0,27.6,15.9,21.0,5.3,0.0,20.6,82,106,1.7
6,T.J. McConnell,Indiana Pacers,Boston Celtics,0,22.36,10,1,4,0,2,0,.479,.500,.200,4.6,13.6,9.1,7.5,0.0,8.3,22.0,89,115,-1.3
7,Isaiah Jackson,Indiana Pacers,Boston Celtics,0,22.20,12,0,6,0,1,0,.551,.500,.000,9.3,18.3,13.9,0.0,0.0,4.2,23.1,104,117,-3.5
8,Jordan Nwora,Indiana Pacers,Boston Celtics,0,18.15,4,0,4,0,0,0,.400,.400,.400,0.0,22.4,11.3,0.0,0.0,0.0,14.3,63,119,-10.7
9,Oshae Brissett,Indiana Pacers,Boston Celtics,0,7.22,6,0,1,1,0,1,.694,.833,.333,14.2,0.0,7.0,0.0,6.3,0.0,25.4,131,110,16.3
10,James Johnson,Indiana Pacers,Boston Celtics,0,7.22,4,1,1,1,0,0,.515,.667,.333,0.0,13.9,7.0,25.1,6.3,0.0,22.8,102,107,9.7
11,George Hill,Indiana Pacers,Boston Celtics,0,7.22,0,2,1,1,0,0,.000,.000,1.000,0.0,13.9,7.0,33.4,6.3,0.0,5.9,74,106,2.0
12,Jalen Smith,Indiana Pacers,Boston Celtics,0,7.22,0,0,2,0,0,0,.000,.000,.667,14.2,13.9,14.0,0.0,0.0,0.0,17.7,24,121,-19.3
