,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Marvin Bagley III,Detroit Pistons,Atlanta Hawks,0,41.19,31,1,8,3,2,4,.763,.737,.263,4.7,14.8,9.7,5.0,3.6,4.1,21.4,154,127,12.3
1,Killian Hayes,Detroit Pistons,Atlanta Hawks,0,33.36,21,6,2,0,0,2,.547,.471,.353,2.9,3.0,3.0,31.7,0.0,0.0,28.7,108,143,-4.9
2,Jaden Ivey,Detroit Pistons,Atlanta Hawks,0,30.19,17,5,4,0,0,2,.409,.368,.474,3.2,10.1,6.6,28.8,0.0,0.0,31.2,94,139,-7.4
3,Rodney McGruder,Detroit Pistons,Atlanta Hawks,0,27.28,7,0,4,2,0,1,.444,.357,.571,3.6,11.2,7.3,0.0,3.6,0.0,12.5,101,130,-6.9
4,James Wiseman,Detroit Pistons,Atlanta Hawks,0,19.07,6,0,5,0,0,0,.436,.333,.333,10.2,16.0,13.1,0.0,0.0,0.0,17.9,92,135,-17.0
5,Cory Joseph,Detroit Pistons,Atlanta Hawks,0,25.04,12,4,1,1,0,2,.615,.500,.750,0.0,4.1,2.0,24.5,2.0,0.0,18.6,126,138,-0.3
6,Eugene Omoruyi,Detroit Pistons,Atlanta Hawks,0,24.17,4,1,9,0,0,0,.311,.333,.333,4.0,33.6,18.5,6.0,0.0,0.0,13.3,68,126,-13.0
7,R.J. Hampton,Detroit Pistons,Atlanta Hawks,0,20.47,9,1,0,1,0,2,.615,.667,.500,0.0,0.0,0.0,7.7,2.4,0.0,19.5,93,139,-5.9
8,Jared Rhoden,Detroit Pistons,Atlanta Hawks,0,14.49,0,2,2,1,0,0,.000,.000,1.000,6.6,6.9,6.7,17.5,3.4,0.0,5.9,76,133,-6.4
9,Buddy Boeheim,Detroit Pistons,Atlanta Hawks,0,3.14,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0,145,-22.6
10,Trae Young,Atlanta Hawks,Detroit Pistons,1,30.19,30,12,3,0,0,3,.586,.447,.474,6.7,3.2,4.9,57.7,0.0,0.0,37.8,142,118,8.2
11,De'Andre Hunter,Atlanta Hawks,Detroit Pistons,1,28.14,12,2,6,1,0,2,.505,.455,.455,3.6,17.3,10.6,9.1,1.8,0.0,16.9,137,110,-1.8
12,Bogdan Bogdanović,Atlanta Hawks,Detroit Pistons,1,27.16,18,3,1,0,0,4,.682,.636,.818,0.0,3.6,1.8,15.0,0.0,0.0,22.3,137,118,1.1
13,John Collins,Atlanta Hawks,Detroit Pistons,1,26.41,15,1,8,1,1,2,.638,.600,.500,7.7,22.0,15.0,5.1,1.9,3.5,19.2,139,107,4.7
14,Clint Capela,Atlanta Hawks,Detroit Pistons,1,25.17,12,0,16,2,2,0,.761,.857,.000,16.2,46.5,31.6,0.0,3.9,7.4,12.5,161,92,9.4
15,Saddiq Bey,Atlanta Hawks,Detroit Pistons,1,19.51,14,1,11,0,0,2,.474,.462,.308,25.7,29.6,27.7,7.6,0.0,0.0,29.8,131,111,1.3
16,Onyeka Okongwu,Atlanta Hawks,Detroit Pistons,1,19.51,7,1,8,1,3,0,.595,.600,.000,36.0,4.9,20.2,6.6,2.5,14.2,11.9,165,102,6.0
17,Garrison Mathews,Atlanta Hawks,Detroit Pistons,1,18.22,2,1,4,0,0,0,.200,.200,.600,0.0,21.3,10.9,6.3,0.0,0.0,10.9,72,113,-12.6
18,Aaron Holiday,Atlanta Hawks,Detroit Pistons,1,18.18,4,4,1,0,0,0,.667,.667,.333,0.0,5.4,2.7,27.1,0.0,0.0,8.8,132,118,-5.1
19,AJ Griffin,Atlanta Hawks,Detroit Pistons,1,17.52,11,1,2,0,0,1,.619,.563,.250,0.0,11.0,5.6,8.1,0.0,0.0,22.1,128,116,-3.2
20,Vit Krejci,Atlanta Hawks,Detroit Pistons,1,2.52,4,0,1,0,0,0,1.000,1.000,.000,0.0,34.2,17.4,0.0,0.0,0.0,27.9,200,109,17.1
21,Bruno Fernando,Atlanta Hawks,Detroit Pistons,1,2.52,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,119,-23.2
22,Trent Forrest,Atlanta Hawks,Detroit Pistons,1,2.15,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0,119,-30.2
23,Donovan Mitchell,Cleveland Cavaliers,Brooklyn Nets,0,36.58,31,3,5,0,0,5,.607,.568,.409,0.0,14.4,7.8,13.4,0.0,0.0,34.9,113,117,2.2
24,Evan Mobley,Cleveland Cavaliers,Brooklyn Nets,0,36.05,17,3,4,1,0,1,.708,.708,.167,0.0,11.8,6.4,12.7,1.4,0.0,18.8,114,115,1.5
25,Jarrett Allen,Cleveland Cavaliers,Brooklyn Nets,0,35.05,12,1,14,0,2,0,.487,.455,.000,28.8,18.2,23.1,3.9,0.0,4.6,17.2,124,113,-3.4
26,Darius Garland,Cleveland Cavaliers,Brooklyn Nets,0,31.59,17,6,1,1,0,1,.612,.577,.231,0.0,3.3,1.8,28.6,1.6,0.0,26.7,102,119,-3.0
27,Isaac Okoro,Cleveland Cavaliers,Brooklyn Nets,0,20.24,0,2,3,1,0,0,.000,.000,.500,0.0,15.7,8.5,11.2,2.5,0.0,8.9,37,111,-9.4
28,Caris LeVert,Cleveland Cavaliers,Brooklyn Nets,0,31.15,18,4,2,2,0,3,.773,.722,.667,0.0,6.8,3.7,17.9,3.2,0.0,18.3,152,114,10.0
29,Cedi Osman,Cleveland Cavaliers,Brooklyn Nets,0,22.59,12,3,4,0,1,4,1.200,1.200,.800,0.0,18.6,10.1,18.6,0.0,3.5,9.8,230,114,18.5
30,Ricky Rubio,Cleveland Cavaliers,Brooklyn Nets,0,19.24,8,1,0,1,0,0,.581,.500,.333,0.0,0.0,0.0,7.2,2.6,0.0,18.4,109,118,-2.7
