,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Trae Young,Atlanta Hawks,Boston Celtics,0,44.07,38,13,4,2,0,5,.540,.500,.394,0.0,11.8,5.7,47.5,2.2,0.0,39.3,113,120,4.4
1,De'Andre Hunter,Atlanta Hawks,Boston Celtics,0,41.50,13,0,4,0,0,3,.591,.591,.455,0.0,12.4,6.0,0.0,0.0,0.0,11.6,113,125,-4.8
2,Bogdan Bogdanović,Atlanta Hawks,Boston Celtics,0,34.48,18,5,6,1,2,3,.872,.833,.667,3.4,18.6,10.7,18.8,1.4,5.1,13.1,184,117,13.3
3,John Collins,Atlanta Hawks,Boston Celtics,0,30.38,22,1,2,1,0,4,.611,.611,.500,3.9,4.2,4.1,5.1,1.6,0.0,28.9,107,123,-0.6
4,Clint Capela,Atlanta Hawks,Boston Celtics,0,20.45,4,1,7,0,1,0,.400,.400,.000,5.8,37.5,21.0,5.7,0.0,4.3,10.7,102,118,-2.7
5,Onyeka Okongwu,Atlanta Hawks,Boston Celtics,0,26.53,9,3,4,1,1,1,.750,.750,.167,4.5,14.5,9.3,14.1,1.8,3.3,11.5,140,118,4.5
6,Saddiq Bey,Atlanta Hawks,Boston Celtics,0,23.36,12,0,4,0,0,2,.607,.556,.333,10.2,11.0,10.6,0.0,0.0,0.0,18.5,130,125,-0.8
7,Jalen Johnson,Atlanta Hawks,Boston Celtics,0,13.30,3,2,3,0,0,1,.300,.300,.800,0.0,28.8,13.9,17.2,0.0,0.0,16.4,83,122,-5.1
8,Aaron Holiday,Atlanta Hawks,Boston Celtics,0,3.53,0,1,0,0,0,0,,,,0.0,0.0,0.0,27.5,0.0,0.0,11.4,52,128,-11.6
9,Jaylen Brown,Boston Celtics,Atlanta Hawks,1,38.28,35,5,7,0,0,4,.694,.739,.304,3.4,18.7,11.3,20.6,0.0,0.0,34.1,119,126,4.5
10,Jayson Tatum,Boston Celtics,Atlanta Hawks,1,38.12,19,8,8,0,1,1,.434,.405,.476,3.4,22.0,13.1,25.8,0.0,2.3,28.1,103,123,-3.0
11,Al Horford,Boston Celtics,Atlanta Hawks,1,33.04,3,5,6,1,5,1,.300,.300,.600,3.9,18.1,11.3,15.3,1.5,13.2,8.2,100,110,3.5
12,Derrick White,Boston Celtics,Atlanta Hawks,1,31.22,18,4,5,0,2,2,.758,.727,.455,0.0,19.1,9.9,16.0,0.0,5.6,17.0,161,120,8.8
13,Marcus Smart,Boston Celtics,Atlanta Hawks,1,26.30,10,2,3,0,0,1,.563,.563,.500,9.8,4.5,7.1,8.7,0.0,0.0,18.5,106,128,-9.1
14,Robert Williams,Boston Celtics,Atlanta Hawks,1,27.16,10,2,7,0,0,0,.776,.833,.000,9.5,22.0,16.0,8.8,0.0,0.0,10.6,166,125,0.1
15,Malcolm Brogdon,Boston Celtics,Atlanta Hawks,1,25.45,14,3,3,0,0,1,.563,.542,.417,0.0,14.0,7.3,14.8,0.0,0.0,21.7,125,126,-2.4
16,Sam Hauser,Boston Celtics,Atlanta Hawks,1,13.30,8,2,2,0,1,2,.800,.800,.800,9.6,8.9,9.2,18.6,0.0,6.5,16.7,170,121,15.1
17,Blake Griffin,Boston Celtics,Atlanta Hawks,1,5.53,0,0,2,0,0,0,.000,.000,.000,22.1,20.4,21.2,0.0,0.0,0.0,7.6,75,125,-18.1
18,Rudy Gobert,Minnesota Timberwolves,Denver Nuggets,0,40.28,16,2,15,2,0,0,.803,.833,.000,12.2,27.2,20.5,6.8,2.5,0.0,14.5,134,111,2.1
19,Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,0,39.55,29,7,8,0,2,0,.504,.481,.222,3.1,17.5,11.1,33.2,0.0,4.7,33.8,112,120,3.1
20,Karl-Anthony Towns,Minnesota Timberwolves,Denver Nuggets,0,38.23,26,3,11,1,1,1,.620,.559,.353,3.2,26.1,15.8,12.6,1.3,2.5,28.3,115,113,2.0
21,Mike Conley,Minnesota Timberwolves,Denver Nuggets,0,38.23,7,9,4,2,0,1,.444,.357,.571,3.2,7.8,5.7,29.2,2.6,0.0,12.8,101,121,-1.5
22,Nickeil Alexander-Walker,Minnesota Timberwolves,Denver Nuggets,0,38.10,14,3,1,1,0,3,.612,.591,.818,0.0,2.6,1.4,10.9,1.3,0.0,13.6,131,126,1.6
23,Taurean Prince,Minnesota Timberwolves,Denver Nuggets,0,22.16,13,0,0,2,1,3,.650,.650,.700,0.0,0.0,0.0,0.0,4.6,4.2,26.4,89,118,1.6
24,Austin Rivers,Minnesota Timberwolves,Denver Nuggets,0,13.56,2,0,1,1,0,0,.500,.500,.500,8.8,0.0,4.0,0.0,3.6,0.0,6.5,123,122,-1.1
25,Jaylen Nowell,Minnesota Timberwolves,Denver Nuggets,0,8.19,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,10.9,77,131,-14.3
26,Nathan Knight,Minnesota Timberwolves,Denver Nuggets,0,0.10,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,131,-6.7
27,Nikola Jokić,Denver Nuggets,Minnesota Timberwolves,1,41.55,28,12,17,2,2,3,.419,.328,.276,21.5,23.5,22.4,55.3,2.4,4.8,35.9,118,110,11.1
28,Jamal Murray,Denver Nuggets,Minnesota Timberwolves,1,41.08,35,5,4,1,0,5,.683,.630,.391,2.4,9.0,5.4,29.2,1.2,0.0,28.6,139,119,9.9
29,Michael Porter Jr.,Denver Nuggets,Minnesota Timberwolves,1,38.55,8,0,10,2,0,2,.400,.400,.700,2.6,28.5,14.2,0.0,2.6,0.0,10.9,96,112,-5.1
30,Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,1,33.50,14,2,6,1,0,0,.579,.444,.333,5.9,14.6,9.8,10.0,1.5,0.0,16.4,129,117,-2.8
31,Kentavious Caldwell-Pope,Denver Nuggets,Minnesota Timberwolves,1,26.02,10,1,2,2,0,1,.683,.583,.667,0.0,9.5,4.2,6.5,3.9,0.0,15.2,112,113,-2.0
32,Bruce Brown,Denver Nuggets,Minnesota Timberwolves,1,29.53,14,2,5,1,0,0,.735,.500,.333,3.3,16.5,9.2,11.0,1.7,0.0,19.2,114,117,-1.0
33,Jeff Green,Denver Nuggets,Minnesota Timberwolves,1,18.43,0,0,1,1,1,0,.000,.000,.000,5.3,0.0,2.9,0.0,2.7,5.3,4.3,36,113,-7.0
34,Christian Braun,Denver Nuggets,Minnesota Timberwolves,1,9.34,3,0,2,0,0,1,1.500,1.500,1.000,10.5,12.9,11.5,0.0,0.0,0.0,8.9,108,121,0.0
35,Russell Westbrook,Los Angeles Clippers,Phoenix Suns,0,39.28,14,8,8,0,0,1,.325,.194,.333,2.5,21.3,10.9,24.7,0.0,0.0,26.6,81,138,-13.9
36,Norman Powell,Los Angeles Clippers,Phoenix Suns,0,38.53,27,3,2,0,0,3,.631,.559,.412,2.5,3.1,2.8,11.2,0.0,0.0,22.8,139,142,0.9
37,Marcus Morris,Los Angeles Clippers,Phoenix Suns,0,23.55,12,0,5,0,0,0,.505,.455,.091,4.1,20.1,11.3,0.0,0.0,0.0,19.7,118,138,-4.3
38,Ivica Zubac,Los Angeles Clippers,Phoenix Suns,0,23.52,16,2,10,0,1,0,.926,.833,.000,16.4,30.2,22.6,12.2,0.0,3.0,17.6,163,134,10.1
39,Eric Gordon,Los Angeles Clippers,Phoenix Suns,0,20.50,3,3,0,0,0,1,.375,.375,1.000,0.0,0.0,0.0,17.0,0.0,0.0,9.5,93,143,-7.7
40,Terance Mann,Los Angeles Clippers,Phoenix Suns,0,27.24,10,2,5,0,0,2,.506,.556,.667,7.2,13.1,9.8,9.7,0.0,0.0,15.7,112,140,-3.4
41,Nicolas Batum,Los Angeles Clippers,Phoenix Suns,0,26.35,19,2,6,2,0,5,.950,.950,.800,3.7,22.6,12.2,11.9,3.6,0.0,14.9,195,130,19.8
