,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Zach LaVine,Chicago Bulls,Brooklyn Nets,0,37.13,29,5,3,0,0,5,.637,.595,.524,2.9,7.0,4.7,24.7,0.0,0.0,28.6,134,111,8.4
1,Ayo Dosunmu,Chicago Bulls,Brooklyn Nets,0,33.01,17,4,3,3,0,1,.715,.682,.364,0.0,11.8,5.3,20.2,4.6,0.0,18.8,130,100,7.6
2,DeMar DeRozan,Chicago Bulls,Brooklyn Nets,0,32.45,20,1,4,3,0,1,.448,.405,.095,0.0,15.8,7.1,5.4,4.7,0.0,31.9,93,100,-1.7
3,Nikola Vučević,Chicago Bulls,Brooklyn Nets,0,31.56,7,2,15,1,0,0,.394,.375,.125,10.0,48.8,27.5,8.7,1.6,0.0,13.8,98,103,-3.2
4,Patrick Williams,Chicago Bulls,Brooklyn Nets,0,29.58,12,1,7,1,2,0,.551,.500,.300,10.7,17.3,13.7,5.2,1.7,7.6,20.7,99,100,-1.2
5,Alex Caruso,Chicago Bulls,Brooklyn Nets,0,25.01,4,4,4,0,0,1,.410,.375,.500,0.0,20.7,9.4,20.7,0.0,0.0,8.7,119,110,-2.5
6,Goran Dragić,Chicago Bulls,Brooklyn Nets,0,19.30,15,2,2,0,1,4,.768,.750,.750,0.0,13.3,6.0,16.9,0.0,5.9,24.7,143,106,14.2
7,Derrick Jones Jr.,Chicago Bulls,Brooklyn Nets,0,16.04,4,1,4,0,1,0,.410,.250,.250,19.9,8.1,14.6,8.3,0.0,7.1,13.6,126,106,0.2
8,Javonte Green,Chicago Bulls,Brooklyn Nets,0,14.32,0,0,2,0,0,0,.000,.000,.000,7.3,8.9,8.1,0.0,0.0,0.0,6.2,40,111,-14.0
9,Kevin Durant,Brooklyn Nets,Chicago Bulls,1,37.59,32,6,9,1,2,2,.752,.625,.250,0.0,25.3,13.9,30.8,1.3,4.3,35.6,116,109,8.2
10,Nic Claxton,Brooklyn Nets,Chicago Bulls,1,34.35,10,2,10,0,1,0,.868,1.000,.000,0.0,30.8,16.9,9.1,0.0,2.4,12.1,106,112,-1.2
11,Royce O'Neale,Brooklyn Nets,Chicago Bulls,1,33.42,20,3,5,1,0,4,.833,.833,.500,7.7,9.5,8.7,17.4,1.5,0.0,18.4,145,117,9.2
12,Kyrie Irving,Brooklyn Nets,Chicago Bulls,1,32.46,4,7,6,0,1,0,.167,.167,.500,0.0,19.5,10.7,31.0,0.0,2.5,21.9,55,116,-15.0
13,Joe Harris,Brooklyn Nets,Chicago Bulls,1,21.13,8,2,2,0,0,2,.450,.500,.875,0.0,10.1,5.5,15.5,0.0,0.0,22.3,82,121,-6.5
14,Yuta Watanabe,Brooklyn Nets,Chicago Bulls,1,27.48,10,0,4,0,2,2,.833,.833,.500,9.3,7.7,8.4,0.0,0.0,5.9,10.3,158,117,5.7
15,Edmond Sumner,Brooklyn Nets,Chicago Bulls,1,21.58,4,5,1,0,1,0,.333,.333,.167,0.0,4.9,2.7,34.5,0.0,3.7,15.2,89,119,-5.0
16,David Duke Jr.,Brooklyn Nets,Chicago Bulls,1,18.42,2,2,0,2,0,0,.250,.250,.250,0.0,0.0,0.0,15.4,5.4,0.0,15.3,51,111,-8.3
17,Patty Mills,Brooklyn Nets,Chicago Bulls,1,9.39,9,0,1,0,0,2,.699,.667,.667,0.0,11.1,6.1,0.0,0.0,0.0,31.9,124,120,2.2
18,Kessler Edwards,Brooklyn Nets,Chicago Bulls,1,0.49,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,-5.5
19,Cam Thomas,Brooklyn Nets,Chicago Bulls,1,0.49,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,-8.3
20,Andrew Wiggins,Golden State Warriors,Miami Heat,0,34.39,21,5,4,0,2,4,.815,.833,.583,3.5,10.4,6.9,24.8,0.0,6.0,17.2,153,120,10.3
21,Stephen Curry,Golden State Warriors,Miami Heat,0,34.30,23,13,13,1,0,4,.710,.643,.714,13.9,31.3,22.6,61.8,1.4,0.0,26.5,135,116,12.7
22,Draymond Green,Golden State Warriors,Miami Heat,0,32.10,5,3,6,3,0,1,.833,.833,.667,0.0,22.4,11.2,12.4,4.5,0.0,5.4,135,110,0.6
23,Klay Thompson,Golden State Warriors,Miami Heat,0,30.37,19,2,3,1,1,4,.489,.474,.632,0.0,11.8,5.9,11.2,1.6,3.4,33.0,83,118,-6.6
24,Kevon Looney,Golden State Warriors,Miami Heat,0,23.51,4,2,3,1,0,0,1.000,1.000,.000,0.0,15.1,7.5,11.5,2.0,0.0,3.6,216,118,0.1
25,Jordan Poole,Golden State Warriors,Miami Heat,0,28.53,9,2,2,0,0,1,.383,.350,.700,0.0,8.3,4.2,9.8,0.0,0.0,25.0,61,125,-19.2
26,JaMychal Green,Golden State Warriors,Miami Heat,0,17.41,9,1,9,1,1,0,.393,.364,.182,33.9,27.1,30.5,9.6,2.7,5.9,30.3,99,110,-5.2
27,Moses Moody,Golden State Warriors,Miami Heat,0,14.45,6,2,0,1,0,2,.600,.600,1.000,0.0,0.0,0.0,20.0,3.3,0.0,20.4,91,119,-0.3
28,Ty Jerome,Golden State Warriors,Miami Heat,0,13.27,8,1,1,0,0,2,.820,.750,1.000,0.0,8.9,4.5,11.2,0.0,0.0,15.6,169,125,3.6
29,James Wiseman,Golden State Warriors,Miami Heat,0,9.27,5,0,0,0,1,0,.512,.500,.000,0.0,0.0,0.0,0.0,0.0,11.0,26.8,81,120,-14.9
30,Bam Adebayo,Miami Heat,Golden State Warriors,1,37.11,19,6,7,3,1,0,.582,.533,.000,3.2,19.4,11.3,26.1,3.9,3.7,21.2,119,102,4.7
31,Jimmy Butler,Miami Heat,Golden State Warriors,1,36.50,23,8,6,0,1,2,.549,.412,.412,9.8,9.8,9.8,32.4,0.0,3.7,27.9,120,114,2.4
32,Kyle Lowry,Miami Heat,Golden State Warriors,1,36.34,13,9,5,0,0,3,.650,.650,.800,3.3,13.1,8.2,35.3,0.0,0.0,14.1,131,115,2.8
33,Caleb Martin,Miami Heat,Golden State Warriors,1,19.23,5,0,4,0,0,1,.625,.625,.500,6.2,18.6,12.4,0.0,0.0,0.0,11.1,99,114,-5.8
34,Tyler Herro,Miami Heat,Golden State Warriors,1,9.57,2,1,1,1,1,0,.250,.250,.000,0.0,12.1,6.0,13.7,4.9,13.8,17.3,69,98,-1.5
35,Max Strus,Miami Heat,Golden State Warriors,1,32.36,24,2,1,1,0,4,.640,.588,.588,0.0,3.7,1.8,10.4,1.5,0.0,27.3,115,114,1.1
36,Gabe Vincent,Miami Heat,Golden State Warriors,1,30.59,4,3,8,2,0,0,.286,.286,.571,11.6,19.4,15.5,12.6,3.1,0.0,12.5,82,106,-7.2
37,Duncan Robinson,Miami Heat,Golden State Warriors,1,25.41,17,3,2,0,0,5,.850,.850,.800,0.0,9.3,4.7,19.5,0.0,0.0,20.1,126,116,6.1
38,Dewayne Dedmon,Miami Heat,Golden State Warriors,1,10.49,9,0,5,0,0,1,.781,.625,.750,0.0,55.5,27.7,0.0,0.0,0.0,26.8,132,104,5.8
39,Paolo Banchero,Orlando Magic,Oklahoma City Thunder,0,37.26,15,2,8,1,0,0,.524,.462,.077,0.0,22.8,12.1,8.2,1.2,0.0,19.6,90,111,-5.9
40,Franz Wagner,Orlando Magic,Oklahoma City Thunder,0,36.43,20,7,1,1,2,1,.518,.472,.278,0.0,2.9,1.5,32.1,1.2,4.3,23.3,115,111,2.2
41,Wendell Carter Jr.,Orlando Magic,Oklahoma City Thunder,0,35.26,30,2,12,2,1,2,.810,.733,.133,16.9,21.1,19.1,10.6,2.6,2.2,23.2,158,106,12.8
42,Bol Bol,Orlando Magic,Oklahoma City Thunder,0,30.53,13,1,12,0,4,1,.838,.750,.167,11.7,31.1,21.9,4.7,0.0,10.2,17.9,99,104,-0.2
43,Terrence Ross,Orlando Magic,Oklahoma City Thunder,0,3.43,0,1,0,0,0,0,,,,0.0,0.0,0.0,33.1,0.0,0.0,0.0,226,118,2.0
44,Jalen Suggs,Orlando Magic,Oklahoma City Thunder,0,28.26,9,4,2,2,1,1,.302,.250,.643,0.0,7.5,4.0,19.9,3.2,2.8,26.6,66,107,-10.3
45,R.J. Hampton,Orlando Magic,Oklahoma City Thunder,0,20.48,10,1,2,0,1,2,.714,.714,.571,0.0,10.3,5.4,7.8,0.0,3.8,15.4,127,113,0.3
46,Caleb Houstan,Orlando Magic,Oklahoma City Thunder,0,14.52,3,1,1,0,0,1,.300,.300,.600,0.0,7.2,3.8,9.0,0.0,0.0,13.5,82,116,-7.0
47,Mo Bamba,Orlando Magic,Oklahoma City Thunder,0,12.55,2,0,5,0,1,0,.250,.250,.250,18.6,24.8,21.9,0.0,0.0,6.1,18.6,53,108,-15.1
48,Chuma Okeke,Orlando Magic,Oklahoma City Thunder,0,12.34,6,1,5,1,0,2,1.000,1.000,1.000,19.1,25.5,22.5,12.2,3.6,0.0,19.1,100,105,5.8
49,Kevon Harris,Orlando Magic,Oklahoma City Thunder,0,6.14,0,0,1,0,0,0,.000,.000,.000,0.0,17.1,9.1,0.0,0.0,0.0,12.9,0,114,-20.1
50,Shai Gilgeous-Alexander,Oklahoma City Thunder,Orlando Magic,1,32.54,34,6,4,3,2,0,.744,.667,.167,0.0,14.6,6.9,31.8,4.1,5.0,34.2,126,98,13.4
51,Luguentz Dort,Oklahoma City Thunder,Orlando Magic,1,31.37,14,2,0,1,1,3,.415,.406,.500,0.0,0.0,0.0,8.1,1.4,2.6,21.6,89,110,-6.7
52,Josh Giddey,Oklahoma City Thunder,Orlando Magic,1,25.03,7,10,1,1,1,0,.281,.250,.250,0.0,4.8,2.3,48.8,1.8,3.3,23.3,82,107,-2.7
