,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Donovan Mitchell,Cleveland Cavaliers,Boston Celtics,0,43.34,44,5,4,0,0,4,.627,.594,.375,2.4,9.4,5.4,21.0,0.0,0.0,38.1,127,131,8.3
1,Darius Garland,Cleveland Cavaliers,Boston Celtics,0,40.46,29,9,3,4,0,5,.650,.690,.429,0.0,10.1,4.4,34.3,5.0,0.0,28.9,118,119,11.3
2,Jarrett Allen,Cleveland Cavaliers,Boston Celtics,0,39.28,5,1,7,3,2,0,.425,.400,.000,5.3,17.4,10.5,2.9,3.9,5.3,6.7,113,117,-0.2
3,Evan Mobley,Cleveland Cavaliers,Boston Celtics,0,39.11,12,1,13,1,0,0,.378,.400,.133,5.3,38.5,19.7,3.3,1.3,0.0,18.1,89,123,-6.4
4,Isaac Okoro,Cleveland Cavaliers,Boston Celtics,0,15.47,9,0,2,0,1,0,.625,.400,.600,6.6,8.7,7.5,0.0,0.0,6.6,20.4,142,126,-0.8
5,Caris LeVert,Cleveland Cavaliers,Boston Celtics,0,33.21,10,3,6,0,0,0,.455,.455,.273,12.5,8.2,10.7,11.4,0.0,0.0,14.8,121,131,-3.3
6,Dean Wade,Cleveland Cavaliers,Boston Celtics,0,15.18,0,0,1,0,0,0,.000,.000,1.000,0.0,9.0,3.9,0.0,0.0,0.0,5.9,0,131,-12.5
7,Ricky Rubio,Cleveland Cavaliers,Boston Celtics,0,7.29,4,2,2,0,0,1,1.064,1.500,1.000,0.0,36.7,15.8,33.2,0.0,0.0,11.2,213,126,17.0
8,Cedi Osman,Cleveland Cavaliers,Boston Celtics,0,5.06,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133,-7.7
9,Jaylen Brown,Boston Celtics,Cleveland Cavaliers,1,37.20,16,4,3,0,0,2,.504,.467,.333,0.0,8.4,4.8,16.4,0.0,0.0,22.5,101,125,-6.6
10,Marcus Smart,Boston Celtics,Cleveland Cavaliers,1,36.10,14,2,0,3,0,2,.482,.364,.273,0.0,0.0,0.0,7.6,4.2,0.0,20.1,102,118,-3.3
