,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,RJ Barrett,New York Knicks,Atlanta Hawks,0,38.36,23,2,3,1,0,3,.681,.656,.313,3.7,6.4,5.1,6.6,1.3,0.0,22.9,128,149,-3.4
1,Jalen Brunson,New York Knicks,Atlanta Hawks,0,36.23,19,9,0,2,3,1,.571,.536,.143,0.0,0.0,0.0,29.9,2.8,6.0,25.3,120,143,0.3
2,Julius Randle,New York Knicks,Atlanta Hawks,0,33.18,32,6,9,0,0,3,.616,.568,.455,4.2,29.6,17.8,26.1,0.0,0.0,40.7,125,145,0.8
3,Jericho Sims,New York Knicks,Atlanta Hawks,0,28.19,12,0,8,2,0,0,1.000,1.000,.000,15.0,21.7,18.6,0.0,3.6,0.0,11.6,172,140,2.6
4,Quentin Grimes,New York Knicks,Atlanta Hawks,0,16.07,10,2,2,0,0,2,.714,.714,.714,8.8,7.6,8.2,16.1,0.0,0.0,23.2,136,151,-3.9
5,Immanuel Quickley,New York Knicks,Atlanta Hawks,0,35.36,11,1,2,0,0,1,1.100,1.100,.200,4.0,3.5,3.7,3.2,0.0,0.0,7.9,175,152,-5.1
6,Isaiah Hartenstein,New York Knicks,Atlanta Hawks,0,16.40,2,1,6,0,0,0,1.000,1.000,.000,16.9,29.5,23.7,6.2,0.0,0.0,5.6,139,145,-4.1
7,Obi Toppin,New York Knicks,Atlanta Hawks,0,16.24,7,2,3,0,0,1,.500,.500,.571,0.0,22.5,12.0,14.6,0.0,0.0,20.0,120,147,-5.2
8,Miles McBride,New York Knicks,Atlanta Hawks,0,15.59,8,4,1,0,0,2,.800,.800,.600,0.0,7.7,4.1,30.0,0.0,0.0,14.7,179,151,3.8
9,Ryan Arcidiacono,New York Knicks,Atlanta Hawks,0,1.19,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153,-9.2
