,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Lauri Markkanen,Utah Jazz,Chicago Bulls,0,36.26,28,3,4,3,0,2,.657,.650,.350,3.0,10.1,6.3,13.1,3.9,0.0,27.7,116,121,4.4
1,Jordan Clarkson,Utah Jazz,Chicago Bulls,0,31.22,18,8,2,1,0,1,.587,.536,.500,0.0,7.8,3.7,34.7,1.5,0.0,23.9,117,127,1.4
2,Kelly Olynyk,Utah Jazz,Chicago Bulls,0,29.46,6,2,4,0,2,0,.361,.286,.429,3.7,12.4,7.8,7.5,0.0,5.9,13.5,83,125,-10.5
3,Mike Conley,Utah Jazz,Chicago Bulls,0,27.52,9,7,2,0,0,3,.500,.500,.556,0.0,8.8,4.2,29.5,0.0,0.0,15.5,110,131,-4.2
4,Jarred Vanderbilt,Utah Jazz,Chicago Bulls,0,25.41,15,3,14,1,0,0,.524,.462,.154,8.5,57.5,31.5,16.1,1.9,0.0,25.8,111,120,1.9
5,Ochai Agbaji,Utah Jazz,Chicago Bulls,0,21.09,19,1,1,0,0,4,1.277,1.286,.571,5.2,0.0,2.7,7.5,0.0,0.0,15.2,250,132,17.9
6,Talen Horton-Tucker,Utah Jazz,Chicago Bulls,0,20.08,12,5,1,1,0,2,.820,.833,.667,0.0,6.1,2.9,32.7,2.4,0.0,20.0,131,125,6.2
7,Rudy Gay,Utah Jazz,Chicago Bulls,0,18.14,5,1,4,0,0,0,.425,.400,.400,0.0,27.0,12.7,6.5,0.0,0.0,14.0,92,128,-9.7
8,Malik Beasley,Utah Jazz,Chicago Bulls,0,16.06,2,5,0,0,0,0,.111,.111,.778,0.0,0.0,0.0,34.7,0.0,0.0,24.2,57,132,-16.2
9,Walker Kessler,Utah Jazz,Chicago Bulls,0,13.16,4,1,7,0,0,0,.667,.667,.000,16.4,46.4,30.5,9.3,0.0,0.0,13.0,120,124,-8.2
10,DeMar DeRozan,Chicago Bulls,Utah Jazz,1,39.38,35,7,2,0,0,0,.663,.591,.000,0.0,5.5,2.9,30.0,0.0,0.0,32.1,135,122,3.5
11,Zach LaVine,Chicago Bulls,Utah Jazz,1,34.36,36,2,7,0,1,6,.748,.714,.571,3.6,18.9,11.7,10.1,0.0,2.7,37.7,122,118,5.5
