,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,DeMar DeRozan,Chicago Bulls,Atlanta Hawks,0,37.50,28,5,6,1,0,0,.546,.522,.043,5.5,10.6,8.1,22.8,1.3,0.0,31.7,117,112,0.9
1,Patrick Williams,Chicago Bulls,Atlanta Hawks,0,37.00,11,1,8,0,2,1,.500,.500,.455,2.8,18.9,11.0,3.6,0.0,4.8,15.8,90,109,-4.1
2,Zach LaVine,Chicago Bulls,Atlanta Hawks,0,36.55,22,5,5,1,0,1,.590,.531,.125,0.0,13.5,6.9,19.9,1.3,0.0,25.2,116,111,1.0
3,Nikola Vučević,Chicago Bulls,Atlanta Hawks,0,33.08,20,2,7,1,1,2,.559,.529,.412,6.3,15.1,10.8,9.2,1.5,2.7,24.3,122,108,3.6
4,Alex Caruso,Chicago Bulls,Atlanta Hawks,0,10.54,5,0,2,2,1,1,1.250,1.250,.500,0.0,18.3,9.4,0.0,8.8,8.2,8.3,250,86,21.0
5,Ayo Dosunmu,Chicago Bulls,Atlanta Hawks,0,34.26,9,2,3,2,0,1,.750,.750,.500,6.1,2.9,4.4,7.4,2.8,0.0,9.1,139,110,0.3
6,Coby White,Chicago Bulls,Atlanta Hawks,0,29.44,10,5,4,2,0,1,.470,.313,.625,0.0,13.5,6.9,20.3,3.2,0.0,20.6,90,107,-2.9
7,Andre Drummond,Chicago Bulls,Atlanta Hawks,0,14.52,5,0,11,0,0,0,.644,.667,.000,7.0,67.3,37.8,0.0,0.0,0.0,17.8,88,100,-4.2
8,Dalen Terry,Chicago Bulls,Atlanta Hawks,0,5.11,0,0,1,0,0,0,,,,0.0,19.3,9.9,0.0,0.0,0.0,0.0,0,113,-9.4
9,Onyeka Okongwu,Atlanta Hawks,Chicago Bulls,1,40.10,18,1,11,0,5,0,.605,.571,.000,12.4,15.6,14.0,4.1,0.0,9.6,16.8,127,106,2.3
10,Dejounte Murray,Atlanta Hawks,Chicago Bulls,1,39.59,15,10,5,0,0,0,.430,.412,.176,0.0,13.0,6.4,39.2,0.0,0.0,23.8,87,116,-7.2
11,Trae Young,Atlanta Hawks,Chicago Bulls,1,38.06,34,6,6,1,0,7,.608,.521,.583,5.2,11.0,8.0,27.3,1.3,0.0,36.7,113,113,7.3
12,De'Andre Hunter,Atlanta Hawks,Chicago Bulls,1,37.46,10,2,9,0,2,0,.460,.400,.400,5.3,19.3,12.2,7.5,0.0,4.1,12.2,112,111,-2.0
13,John Collins,Atlanta Hawks,Chicago Bulls,1,21.14,4,0,7,1,0,0,.400,.400,.400,0.0,34.4,16.8,0.0,2.3,0.0,12.0,65,107,-8.9
14,Bogdan Bogdanović,Atlanta Hawks,Chicago Bulls,1,29.56,13,3,4,1,0,3,.505,.458,.500,0.0,13.9,6.8,14.8,1.6,0.0,21.1,96,112,-1.8
15,AJ Griffin,Atlanta Hawks,Chicago Bulls,1,21.23,14,0,3,3,0,4,1.000,1.000,.857,0.0,14.6,7.2,0.0,6.7,0.0,13.9,183,101,18.8
16,Frank Kaminsky,Atlanta Hawks,Chicago Bulls,1,4.44,0,0,1,0,0,0,.000,.000,1.000,0.0,22.0,10.8,0.0,0.0,0.0,9.0,0,114,-14.8
17,Jalen Johnson,Atlanta Hawks,Chicago Bulls,1,4.03,0,0,1,0,0,0,.000,.000,1.000,0.0,25.8,12.6,0.0,0.0,0.0,21.0,0,114,-26.1
18,Aaron Holiday,Atlanta Hawks,Chicago Bulls,1,2.39,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118,-7.6
19,Andrew Nembhard,Indiana Pacers,Boston Celtics,0,34.24,8,5,5,1,1,0,.444,.444,.111,5.7,7.0,6.4,17.3,1.4,2.3,13.2,103,116,-3.9
20,Tyrese Haliburton,Indiana Pacers,Boston Celtics,0,34.02,33,8,3,1,0,6,.641,.625,.542,2.9,4.7,3.9,38.8,1.4,0.0,33.8,132,118,13.0
21,Buddy Hield,Indiana Pacers,Boston Celtics,0,29.53,8,5,5,1,1,2,.571,.571,.429,3.3,10.7,7.4,19.5,1.6,2.7,11.1,128,112,3.7
22,Aaron Nesmith,Indiana Pacers,Boston Celtics,0,27.56,15,3,6,2,0,1,.540,.500,.385,3.5,14.3,9.5,14.4,3.4,0.0,22.1,116,106,0.8
23,Myles Turner,Indiana Pacers,Boston Celtics,0,26.35,10,3,6,1,0,1,.592,.563,.250,0.0,18.1,9.9,14.0,1.8,0.0,16.3,106,107,-1.4
24,Bennedict Mathurin,Indiana Pacers,Boston Celtics,0,23.41,7,0,4,1,0,1,.389,.389,.444,4.1,10.1,7.4,0.0,2.0,0.0,17.5,78,113,-9.3
25,Jalen Smith,Indiana Pacers,Boston Celtics,0,21.15,8,1,9,0,1,2,.667,.667,.667,13.8,22.6,18.7,5.8,0.0,3.8,15.6,113,107,-0.9
26,Oshae Brissett,Indiana Pacers,Boston Celtics,0,16.59,8,0,5,1,0,1,.680,.700,.400,11.5,14.1,13.0,0.0,2.8,0.0,19.2,104,108,-0.6
27,Chris Duarte,Indiana Pacers,Boston Celtics,0,14.56,14,1,3,0,0,4,.700,.700,.500,0.0,16.1,8.8,10.7,0.0,0.0,30.5,122,113,9.7
28,T.J. McConnell,Indiana Pacers,Boston Celtics,0,10.16,6,1,1,2,0,0,.429,.429,.000,9.5,0.0,4.3,14.6,9.3,0.0,28.2,103,103,4.1
29,Jayson Tatum,Boston Celtics,Indiana Pacers,1,41.03,41,4,5,2,1,4,.667,.600,.440,1.9,9.5,5.4,19.7,2.3,2.0,29.9,143,117,14.5
