,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jamal Murray,Denver Nuggets,Miami Heat,0,44.35,34,10,10,1,0,3,.666,.614,.273,9.0,13.7,11.8,38.3,1.2,0.0,33.4,120,105,8.0
1,Nikola Jokić,Denver Nuggets,Miami Heat,0,43.45,32,10,21,0,2,1,.653,.595,.095,9.1,35.9,25.3,39.4,0.0,3.8,28.8,137,96,15.1
2,Aaron Gordon,Denver Nuggets,Miami Heat,0,33.48,11,5,10,1,0,0,.468,.500,.000,11.8,18.1,15.6,20.9,1.6,0.0,15.9,125,102,3.3
3,Kentavious Caldwell-Pope,Denver Nuggets,Miami Heat,0,28.06,6,0,3,0,0,0,.521,.250,.750,0.0,9.3,5.6,0.0,0.0,0.0,11.0,104,109,-7.9
4,Michael Porter Jr.,Denver Nuggets,Miami Heat,0,21.19,2,0,7,0,0,0,.143,.143,.286,12.5,20.5,17.3,0.0,0.0,0.0,15.0,59,105,-13.8
5,Bruce Brown,Denver Nuggets,Miami Heat,0,28.37,5,0,2,0,3,1,.425,.300,.600,0.0,6.1,3.7,0.0,0.0,8.8,11.0,86,103,-4.0
6,Christian Braun,Denver Nuggets,Miami Heat,0,19.02,15,1,4,1,0,0,.889,.875,.125,14.0,9.2,11.1,10.8,2.8,0.0,22.7,157,103,15.0
7,Jeff Green,Denver Nuggets,Miami Heat,0,17.29,4,1,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,7.7,0.0,0.0,5.2,202,113,1.3
8,Reggie Jackson,Denver Nuggets,Miami Heat,0,1.23,0,1,1,0,0,0,.000,.000,1.000,0.0,63.1,38.1,84.6,0.0,0.0,33.1,62,89,-9.6
9,Thomas Bryant,Denver Nuggets,Miami Heat,0,0.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-4.3
10,Vlatko Čančar,Denver Nuggets,Miami Heat,0,0.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-5.5
11,Zeke Nnaji,Denver Nuggets,Miami Heat,0,0.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-4.9
12,Peyton Watson,Denver Nuggets,Miami Heat,0,0.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-5.0
13,Bam Adebayo,Miami Heat,Denver Nuggets,1,40.52,22,3,17,0,1,0,.433,.333,.000,12.8,35.9,21.9,13.7,0.0,1.9,28.6,106,117,1.9
14,Jimmy Butler,Miami Heat,Denver Nuggets,1,40.21,28,4,2,0,1,1,.526,.479,.167,2.2,3.3,2.6,22.8,0.0,1.9,32.6,104,127,3.2
15,Gabe Vincent,Miami Heat,Denver Nuggets,1,32.04,7,0,0,2,0,1,.309,.250,.600,0.0,0.0,0.0,0.0,3.3,0.0,16.2,66,122,-9.5
16,Max Strus,Miami Heat,Denver Nuggets,1,24.12,3,5,4,1,1,1,.214,.214,.571,7.2,11.0,8.7,31.0,2.2,3.2,13.3,87,119,1.6
17,Kevin Love,Miami Heat,Denver Nuggets,1,16.00,6,0,2,0,0,2,.600,.600,1.000,0.0,16.7,6.6,0.0,0.0,0.0,14.4,113,124,-2.4
18,Caleb Martin,Miami Heat,Denver Nuggets,1,31.31,10,3,3,2,0,2,.556,.556,.556,0.0,12.7,5.0,16.4,3.4,0.0,14.6,105,118,1.1
19,Kyle Lowry,Miami Heat,Denver Nuggets,1,29.30,9,5,3,2,0,1,.563,.563,.500,0.0,13.6,5.4,29.6,3.6,0.0,14.0,113,117,1.6
20,Duncan Robinson,Miami Heat,Denver Nuggets,1,13.56,9,0,1,0,0,3,.750,.750,1.000,0.0,9.6,3.8,0.0,0.0,0.0,19.8,134,126,6.7
21,Cody Zeller,Miami Heat,Denver Nuggets,1,5.58,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,129,-13.7
22,Haywood Highsmith,Miami Heat,Denver Nuggets,1,2.27,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,128,-16.4
23,Nikola Jović,Miami Heat,Denver Nuggets,1,1.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,129,-9.3
24,Omer Yurtseven,Miami Heat,Denver Nuggets,1,1.10,0,0,1,0,0,0,.000,.000,1.000,74.8,0.0,45.2,0.0,0.0,0.0,39.4,62,129,-31.1
25,Udonis Haslem,Miami Heat,Denver Nuggets,1,0.29,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,95.2,0,129,-87.5
