,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kyle Anderson,Minnesota Timberwolves,Atlanta Hawks,0,36.32,14,12,10,2,2,1,.956,.917,.333,0.0,26.3,14.9,33.2,2.5,3.5,10.9,168,104,13.1
1,Anthony Edwards,Minnesota Timberwolves,Atlanta Hawks,0,35.48,32,5,8,1,2,2,.544,.520,.400,0.0,21.5,12.2,17.7,1.3,3.6,38.7,102,109,-3.1
2,Rudy Gobert,Minnesota Timberwolves,Atlanta Hawks,0,29.30,14,4,8,1,3,0,.574,.500,.000,8.6,19.5,14.8,14.2,1.6,6.5,17.7,135,107,3.0
3,Mike Conley,Minnesota Timberwolves,Atlanta Hawks,0,27.47,21,6,1,1,0,3,.781,.808,.385,0.0,3.5,2.0,27.0,1.7,0.0,22.3,143,117,4.4
4,Jaden McDaniels,Minnesota Timberwolves,Atlanta Hawks,0,25.38,19,0,1,1,2,1,.873,.850,.100,0.0,3.7,2.1,0.0,1.8,5.0,18.2,166,114,4.7
5,Taurean Prince,Minnesota Timberwolves,Atlanta Hawks,0,22.04,9,2,1,1,0,1,.500,.500,.222,0.0,4.4,2.5,9.6,2.1,0.0,19.4,93,116,-7.7
6,Luka Garza,Minnesota Timberwolves,Atlanta Hawks,0,18.09,14,2,3,1,0,1,.888,.929,.286,13.9,5.3,9.0,13.9,2.5,0.0,23.3,138,114,1.7
7,Jordan McLaughlin,Minnesota Timberwolves,Atlanta Hawks,0,18.04,3,5,1,3,0,1,.500,.500,.667,7.0,0.0,3.0,25.9,7.6,0.0,9.5,125,106,6.5
8,Nickeil Alexander-Walker,Minnesota Timberwolves,Atlanta Hawks,0,17.02,5,2,3,1,1,1,.417,.417,.500,0.0,16.9,9.6,11.7,2.7,3.8,15.1,96,107,-3.1
9,Nathan Knight,Minnesota Timberwolves,Atlanta Hawks,0,5.29,0,0,1,0,0,0,,,,0.0,17.5,9.9,0.0,0.0,0.0,0.0,0,115,-11.3
10,Josh Minott,Minnesota Timberwolves,Atlanta Hawks,0,2.09,5,0,0,0,0,1,.833,.833,.333,0.0,0.0,0.0,0.0,0.0,0.0,59.7,142,122,19.4
11,Wendell Moore Jr.,Minnesota Timberwolves,Atlanta Hawks,0,1.48,0,1,0,0,0,0,,,,0.0,0.0,0.0,49.4,0.0,0.0,0.0,222,122,9.6
12,De'Andre Hunter,Atlanta Hawks,Minnesota Timberwolves,1,36.09,15,2,2,0,1,1,.409,.382,.294,0.0,7.0,3.0,7.4,0.0,2.1,19.6,103,132,-6.0
13,Trae Young,Atlanta Hawks,Minnesota Timberwolves,1,33.54,41,7,6,1,0,1,.697,.620,.160,8.5,11.2,9.7,43.5,1.4,0.0,38.0,139,132,16.6
14,Dejounte Murray,Atlanta Hawks,Minnesota Timberwolves,1,32.41,11,2,5,2,0,1,.346,.367,.133,0.0,19.3,8.3,8.0,2.8,0.0,24.7,62,127,-13.3
15,John Collins,Atlanta Hawks,Minnesota Timberwolves,1,27.14,6,2,5,0,0,0,.436,.333,.333,3.5,18.6,10.0,8.7,0.0,0.0,11.2,102,134,-6.3
16,Clint Capela,Atlanta Hawks,Minnesota Timberwolves,1,21.35,10,0,10,1,2,0,.714,.714,.000,22.2,29.3,25.3,0.0,2.1,6.9,12.5,163,121,8.3
17,Saddiq Bey,Atlanta Hawks,Minnesota Timberwolves,1,24.43,6,0,5,1,0,0,.375,.375,.250,0.0,25.6,11.0,0.0,1.9,0.0,12.5,90,129,-8.6
18,Onyeka Okongwu,Atlanta Hawks,Minnesota Timberwolves,1,24.37,16,0,14,1,1,0,.913,.857,.000,35.1,25.7,31.0,0.0,1.9,3.0,18.4,147,126,7.4
19,Bogdan Bogdanović,Atlanta Hawks,Minnesota Timberwolves,1,20.04,2,2,1,0,0,0,.125,.125,.500,0.0,6.3,2.7,11.5,0.0,0.0,17.3,41,135,-17.7
20,Jalen Johnson,Atlanta Hawks,Minnesota Timberwolves,1,10.03,1,1,2,0,0,0,.174,.000,.500,0.0,25.1,10.9,10.9,0.0,0.0,14.9,43,132,-17.2
21,AJ Griffin,Atlanta Hawks,Minnesota Timberwolves,1,1.48,5,0,1,0,0,1,1.330,1.500,1.000,0.0,70.2,30.3,0.0,0.0,0.0,40.3,263,130,79.5
22,Garrison Mathews,Atlanta Hawks,Minnesota Timberwolves,1,1.48,2,0,0,0,0,0,.431,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,49.8,106,135,-8.6
23,Bruno Fernando,Atlanta Hawks,Minnesota Timberwolves,1,1.48,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135,-7.9
24,Aaron Holiday,Atlanta Hawks,Minnesota Timberwolves,1,1.48,0,1,0,0,0,0,,,,0.0,0.0,0.0,60.6,0.0,0.0,0.0,209,135,9.9
25,Vit Krejci,Atlanta Hawks,Minnesota Timberwolves,1,1.48,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135,-7.6
26,Dillon Brooks,Memphis Grizzlies,Dallas Mavericks,0,32.30,19,5,3,2,0,4,.489,.474,.579,0.0,9.2,5.0,26.7,3.1,0.0,27.3,109,92,5.2
27,Tyus Jones,Memphis Grizzlies,Dallas Mavericks,0,32.25,13,3,5,0,0,1,.542,.542,.250,0.0,15.4,8.4,15.3,0.0,0.0,21.1,90,98,-6.6
28,Desmond Bane,Memphis Grizzlies,Dallas Mavericks,0,29.10,23,7,8,0,0,3,.715,.654,.615,4.1,24.0,15.0,43.5,0.0,0.0,29.8,132,95,11.5
29,Xavier Tillman Sr.,Memphis Grizzlies,Dallas Mavericks,0,24.30,8,2,5,3,1,0,.752,.750,.000,4.9,16.3,11.1,12.2,6.1,4.5,9.9,165,80,11.7
30,Jaren Jackson Jr.,Memphis Grizzlies,Dallas Mavericks,0,23.54,7,0,5,1,0,1,.394,.313,.500,0.0,20.9,11.4,0.0,2.1,0.0,22.6,59,91,-14.0
31,David Roddy,Memphis Grizzlies,Dallas Mavericks,0,26.15,19,1,5,1,1,3,.864,.864,.455,9.1,11.4,10.4,7.8,1.9,4.2,20.8,150,91,13.4
32,John Konchar,Memphis Grizzlies,Dallas Mavericks,0,24.36,1,0,2,2,1,0,.174,.000,.500,4.9,4.1,4.4,0.0,4.1,4.4,7.2,46,88,-4.0
33,Santi Aldama,Memphis Grizzlies,Dallas Mavericks,0,21.30,10,3,9,0,0,0,.740,.600,.200,0.0,41.9,22.8,21.4,0.0,0.0,20.7,111,90,1.2
34,Luke Kennard,Memphis Grizzlies,Dallas Mavericks,0,17.21,2,2,2,0,0,0,.200,.200,.600,0.0,11.5,6.3,15.7,0.0,0.0,13.1,64,99,-11.3
35,Kenneth Lofton Jr.,Memphis Grizzlies,Dallas Mavericks,0,2.36,2,0,3,0,0,0,.333,.333,.000,92.3,38.5,62.9,0.0,0.0,0.0,52.6,101,91,-10.9
36,Kennedy Chandler,Memphis Grizzlies,Dallas Mavericks,0,2.36,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102,-7.9
37,Ziaire Williams,Memphis Grizzlies,Dallas Mavericks,0,2.36,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0,102,-22.4
