,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jimmy Butler,Miami Heat,Boston Celtics,0,40.38,27,6,8,3,2,0,.513,.480,.040,5.9,17.7,11.8,25.5,3.7,5.4,31.4,108,103,6.5
1,Gabe Vincent,Miami Heat,Boston Celtics,0,40.06,9,0,2,2,0,1,.461,.313,.500,0.0,6.0,3.0,0.0,2.5,0.0,11.7,94,111,-6.2
2,Bam Adebayo,Miami Heat,Boston Celtics,0,38.05,22,9,17,0,0,0,.536,.412,.000,6.3,47.3,26.8,34.2,0.0,0.0,24.6,130,110,7.3
3,Max Strus,Miami Heat,Boston Celtics,0,26.47,11,0,1,0,0,2,.709,.667,.833,0.0,4.5,2.2,0.0,0.0,0.0,12.6,149,117,-1.7
4,Kevin Love,Miami Heat,Boston Celtics,0,14.33,0,2,5,1,0,0,.000,.000,.000,8.2,33.0,20.6,15.7,3.4,0.0,12.0,45,105,-9.9
5,Caleb Martin,Miami Heat,Boston Celtics,0,32.08,25,0,4,1,1,3,.781,.781,.438,11.2,3.7,7.5,0.0,1.6,3.4,23.0,147,111,10.0
6,Duncan Robinson,Miami Heat,Boston Celtics,0,20.45,15,1,1,1,0,3,.833,.833,.667,0.0,5.8,2.9,8.2,2.4,0.0,18.9,165,112,12.8
7,Kyle Lowry,Miami Heat,Boston Celtics,0,17.03,0,5,1,1,1,0,.000,.000,.600,0.0,7.0,3.5,33.5,2.9,6.4,17.9,41,106,-9.5
8,Cody Zeller,Miami Heat,Boston Celtics,0,9.55,2,0,6,0,1,0,.333,.333,.000,36.3,36.3,36.3,0.0,0.0,11.0,17.5,90,104,-9.3
9,Jayson Tatum,Boston Celtics,Miami Heat,1,42.24,34,8,13,0,0,3,.672,.575,.500,2.8,34.0,18.4,35.3,0.0,0.0,32.8,122,114,8.1
10,Jaylen Brown,Boston Celtics,Miami Heat,1,37.49,16,3,4,0,0,1,.335,.326,.304,9.5,3.2,6.3,13.5,0.0,0.0,31.4,76,123,-12.8
11,Marcus Smart,Boston Celtics,Miami Heat,1,32.51,7,3,4,0,0,1,.595,.500,.600,0.0,14.6,7.3,12.9,0.0,0.0,12.4,89,120,-6.8
12,Al Horford,Boston Celtics,Miami Heat,1,29.00,2,2,4,0,2,0,.200,.200,.600,0.0,16.6,8.3,9.4,0.0,5.0,7.9,63,116,-5.6
13,Robert Williams,Boston Celtics,Miami Heat,1,23.12,13,1,3,1,2,0,.962,1.000,.000,5.2,10.3,7.8,7.8,2.2,6.3,17.3,144,112,8.6
14,Malcolm Brogdon,Boston Celtics,Miami Heat,1,26.03,13,2,4,1,2,1,.604,.500,.556,0.0,18.4,9.2,12.4,1.9,5.6,22.5,107,110,3.5
15,Grant Williams,Boston Celtics,Miami Heat,1,25.34,9,2,2,0,1,1,.750,.750,.333,4.7,4.7,4.7,12.7,0.0,2.8,10.8,156,121,4.4
16,Derrick White,Boston Celtics,Miami Heat,1,23.07,11,1,1,0,2,3,.917,.917,.833,0.0,5.2,2.6,7.2,0.0,6.3,13.9,140,118,9.0
