,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kelly Oubre Jr.,Charlotte Hornets,Detroit Pistons,0,38.03,27,2,4,1,0,4,.742,.688,.438,11.5,0.0,5.5,8.0,1.3,0.0,20.5,163,115,6.9
1,Terry Rozier,Charlotte Hornets,Detroit Pistons,0,34.47,21,9,6,2,2,1,.434,.432,.318,6.3,11.5,9.0,40.6,2.8,4.1,29.8,115,104,2.6
2,Gordon Hayward,Charlotte Hornets,Detroit Pistons,0,33.23,2,6,5,0,1,0,.111,.111,.222,0.0,15.0,7.8,20.8,0.0,2.1,15.4,49,110,-16.6
3,P.J. Washington,Charlotte Hornets,Detroit Pistons,0,27.53,20,1,5,2,3,1,.504,.433,.333,0.0,17.9,9.4,5.3,3.5,7.6,36.6,90,98,-5.2
4,Mark Williams,Charlotte Hornets,Detroit Pistons,0,11.13,2,1,4,0,0,0,.532,1.000,.000,9.7,26.7,18.6,11.1,0.0,0.0,7.2,126,106,-2.9
5,Nick Richards,Charlotte Hornets,Detroit Pistons,0,29.17,13,1,10,1,2,0,.874,.857,.000,14.9,20.5,17.8,4.9,1.7,4.8,13.8,142,103,1.6
6,Dennis Smith Jr.,Charlotte Hornets,Detroit Pistons,0,23.13,14,3,0,3,0,0,.643,.700,.100,0.0,0.0,0.0,21.7,6.4,0.0,23.8,111,104,0.9
7,Bryce McGowens,Charlotte Hornets,Detroit Pistons,0,17.09,4,0,2,0,0,1,1.064,1.500,1.000,0.0,11.7,6.1,0.0,0.0,0.0,7.2,107,113,-5.7
8,JT Thor,Charlotte Hornets,Detroit Pistons,0,9.47,2,0,2,1,0,0,.500,.500,.000,11.2,10.2,10.7,0.0,5.0,0.0,8.8,126,102,-4.9
9,Svi Mykhailiuk,Charlotte Hornets,Detroit Pistons,0,7.45,4,1,3,0,0,1,.694,.750,.500,14.1,25.8,20.2,16.8,0.0,0.0,15.9,159,107,7.8
10,Kai Jones,Charlotte Hornets,Detroit Pistons,0,7.30,4,0,3,1,1,0,1.064,1.000,.000,0.0,40.0,20.9,0.0,6.6,9.4,10.7,227,81,17.3
11,Jaden Ivey,Detroit Pistons,Charlotte Hornets,1,31.50,16,6,3,0,2,2,.426,.353,.412,6.3,3.4,4.9,27.9,0.0,4.9,33.3,82,118,-9.1
