,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
42,Fred VanVleet,Toronto Raptors,Minnesota Timberwolves,0,36.26,25,10,1,2,1,4,.777,.692,.462,0.0,3.5,1.8,35.8,2.5,2.7,20.7,156,124,11.0
43,Gary Trent Jr.,Toronto Raptors,Minnesota Timberwolves,0,36.26,18,0,2,2,1,2,.523,.467,.533,0.0,6.9,3.5,0.0,2.5,2.7,22.0,96,123,-6.3
44,OG Anunoby,Toronto Raptors,Minnesota Timberwolves,0,35.36,15,0,8,1,1,3,.631,.591,.636,3.6,24.8,14.4,0.0,1.3,2.8,17.5,101,123,-4.4
45,Precious Achiuwa,Toronto Raptors,Minnesota Timberwolves,0,20.48,11,1,4,0,2,1,.564,.688,.125,18.7,6.1,12.3,6.7,0.0,9.4,19.6,125,124,-0.3
46,Juancho Hernangómez,Toronto Raptors,Minnesota Timberwolves,0,12.29,2,0,4,1,0,0,.333,.333,.667,0.0,40.5,20.5,0.0,3.7,0.0,13.4,50,116,-9.1
47,Joe Wieskamp,Toronto Raptors,Minnesota Timberwolves,0,11.34,9,1,0,0,0,3,1.125,1.125,.750,0.0,0.0,0.0,12.4,0.0,0.0,18.1,157,132,11.9
48,Thaddeus Young,Toronto Raptors,Minnesota Timberwolves,0,7.08,4,0,4,0,0,0,1.000,1.000,.000,18.2,53.1,35.9,0.0,0.0,0.0,17.6,125,122,-3.2
49,Anthony Edwards,Minnesota Timberwolves,Toronto Raptors,1,39.39,23,7,5,3,0,2,.540,.375,.500,0.0,16.4,8.1,21.8,3.5,0.0,27.9,105,120,-4.7
50,Jaden McDaniels,Minnesota Timberwolves,Toronto Raptors,1,37.17,18,1,7,1,1,4,.643,.643,.500,10.2,13.9,12.0,3.6,1.2,2.2,15.8,136,124,-0.5
51,D'Angelo Russell,Minnesota Timberwolves,Toronto Raptors,1,33.48,25,6,1,2,1,5,.746,.700,.667,3.7,0.0,1.9,25.3,2.7,2.4,25.8,127,123,5.2
52,Kyle Anderson,Minnesota Timberwolves,Toronto Raptors,1,33.31,20,6,10,2,1,2,.969,1.000,.222,7.5,31.0,19.1,25.6,2.8,2.4,14.2,183,118,13.9
53,Naz Reid,Minnesota Timberwolves,Toronto Raptors,1,22.05,5,2,7,2,1,1,.417,.417,.167,0.0,41.1,20.3,10.7,4.2,3.7,19.0,58,112,-9.4
54,Taurean Prince,Minnesota Timberwolves,Toronto Raptors,1,23.38,6,4,0,0,1,0,.500,.500,.500,0.0,0.0,0.0,20.9,0.0,3.4,12.5,110,128,-6.1
55,Jaylen Nowell,Minnesota Timberwolves,Toronto Raptors,1,17.47,13,3,1,2,0,1,.597,.550,.400,0.0,7.3,3.6,25.7,5.2,0.0,25.7,132,118,6.3
56,Luka Garza,Minnesota Timberwolves,Toronto Raptors,1,14.23,7,0,1,0,0,1,.700,.700,.400,0.0,9.0,4.4,0.0,0.0,0.0,14.6,131,129,-7.2
57,Nathan Knight,Minnesota Timberwolves,Toronto Raptors,1,8.37,8,0,4,0,0,0,.680,.600,.000,29.3,30.1,29.7,0.0,0.0,0.0,28.7,152,126,0.8
58,Matt Ryan,Minnesota Timberwolves,Toronto Raptors,1,5.49,3,2,1,0,0,1,.750,.750,1.000,0.0,22.3,11.0,44.9,0.0,0.0,14.5,174,127,12.2
59,Wendell Moore Jr.,Minnesota Timberwolves,Toronto Raptors,1,3.26,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0,131,-21.9
60,Kyrie Irving,Brooklyn Nets,Phoenix Suns,0,38.31,30,7,7,4,2,2,.506,.444,.296,0.0,19.8,10.5,29.8,4.8,4.4,36.4,105,105,6.5
61,Nic Claxton,Brooklyn Nets,Phoenix Suns,0,35.15,20,3,11,1,3,0,.683,.750,.083,0.0,34.0,18.0,13.3,1.3,7.2,20.3,125,106,4.5
62,Royce O'Neale,Brooklyn Nets,Phoenix Suns,0,34.00,4,4,3,1,0,1,.254,.214,.714,0.0,9.6,5.1,13.6,1.4,0.0,11.9,68,118,-8.6
63,Joe Harris,Brooklyn Nets,Phoenix Suns,0,31.35,16,4,3,0,0,4,1.333,1.333,.667,0.0,10.4,5.5,17.9,0.0,0.0,13.0,154,120,6.2
64,Ben Simmons,Brooklyn Nets,Phoenix Suns,0,18.06,7,6,4,0,0,0,.658,.750,.000,6.8,18.1,12.8,45.4,0.0,0.0,23.5,101,117,-6.4
65,Seth Curry,Brooklyn Nets,Phoenix Suns,0,36.21,16,2,2,1,0,4,.800,.800,.500,0.0,6.0,3.2,7.5,1.3,0.0,13.8,132,119,0.3
66,Yuta Watanabe,Brooklyn Nets,Phoenix Suns,0,15.36,1,0,3,2,0,0,.266,.000,.000,7.9,14.0,11.1,0.0,6.0,0.0,5.5,91,106,-3.6
67,Cam Thomas,Brooklyn Nets,Phoenix Suns,0,13.10,15,0,0,0,0,0,.588,.545,.182,0.0,0.0,0.0,0.0,0.0,0.0,44.3,110,123,-4.7
68,T.J. Warren,Brooklyn Nets,Phoenix Suns,0,7.30,3,0,1,0,0,0,.387,.333,.000,0.0,14.5,7.7,0.0,0.0,0.0,29.7,60,118,-25.3
69,Markieff Morris,Brooklyn Nets,Phoenix Suns,0,5.52,0,1,0,1,0,0,.000,.000,1.000,0.0,0.0,0.0,19.0,7.9,0.0,7.8,54,106,-1.8
70,Day'Ron Sharpe,Brooklyn Nets,Phoenix Suns,0,4.04,0,0,0,0,1,0,,,,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0,109,-8.0
71,Mikal Bridges,Phoenix Suns,Brooklyn Nets,1,41.33,28,9,2,0,0,2,.598,.526,.263,0.0,5.9,2.8,36.3,0.0,0.0,25.6,122,113,4.0
72,Damion Lee,Phoenix Suns,Brooklyn Nets,1,37.36,16,2,3,0,0,3,.830,.786,.714,0.0,9.8,4.6,7.5,0.0,0.0,14.6,111,112,-1.9
73,Deandre Ayton,Phoenix Suns,Brooklyn Nets,1,31.33,24,4,14,1,0,0,.530,.550,.000,6.9,46.8,25.7,27.3,1.5,0.0,32.8,101,107,1.1
74,Torrey Craig,Phoenix Suns,Brooklyn Nets,1,25.10,2,2,6,0,0,0,.200,.200,.200,17.3,9.8,13.8,10.3,0.0,0.0,11.2,75,112,-9.4
75,Dario Šarić,Phoenix Suns,Brooklyn Nets,1,8.18,7,0,4,0,0,1,.735,.833,.333,13.1,44.5,27.9,0.0,0.0,0.0,23.1,146,109,5.6
76,Saben Lee,Phoenix Suns,Brooklyn Nets,1,29.27,15,6,3,1,0,2,.631,.636,.364,3.7,8.4,5.9,33.5,1.6,0.0,17.6,132,109,5.2
77,Ish Wainright,Phoenix Suns,Brooklyn Nets,1,22.01,5,1,4,1,0,1,.417,.417,.667,9.9,11.2,10.5,6.3,2.1,0.0,11.0,110,107,-3.2
78,Cameron Johnson,Phoenix Suns,Brooklyn Nets,1,21.50,19,2,6,1,2,2,.681,.500,.600,5.0,28.2,15.9,14.6,2.1,7.9,29.5,131,99,13.4
79,Bismack Biyombo,Phoenix Suns,Brooklyn Nets,1,16.10,1,1,6,0,1,0,.284,,,6.7,38.1,21.5,7.6,0.0,5.3,4.4,103,105,-1.6
80,Duane Washington Jr.,Phoenix Suns,Brooklyn Nets,1,6.22,0,3,1,0,0,0,.000,.000,.500,0.0,19.3,9.1,58.0,0.0,0.0,31.7,38,111,-24.9
81,James Harden,Philadelphia 76ers,Portland Trail Blazers,0,33.49,16,14,10,0,0,1,.627,.591,.364,0.0,27.8,16.3,61.2,0.0,0.0,24.9,114,99,4.2
82,Joel Embiid,Philadelphia 76ers,Portland Trail Blazers,0,33.07,32,2,9,1,3,1,.638,.568,.136,4.0,22.7,15.0,12.3,1.5,9.1,38.7,120,93,10.7
83,Tobias Harris,Philadelphia 76ers,Portland Trail Blazers,0,32.32,11,1,7,1,0,1,.500,.500,.273,4.1,17.4,11.9,4.4,1.5,0.0,17.5,95,100,-2.7
84,De'Anthony Melton,Philadelphia 76ers,Portland Trail Blazers,0,29.59,5,1,3,2,1,1,.425,.300,1.000,0.0,9.4,5.5,4.1,3.3,3.3,12.4,70,98,-3.7
85,P.J. Tucker,Philadelphia 76ers,Portland Trail Blazers,0,18.55,0,1,2,0,1,0,,,,0.0,10.0,5.8,6.2,0.0,5.3,2.5,46,104,-1.7
86,Tyrese Maxey,Philadelphia 76ers,Portland Trail Blazers,0,28.34,15,2,2,1,0,1,.625,.625,.333,0.0,6.6,3.9,11.5,1.8,0.0,19.9,124,104,4.1
87,Georges Niang,Philadelphia 76ers,Portland Trail Blazers,0,17.13,9,1,2,0,0,3,.750,.750,1.000,0.0,10.9,6.4,8.5,0.0,0.0,16.5,142,106,7.3
88,Matisse Thybulle,Philadelphia 76ers,Portland Trail Blazers,0,16.55,2,0,1,2,2,0,.250,.250,.250,0.0,5.6,3.3,0.0,5.9,11.8,11.2,51,89,1.1
89,Montrezl Harrell,Philadelphia 76ers,Portland Trail Blazers,0,14.45,5,0,6,1,1,0,.525,.667,.000,27.1,19.1,22.4,0.0,3.4,6.8,18.5,107,91,-4.1
90,Shake Milton,Philadelphia 76ers,Portland Trail Blazers,0,14.11,10,2,1,0,0,0,.635,.571,.000,0.0,6.6,3.9,24.6,0.0,0.0,26.3,134,108,6.5
91,Damian Lillard,Portland Trail Blazers,Philadelphia 76ers,1,39.53,25,11,6,2,2,3,.492,.357,.619,2.4,16.7,8.3,53.4,2.5,4.4,33.5,99,103,10.1
92,Jerami Grant,Portland Trail Blazers,Philadelphia 76ers,1,39.19,24,0,5,0,0,2,.721,.643,.429,0.0,17.0,7.0,0.0,0.0,0.0,20.2,129,113,4.1
93,Anfernee Simons,Portland Trail Blazers,Philadelphia 76ers,1,35.37,16,3,1,0,0,2,.504,.467,.467,0.0,3.7,1.5,16.9,0.0,0.0,25.0,81,114,-5.8
94,Josh Hart,Portland Trail Blazers,Philadelphia 76ers,1,34.45,8,2,7,0,0,1,.463,.417,.333,8.1,15.3,11.1,9.4,0.0,0.0,11.8,105,113,-2.8
95,Jusuf Nurkić,Portland Trail Blazers,Philadelphia 76ers,1,23.51,4,0,11,1,0,0,.200,.200,.300,19.7,33.5,25.4,0.0,2.1,0.0,19.6,63,106,-12.8
96,Drew Eubanks,Portland Trail Blazers,Philadelphia 76ers,1,24.09,6,2,6,1,1,0,.510,.600,.200,3.9,27.6,13.7,15.3,2.1,3.6,10.4,116,104,4.9
97,Shaedon Sharpe,Portland Trail Blazers,Philadelphia 76ers,1,20.30,2,1,1,0,0,0,.167,.167,.500,4.6,0.0,2.7,7.9,0.0,0.0,12.5,56,115,-8.4
98,Nassir Little,Portland Trail Blazers,Philadelphia 76ers,1,17.01,10,0,6,0,0,1,.601,.643,.286,5.5,39.2,19.5,0.0,0.0,0.0,20.8,120,111,7.1
99,Jabari Walker,Portland Trail Blazers,Philadelphia 76ers,1,4.55,0,0,1,0,0,0,.000,.000,.000,19.1,0.0,11.2,0.0,0.0,0.0,8.7,56,115,-9.3
